occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.323,0.502,0.502,0.0,0.0,0.173,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.105,0,0
0.75,0.149,0.149,0.0,0.0,0.0,0.0,0.358,0.55,0.55,0.0,0.0,0.087,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.367,0.64,0.64,0.0,0.0,0.0,0,0
0.5,0.269,0.269,0.0,0.0,0.0,0.0,0.29,0.64,0.64,0.0,0.0,0.0,0,0
0.25,0.156,0.156,0.0,0.0,0.0,0.0,0.277,0.554,0.554,0.0,0.169,0.0468,0,0
0.25,0.151,0.151,0.0,0.0,0.717,0.5,0.281,0.559,0.559,0.0,0.227,0.0936,0,0
0.25,0.148,0.148,0.0,0.0,0.0,0.317,0.277,0.564,0.564,0.0,0.212,0.0468,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.291,0.564,0.564,0.0,0.0,0.14,0,0
0.5,0.245,0.245,0.0,0.0,0.0,0.0,0.346,0.649,0.649,0.0,0.0,0.0468,0,0
0.5,0.251,0.251,0.0,0.0,0.0,0.0,0.353,0.668,0.668,0.0,0.0,0.281,0,0
0.25,0.162,0.162,0.0,0.0,0.0,0.0,0.33,0.578,0.578,0.0,0.0,0.0468,0,0
0.25,0.193,0.193,0.0,0.0,0.0,0.0,0.379,0.597,0.597,0.0,0.0,0.281,0,0
0.25,0.243,0.243,0.233,0.667,0.0,0.0,0.414,0.602,0.602,0.635,0.0,0.14,0,0
0.75,0.755,0.755,0.0167,0.4,0.217,0.233,0.767,0.825,0.825,0.0,0.287,0.281,0,0
0.5,0.511,0.511,0.0,0.0,0.0167,0.3,0.625,0.678,0.678,0.0,0.592,0.234,0,0
0.75,0.606,0.606,0.0,0.0,0.0,0.0,0.788,0.754,0.754,0.0,0.65,0.0468,0,0
0.75,0.374,0.374,0.0,0.0,0.0,0.0,0.683,0.683,0.683,0.0,0.276,0.0936,0,0
0.75,0.199,0.199,0.0,0.0,0.0,0.0,0.589,0.627,0.627,0.0,0.314,0.0,0,0
0.75,0.0679,0.0679,0.0,0.0,0.0,0.0,0.333,0.517,0.517,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.108,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.319,0.498,0.498,0.0,0.0,0.0,0,0
1.0,0.0508,0.0508,0.0,0.0,0.0,0.0,0.309,0.502,0.502,0.0,0.0,0.346,0,0
1.0,0.0747,0.0747,0.0,0.0,0.0,0.0,0.319,0.507,0.507,0.0,0.0,0.0867,0,0
1.0,0.278,0.278,0.517,0.0,0.0,0.0,0.515,0.641,0.641,0.0,0.0,0.274,0,0
1.0,0.348,0.348,0.0,0.0,0.0,0.0,0.557,0.712,0.712,0.0,0.0,0.309,0,0
0.5,0.156,0.156,0.0,0.0,0.0,0.0,0.312,0.554,0.554,0.0,0.0,0.832,0,0
0.5,0.159,0.159,0.0,0.0,0.0,0.0,0.274,0.554,0.554,0.0,0.0,0.132,0,0
0.25,0.156,0.156,0.25,0.0,0.0,0.0,0.277,0.554,0.554,0.0,0.0,0.0468,0,0
0.25,0.151,0.151,0.0,0.0,0.0,0.0,0.281,0.559,0.559,0.0,0.2,0.187,0,0
0.25,0.148,0.148,0.0,0.0,0.717,0.5,0.277,0.564,0.564,0.0,0.434,0.0,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0333,0.291,0.564,0.564,0.0,0.371,0.0936,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.302,0.559,0.559,0.0,0.45,0.0,0,0
0.25,0.15,0.15,0.0,0.0,0.0,0.0,0.305,0.568,0.568,0.0,0.365,0.198,0,0
0.75,0.386,0.386,0.25,0.0,0.0,0.0,0.473,0.796,0.796,0.0,0.0,0.364,0,0
0.75,0.479,0.479,0.0,0.0,0.233,0.733,0.62,0.853,0.853,0.0,0.743,0.0468,0,0
0.75,0.437,0.437,0.0,0.0,0.0,0.0833,0.569,0.734,0.734,0.0,0.0,0.14,0,0
0.75,0.52,0.52,0.0,0.0,0.0,0.0,0.597,0.706,0.706,0.0,0.0,0.14,0,0
1.0,0.743,0.743,0.0,0.0,0.0,0.0,0.809,0.782,0.782,0.0,0.0,0.234,0,0
1.0,0.606,0.606,0.0,0.0,0.0,0.0,0.788,0.754,0.754,0.0,0.0,0.0,0,0
1.0,0.374,0.374,0.0,0.0,0.0,0.0,0.683,0.683,0.683,0.0,0.0,0.33,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.478,0.574,0.574,0.0,0.0,0.0679,0,0
1.0,0.0679,0.0679,0.0,0.0,0.0,0.0,0.333,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.248,0.248,0.0,0.0,0.0,0.0,0.457,0.631,0.631,0.0,0.0,0.0,0,0
1.0,0.369,0.369,0.0,0.0,0.0,0.0,0.421,0.726,0.726,0.0,0.0,0.0817,0,0
1.0,0.379,0.379,0.0,0.167,0.717,0.0,0.306,0.726,0.726,0.104,0.737,0.0,0,0
0.75,0.369,0.369,0.0,0.1,0.733,0.517,0.316,0.726,0.726,0.757,0.581,0.0,0,0
0.75,0.355,0.355,0.0,0.0,0.0,0.3,0.327,0.74,0.74,0.583,0.509,0.0,0,0
0.75,0.345,0.345,0.983,0.0,0.0,0.0,0.316,0.754,0.754,0.111,0.437,0.0936,0,0
0.75,0.342,0.342,0.567,0.0,0.0,0.0,0.358,0.754,0.754,0.0,0.359,0.0936,0,0
0.75,0.343,0.343,0.0,0.0,0.0,0.0,0.39,0.74,0.74,0.0,0.412,0.0,0,0
0.5,0.251,0.251,0.0,0.0,0.0,0.0,0.353,0.668,0.668,0.0,0.537,0.468,0,0
0.75,0.386,0.386,0.0,0.0,0.0,0.0,0.473,0.796,0.796,0.0,0.125,0.0936,0,0
0.5,0.336,0.336,0.983,0.667,0.0,0.0,0.499,0.725,0.725,0.59,0.0,0.14,0,0
0.75,0.631,0.631,0.05,0.683,0.0,0.0,0.725,0.867,0.867,0.252,0.0,0.0936,0,0
0.75,0.755,0.755,0.0,0.0,0.0,0.0,0.767,0.825,0.825,0.0,0.0,0.328,0,0
1.0,0.974,0.974,0.0,0.0,0.717,0.0,0.993,0.887,0.887,0.0,0.759,0.0945,0,0
1.0,0.606,0.606,0.0,0.0,0.733,0.517,0.788,0.754,0.754,0.0,0.735,0.14,0,0
1.0,0.158,0.158,0.0,0.0,0.0,1.0,0.4,0.54,0.54,0.0,0.019,0.187,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,1.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.2,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0961,0,0
1.0,0.125,0.125,0.0,0.0,0.0,0.0,0.344,0.526,0.526,0.0,0.0,0.0436,0,0
1.0,0.248,0.248,0.517,0.0,0.217,0.0,0.457,0.631,0.631,0.0,0.231,0.0,0,0
1.0,0.369,0.369,0.0,0.0,0.5,0.533,0.421,0.726,0.726,0.0,0.46,0.135,0,0
0.75,0.269,0.269,0.0,0.0,0.0,0.0,0.29,0.64,0.64,0.0,0.204,0.0,0,0
0.5,0.156,0.156,0.0,0.0,0.0,0.0,0.277,0.554,0.554,0.0,0.431,0.0468,0,0
0.5,0.253,0.253,0.0,0.0,0.0,0.0,0.304,0.649,0.649,0.0,0.543,0.14,0,0
0.75,0.345,0.345,0.0,0.0,0.0,0.0,0.316,0.754,0.754,0.0,0.811,0.187,0,0
1.0,0.44,0.44,0.0,0.267,0.0,0.0,0.392,0.849,0.849,0.612,1.0,0.328,0,0
0.75,0.343,0.343,0.0,0.0,0.0,0.0,0.39,0.74,0.74,0.48,0.69,0.0,0,0
0.75,0.352,0.352,0.0,0.0,0.0,0.0,0.4,0.768,0.768,0.0,0.317,0.0,0,0
0.25,0.162,0.162,0.0,0.0,0.0,0.0,0.33,0.578,0.578,0.0,0.384,0.328,0,0
0.25,0.193,0.193,0.0,0.0,0.0,0.0,0.379,0.597,0.597,0.0,0.487,0.0936,0,0
0.5,0.437,0.437,0.0,0.0,0.0,0.0,0.569,0.734,0.734,0.0,0.49,0.421,0,0
0.5,0.52,0.52,0.0,0.0,0.0,0.0,0.597,0.706,0.706,0.0,0.283,0.234,0,0
0.5,0.511,0.511,0.0,0.0,0.0,0.0,0.625,0.678,0.678,0.0,0.0,0.206,0,0
0.75,0.606,0.606,0.0,0.0,0.0,0.0,0.788,0.754,0.754,0.0,0.0,0.14,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.233,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.125,0.125,0.233,0.0,0.0,0.0,0.344,0.526,0.526,0.0,0.0,0.374,0,0
1.0,0.348,0.348,0.0167,0.0,0.0,0.0,0.557,0.712,0.712,0.0,0.0,0.312,0,0
0.75,0.262,0.262,0.0,0.0,0.0,0.0,0.367,0.64,0.64,0.0,0.0,0.317,0,0
0.75,0.269,0.269,0.0,0.0,0.0,0.0,0.29,0.64,0.64,0.0,0.0,0.148,0,0
0.5,0.156,0.156,0.0,0.0,0.0,0.0,0.277,0.554,0.554,0.0,0.0,0.0468,0,0
0.5,0.151,0.151,0.0,0.0,0.0,0.0,0.281,0.559,0.559,0.0,0.0,0.187,0,0
0.5,0.247,0.247,0.517,0.0,0.0,0.0,0.297,0.659,0.659,0.0,0.0,0.14,0,0
0.5,0.245,0.245,0.0,0.0,0.0,0.0,0.325,0.659,0.659,0.0,0.0,0.0936,0,0
0.5,0.245,0.245,0.0,0.0,0.0,0.0,0.346,0.649,0.649,0.0,0.0,0.0,0,0
0.25,0.15,0.15,0.0,0.0,0.0,0.0,0.305,0.568,0.568,0.0,0.0,0.0936,0,0
0.25,0.162,0.162,0.0,0.0,0.0,0.0,0.33,0.578,0.578,0.0,0.0,0.281,0,0
0.25,0.193,0.193,0.25,0.0,0.0,0.0,0.379,0.597,0.597,0.0,0.0,0.0468,0,0
0.5,0.437,0.437,0.0,0.0,0.0,0.0,0.569,0.734,0.734,0.0,0.0,0.281,0,0
0.5,0.52,0.52,0.25,0.167,0.0,0.0,0.597,0.706,0.706,0.17,0.0,0.384,0,0
0.75,0.743,0.743,0.0,0.633,0.0,0.0,0.809,0.782,0.782,0.536,0.0,0.606,0,0
1.0,0.791,0.791,0.0,0.0,0.0,0.0,0.965,0.849,0.849,0.0,0.0,0.357,0,0
1.0,0.482,0.482,0.0,0.0,0.0,0.0,0.825,0.755,0.755,0.0,0.0,0.3,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.478,0.574,0.574,0.0,0.0,0.0936,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.259,0,0
0.75,0.262,0.262,0.0,0.0,0.0,0.0,0.367,0.64,0.64,0.0,0.0,0.436,0,0
0.5,0.269,0.269,0.0,0.0,0.0,0.0,0.29,0.64,0.64,0.0,0.0,0.462,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.64,0.64,0.0,0.0,0.147,0,0
0.5,0.253,0.253,0.0,0.0,0.0,0.0,0.304,0.649,0.649,0.0,0.0,0.0936,0,0
0.25,0.148,0.148,0.0,0.0,0.0,0.0,0.277,0.564,0.564,0.0,0.0,0.14,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.291,0.564,0.564,0.0,0.0,0.187,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.302,0.559,0.559,0.0,0.0,0.0468,0,0
0.5,0.251,0.251,0.0,0.0,0.0,0.0,0.353,0.668,0.668,0.0,0.188,0.0468,0,0
0.25,0.162,0.162,0.0,0.0,0.717,0.5,0.33,0.578,0.578,0.0,0.0789,0.312,0,0
0.75,0.479,0.479,0.0,0.267,0.0,0.317,0.62,0.853,0.853,0.529,0.0,0.408,0,0
0.5,0.437,0.437,0.25,0.0,0.0,0.0,0.569,0.734,0.734,0.0,0.0,0.14,0,0
0.75,0.755,0.755,0.0,0.0,0.0,0.0,0.767,0.825,0.825,0.0,0.0,0.473,0,0
0.75,0.511,0.511,0.0,0.267,0.0,0.0,0.625,0.678,0.678,0.685,0.0,0.181,0,0
0.75,0.42,0.42,0.0,0.0,0.0,0.0,0.611,0.659,0.659,0.779,0.0,0.327,0,0
0.75,0.266,0.266,0.0,0.0,0.0,0.0,0.541,0.612,0.612,0.15,0.0,0.286,0,0
0.75,0.0992,0.0992,0.0,0.0,0.0,0.0,0.368,0.521,0.521,0.0,0.0,0.0747,0,0
0.75,0.0679,0.0679,0.0,0.0,0.0,0.0,0.333,0.517,0.517,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.323,0.502,0.502,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.319,0.498,0.498,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.336,0,0
0.75,0.149,0.149,0.0,0.0,0.0,0.0,0.358,0.55,0.55,0.0,0.0,0.218,0,0
0.5,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.5,0.159,0.159,0.0,0.0,0.0,0.0,0.274,0.554,0.554,0.0,0.0,0.2,0,0
0.5,0.156,0.156,0.483,0.0,0.0,0.0,0.277,0.554,0.554,0.0,0.0,0.0647,0,0
0.25,0.151,0.151,0.0333,0.0,0.0,0.0,0.281,0.559,0.559,0.0,0.0,0.0468,0,0
0.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.0,0.0494,0.0494,0.0,0.0,0.467,0.0,0.258,0.469,0.469,0.0,0.278,0.0468,0,0
0.5,0.147,0.147,0.0,0.0,0.25,0.817,0.302,0.559,0.559,0.0,0.302,0.0468,0,0
0.25,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
0.5,0.274,0.274,0.0,0.0,0.0,0.0,0.402,0.687,0.687,0.0,0.0,0.0,0,0
0.25,0.193,0.193,0.0,0.0,0.0,0.0,0.379,0.597,0.597,0.0,0.0,0.0,0,0
0.25,0.243,0.243,0.0,0.0,0.0,0.0,0.414,0.602,0.602,0.0,0.0,0.468,0,0
0.25,0.285,0.285,0.233,0.0,0.0,0.0,0.428,0.587,0.587,0.0,0.098,0.14,0,0
0.5,0.511,0.511,0.0167,0.0,0.717,0.5,0.625,0.678,0.678,0.0,0.231,0.544,0,0
0.75,0.606,0.606,0.0,0.0,0.0,0.317,0.788,0.754,0.754,0.0,0.0,0.278,0,0
1.0,0.482,0.482,0.0,0.0,0.0,0.0,0.825,0.755,0.755,0.0,0.0,0.557,0,0
1.0,0.199,0.199,0.0,0.0,0.0,0.0,0.589,0.627,0.627,0.0,0.0,0.238,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0747,0.0747,0.0,0.0,0.0,0.0,0.319,0.507,0.507,0.0,0.0,0.302,0,0
1.0,0.125,0.125,0.0,0.0,0.0,0.0,0.344,0.526,0.526,0.0,0.0,0.196,0,0
1.0,0.248,0.248,0.0,0.0,0.0,0.0,0.457,0.631,0.631,0.0,0.0,0.138,0,0
1.0,0.369,0.369,0.0,0.0,0.0,0.0,0.421,0.726,0.726,0.0,0.0,0.603,0,0
0.5,0.159,0.159,0.0,0.0,0.0,0.0,0.274,0.554,0.554,0.0,0.0,0.118,0,0
0.5,0.156,0.156,0.0,0.0,0.0,0.0,0.277,0.554,0.554,0.0,0.0,0.281,0,0
0.5,0.151,0.151,0.0,0.0,0.0,0.0,0.281,0.559,0.559,0.0,0.0,0.281,0,0
0.5,0.148,0.148,0.0,0.0,0.0,0.0,0.277,0.564,0.564,0.0,0.0,0.375,0,0
0.5,0.147,0.147,0.0,0.0,0.0,0.0,0.291,0.564,0.564,0.0,0.0,0.272,0,0
0.5,0.147,0.147,0.0,0.0,0.0,0.0,0.302,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.15,0.15,0.0,0.0,0.0,0.0,0.305,0.568,0.568,0.0,0.0,0.0468,0,0
0.5,0.274,0.274,0.0,0.0,0.0,0.0,0.402,0.687,0.687,0.0,0.0,0.0936,0,0
0.25,0.193,0.193,0.0,0.0,0.0,0.0,0.379,0.597,0.597,0.0,0.0,0.187,0,0
0.25,0.243,0.243,0.233,0.0,0.0,0.0,0.414,0.602,0.602,0.0,0.0,0.111,0,0
0.75,0.755,0.755,0.0167,0.417,0.0,0.0,0.767,0.825,0.825,0.348,0.0,0.187,0,0
0.75,0.743,0.743,0.0,0.117,0.0,0.0,0.809,0.782,0.782,0.416,0.0,0.0,0,0
0.75,0.606,0.606,0.0,0.0,0.0,0.0,0.788,0.754,0.754,0.0,0.0,0.0936,0,0
0.75,0.374,0.374,0.0,0.0,0.0,0.0,0.683,0.683,0.683,0.0,0.0,0.187,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.234,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.483,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.257,0,0
1.0,0.354,0.354,0.0333,0.0,0.0,0.0,0.601,0.698,0.698,0.0,0.0,0.134,0,0
1.0,0.447,0.447,0.0,0.0,0.0,0.0,0.657,0.792,0.792,0.0,0.0,0.243,0,0
0.5,0.262,0.262,0.25,0.0,0.0,0.0,0.367,0.64,0.64,0.0,0.0,0.219,0,0
0.25,0.159,0.159,0.0,0.0,0.0,0.0,0.274,0.554,0.554,0.0,0.0,0.14,0,0
0.25,0.156,0.156,0.0,0.0,0.0,0.0,0.277,0.554,0.554,0.0,0.0,0.328,0,0
0.25,0.151,0.151,0.0,0.0,0.0,0.0,0.281,0.559,0.559,0.0,0.0,0.0,0,0
0.25,0.148,0.148,0.0,0.0,0.0,0.0,0.277,0.564,0.564,0.0,0.0,0.0,0,0
0.5,0.147,0.147,0.0,0.0,0.0,0.0,0.291,0.564,0.564,0.0,0.0898,0.328,0,0
0.25,0.147,0.147,0.0,0.0,0.717,0.5,0.302,0.559,0.559,0.0,0.552,0.0,0,0
0.5,0.251,0.251,0.0,0.0,0.0,0.0333,0.353,0.668,0.668,0.0,0.143,0.234,0,0
0.5,0.274,0.274,0.25,0.0,0.0,0.0,0.402,0.687,0.687,0.0,0.0,0.0936,0,0
0.5,0.336,0.336,0.0,0.0,0.0,0.0,0.499,0.725,0.725,0.0,0.0,0.0936,0,0
0.25,0.243,0.243,0.0,0.0,0.0,0.0,0.414,0.602,0.602,0.0,0.0,0.0936,0,0
0.5,0.52,0.52,0.0,0.667,0.0,0.0,0.597,0.706,0.706,0.591,0.0,0.187,0,0
0.75,0.743,0.743,0.0,0.133,0.0,0.0,0.809,0.782,0.782,0.113,0.0,0.443,0,0
0.75,0.606,0.606,0.0,0.0,0.0,0.0,0.788,0.754,0.754,0.0,0.0,0.14,0,0
0.75,0.158,0.158,0.0,0.0,0.0,0.0,0.4,0.54,0.54,0.0,0.0,0.0468,0,0
0.75,0.0992,0.0992,0.0,0.0,0.0,0.0,0.368,0.521,0.521,0.0,0.0,0.0468,0,0
1.0,0.0679,0.0679,0.0,0.0,0.0,0.0,0.333,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.0555,0.0555,0.0,0.0,0.0,0.0,0.323,0.507,0.507,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.323,0.502,0.502,0.0,0.0,0.0936,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0468,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.483,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.75,0.262,0.262,0.283,0.0,0.0,0.0,0.367,0.64,0.64,0.0,0.0,0.108,0,0
0.75,0.379,0.379,0.0,0.8,0.0,0.0,0.306,0.726,0.726,0.656,0.0,0.158,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.297,0.64,0.64,0.0,0.0,0.171,0,0
0.5,0.253,0.253,0.0,0.0,0.0,0.0,0.304,0.649,0.649,0.0,0.0,0.117,0,0
0.5,0.247,0.247,0.0,0.0,0.0,0.0,0.297,0.659,0.659,0.0,0.0,0.198,0,0
0.75,0.342,0.342,0.0,0.0,0.0,0.0,0.358,0.754,0.754,0.0,0.0,0.28,0,0
0.75,0.343,0.343,0.25,0.0,0.0,0.0,0.39,0.74,0.74,0.0,0.0,0.201,0,0
0.75,0.352,0.352,0.0,0.0,0.0,0.0,0.4,0.768,0.768,0.0,0.0,0.29,0,0
0.75,0.386,0.386,0.0,0.0,0.0,0.0,0.473,0.796,0.796,0.0,0.0,0.14,0,0
0.75,0.479,0.479,0.0,0.0,0.0,0.0,0.62,0.853,0.853,0.0,0.0,0.14,0,0
0.75,0.631,0.631,0.0,0.0,0.0,0.0,0.725,0.867,0.867,0.0,0.0,0.328,0,0
0.75,0.755,0.755,0.0,0.0,0.0,0.0,0.767,0.825,0.825,0.0,0.0,0.187,0,0
0.75,0.743,0.743,0.0,0.0,0.0,0.0,0.809,0.782,0.782,0.0,0.0,0.234,0,0
0.75,0.42,0.42,0.0,0.0,0.0,0.0,0.611,0.659,0.659,0.0,0.0,0.515,0,0
0.75,0.158,0.158,0.0,0.0,0.0,0.0,0.4,0.54,0.54,0.0,0.0,0.251,0,0
1.0,0.0992,0.0992,0.0,0.0,0.0,0.0,0.368,0.521,0.521,0.0,0.0,0.153,0,0
1.0,0.0679,0.0679,0.0,0.0,0.0,0.0,0.333,0.517,0.517,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0936,0,0
