occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.144,0.144,0,0,0,0,0.323,0.505,0.505,0,0,0.276
1,0.348,0.348,0.5,0,0,0,0.346,0.594,0.594,0,0,0.0714
1,0.351,0.351,0.317,0,0,0,0.255,0.594,0.594,0,0,0.128
0.75,0.341,0.341,0,0,0,0,0.263,0.594,0.594,0,0,0.0803
1,0.421,0.421,0,0,0,0,0.276,0.652,0.652,0,0,0.869
0.75,0.229,0.229,0,0,0,0,0.262,0.566,0.566,0,0,0.166
1,0.316,0.316,0,0,0.933,0,0.297,0.616,0.616,0,0.0126,0.196
1,0.321,0.321,0,0,1,0,0.322,0.605,0.605,0,0.83,0.0655
1,0.452,0.452,0,0,1,0,0.354,0.681,0.681,0,0.214,0
1,0.554,0.554,0,0,0.133,0.2,0.431,0.711,0.711,0,0.28,0.229
1,0.731,0.731,0,0,0,0.317,0.586,0.77,0.77,0,0.57,0.164
1,0.904,0.904,0,0,0,0,0.697,0.785,0.785,0,0.414,0.0327
1,0.939,0.939,0,0,0,0,0.741,0.741,0.741,0,0.604,0.262
1,0.803,0.803,0,0,0,0,0.785,0.696,0.696,0,0.491,0.0327
1,0.613,0.613,0,0,0,0,0.763,0.667,0.667,0,0.401,0
1,0.53,0.53,0,0,0,0,0.652,0.593,0.593,0,0.287,0.326
1,0.197,0.197,0,0,0,0,0.479,0.516,0.516,0,0,0.124
1,0.0857,0.0857,0,0,0,0,0.35,0.492,0.492,0,0,0
1,0.0612,0.0612,0.5,0,0,0,0.333,0.477,0.477,0,0,0
1,0.049,0.049,0.583,0,0,0,0.296,0.468,0.468,0,0,0
0.75,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0655
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.348,0.348,1,0,0,0,0.346,0.594,0.594,0,0,0
0.75,0.351,0.351,0.0833,0,0,0,0.255,0.594,0.594,0,0,0
0.5,0.244,0.244,0,0,0,0,0.262,0.551,0.551,0,0,0
0.5,0.235,0.235,0,0,0,0,0.267,0.559,0.559,0,0,0.0655
0.5,0.229,0.229,0,0,0,0,0.262,0.566,0.566,0,0,0.131
0.75,0.316,0.316,0,0,0,0,0.297,0.616,0.616,0,0,0.229
1,0.321,0.321,0,0,0,0,0.322,0.605,0.605,0,0,0.0982
0.75,0.351,0.351,0,0,0,0,0.33,0.627,0.627,0,0,0.145
1,0.554,0.554,0.817,0,0,0,0.431,0.711,0.711,0,0,0.325
0.75,0.561,0.561,0,0.0333,0,0,0.504,0.694,0.694,0,0,0.0655
0.75,0.69,0.69,1,0.75,0,0,0.587,0.705,0.705,0.342,0,0.193
1,0.939,0.939,0.633,0,0,0,0.741,0.741,0.741,0,0,0.279
1,0.426,0.426,0,0,0,0,0.521,0.581,0.581,0,0,0.196
1,0.331,0.331,0,0,0,0,0.51,0.566,0.566,0,0,0.0982
1,0.169,0.169,0,0,0,0,0.356,0.497,0.497,0,0,0.0982
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0431
1,0.144,0.144,0,0,0,0,0.323,0.505,0.505,0,0,0.147
1,0.348,0.348,0,0,0,0,0.346,0.594,0.594,0,0,0.349
0.5,0.15,0.15,0.817,0,0,0,0.257,0.508,0.508,0,0,0.0125
0.5,0.244,0.244,0,0,0,0,0.262,0.551,0.551,0,0,0.424
0.5,0.235,0.235,0,0,0,0,0.267,0.559,0.559,0,0,0.164
0.5,0.229,0.229,0,0,0,0,0.262,0.566,0.566,0,0,0.0982
0.5,0.227,0.227,0,0,0,0,0.284,0.566,0.566,0,0,0
0.5,0.23,0.23,0,0,0,0,0.3,0.559,0.559,0,0,0.0655
0.5,0.251,0.251,0.267,0,0,0,0.306,0.573,0.573,0,0,0
0.5,0.301,0.301,0,0,0,0,0.345,0.588,0.588,0,0,0.275
0.75,0.561,0.561,0,0.0333,0,0,0.504,0.694,0.694,0,0,0.272
1,0.904,0.904,0,0.75,0,0,0.697,0.785,0.785,0.532,0,0.262
0.75,0.716,0.716,0,0,0,0,0.62,0.672,0.672,0,0,0.335
1,0.803,0.803,0,0,0,0,0.785,0.696,0.696,0,0,0.269
1,0.613,0.613,0,0,0,0,0.763,0.667,0.667,0,0,0.132
1,0.53,0.53,0,0,0,0,0.652,0.593,0.593,0,0,0.225
1,0.197,0.197,0,0,0,0,0.479,0.516,0.516,0,0,0.164
1,0.0857,0.0857,0,0,0,0,0.35,0.492,0.492,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.121,0.121,0.5,0,0,0,0.312,0.486,0.486,0,0,0.0143
1,0.428,0.428,0.0333,0,0,0,0.52,0.622,0.622,0,0,0.317
0.75,0.348,0.348,0,0,0,0,0.346,0.594,0.594,0,0,0.105
0.5,0.25,0.25,0,0,0,0,0.256,0.551,0.551,0,0,0.0759
0.5,0.244,0.244,0,0,0,0,0.262,0.551,0.551,0,0,0.721
0.5,0.235,0.235,0.25,0,0,0,0.267,0.559,0.559,0,0,0.214
0.5,0.229,0.229,0.567,0,0,0,0.262,0.566,0.566,0,0,0.132
0.5,0.227,0.227,0,0,0,0,0.284,0.566,0.566,0,0,0.449
0.5,0.23,0.23,1,0,0,0,0.3,0.559,0.559,0,0,0.158
0.5,0.251,0.251,1,0,0,0,0.306,0.573,0.573,0,0,0.0726
0.5,0.301,0.301,1,0,0,0,0.345,0.588,0.588,0,0,0.283
0.5,0.39,0.39,0.567,0,0,0,0.422,0.618,0.618,0,0,0.209
0.5,0.477,0.477,0,0,0,0,0.477,0.625,0.625,0,0,0.173
0.5,0.494,0.494,0,0,0,0,0.499,0.603,0.603,0,0,0.196
0.75,0.615,0.615,0,0,0,0,0.653,0.639,0.639,0,0,0.0655
1,0.613,0.613,0,0,0,0,0.763,0.667,0.667,0,0,0.0327
1,0.53,0.53,0,0,0,0,0.652,0.593,0.593,0,0,0.21
1,0.148,0.148,0,0,0,0,0.405,0.499,0.499,0,0,0.229
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0655
1,0.049,0.049,0,0,0,0,0.293,0.464,0.464,0,0,0
1,0.049,0.049,0,0,0.433,0,0.258,0.465,0.465,0,0,0
1,0.0728,0.0728,0,0,0.733,0,0.293,0.471,0.471,0,0.0559,0
0.75,0.049,0.049,0,0,0,0.517,0.258,0.465,0.465,0,0,0.0147
0.75,0.334,0.334,0.5,0,0,0,0.454,0.583,0.583,0,0,0.268
0.75,0.348,0.348,0.3,0,0,0,0.346,0.594,0.594,0,0,0
0.5,0.25,0.25,0,0.283,0,0,0.256,0.551,0.551,0,0,0.0982
0.5,0.244,0.244,0,0.233,0,0,0.262,0.551,0.551,0.852,0,0
0.5,0.235,0.235,0,0,0,0,0.267,0.559,0.559,0.125,0,0.0982
0.5,0.229,0.229,0,0,0,0,0.262,0.566,0.566,0,0,0.0327
0.25,0.138,0.138,0,0,0,0,0.271,0.516,0.516,0,0,0.164
0.5,0.23,0.23,0,0,0,0,0.3,0.559,0.559,0,0,0
0.25,0.15,0.15,0,0,0,0,0.282,0.519,0.519,0,0,0.164
0.5,0.301,0.301,0,0,0,0,0.345,0.588,0.588,0,0,0
0.5,0.39,0.39,0,0,0,0,0.422,0.618,0.618,0,0,0.196
0.75,0.69,0.69,0.5,0,0,0,0.587,0.705,0.705,0,0,0.131
0.75,0.716,0.716,0.0333,0.517,0,0,0.62,0.672,0.672,0.137,0,0.229
1,0.803,0.803,0,0.533,0,0,0.785,0.696,0.696,0.825,0,0.0327
1,0.613,0.613,0,0.25,0,0,0.763,0.667,0.667,0,0,0.168
1,0.409,0.409,0,0,0,0,0.554,0.561,0.561,0,0,0.0327
1,0.0984,0.0984,0,0,0,0,0.332,0.482,0.482,0,0,0
1,0.0674,0.0674,0,0,0,0,0.304,0.479,0.479,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0501,0.0501,0,0,0,0,0.285,0.468,0.468,0,0,0
1,0.0728,0.0728,0.533,0,0,0,0.293,0.471,0.471,0,0,0.138
1,0.266,0.266,0,0,0,0,0.421,0.527,0.527,0,0,0.29
1,0.334,0.334,0,0,0,0,0.454,0.583,0.583,0,0,0.341
0.75,0.348,0.348,0,0,0,0,0.346,0.594,0.594,0,0,0.131
0.5,0.25,0.25,0,0,0,0,0.256,0.551,0.551,0,0,0.0982
0.25,0.146,0.146,0,0,0,0,0.26,0.508,0.508,0,0,0.0655
0.25,0.142,0.142,0,0,0,0,0.262,0.512,0.512,0,0,0.0327
0.25,0.139,0.139,0,0,0,0,0.26,0.516,0.516,0,0,0.327
0.25,0.138,0.138,0,0,0,0,0.271,0.516,0.516,0,0,0.196
0.5,0.23,0.23,0,0,0,0,0.3,0.559,0.559,0,0,0.0133
0.5,0.251,0.251,0,0,0.183,0,0.306,0.573,0.573,0,0,0.126
0.5,0.301,0.301,0,0,1,0,0.345,0.588,0.588,0,0.415,0.196
0.5,0.39,0.39,0.5,0,1,0,0.422,0.618,0.618,0,0,0.0327
0.5,0.477,0.477,0.0333,0,0.167,0.167,0.477,0.625,0.625,0,0,0.245
0.5,0.494,0.494,0,0,0,1,0.499,0.603,0.603,0,0,0.172
1,0.803,0.803,0,0,0,0.117,0.785,0.696,0.696,0,0,0.361
1,0.472,0.472,0,0,0,0,0.637,0.616,0.616,0,0,0.0471
1,0.409,0.409,0,0,0,0,0.554,0.561,0.561,0,0,0.556
1,0.148,0.148,0,0,0,0,0.405,0.499,0.499,0,0,0.0655
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0982
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.144,0.144,0,0,0,0,0.323,0.505,0.505,0,0,0.507
0.75,0.149,0.149,0,0,0,0,0.287,0.508,0.508,0,0,0.189
0.75,0.25,0.25,0,0,0,0,0.256,0.551,0.551,0,0,0.0853
0.5,0.244,0.244,0,0,0,0,0.262,0.551,0.551,0,0,0.211
0.75,0.328,0.328,0.817,0,0,0,0.272,0.605,0.605,0,0,0.145
0.75,0.319,0.319,0,0,0,0,0.263,0.616,0.616,0,0,0.356
0.75,0.316,0.316,0,0,0,0,0.297,0.616,0.616,0,0,0.203
0.5,0.23,0.23,0,0,0,0,0.3,0.559,0.559,0,0,0.177
0.75,0.351,0.351,0.267,0.533,0,0,0.33,0.627,0.627,0.139,0,0.0327
0.75,0.428,0.428,0,0.517,0,0,0.388,0.65,0.65,0.591,0,0.0655
0.75,0.561,0.561,0,0,0,0,0.504,0.694,0.694,0.872,0,0.262
0.5,0.477,0.477,1,0,0,0,0.477,0.625,0.625,0.114,0,0.0982
0.5,0.494,0.494,1,0,0,0,0.499,0.603,0.603,0,0,0.0655
0.5,0.426,0.426,0.733,0.0333,0,0,0.521,0.581,0.581,0,0,0.0467
1,0.472,0.472,0,0.75,0.683,0,0.637,0.616,0.616,0.497,0,0.294
0.75,0.169,0.169,0,0,1,0,0.356,0.497,0.497,0,0.108,0.131
1,0.049,0.049,0,0,0.433,0,0.258,0.465,0.465,0,0,0.0982
1,0.049,0.049,0,0,0,0.767,0.258,0.465,0.465,0,0,0.0982
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0982
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.293,0.464,0.464,0,0,0.348
1,0.049,0.049,0.75,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0.0667,0,0,0,0.258,0.465,0.465,0,0,0
1,0.121,0.121,0,0,0,0,0.312,0.486,0.486,0,0,0.0982
1,0.144,0.144,0,0,0,0,0.323,0.505,0.505,0,0,0.113
1,0.248,0.248,0,0,0,0,0.317,0.551,0.551,0,0,0.131
1,0.25,0.25,0,0,0,0,0.256,0.551,0.551,0,0,0.139
0.75,0.244,0.244,0.5,0.783,0,0,0.262,0.551,0.551,0.512,0,0.196
0.75,0.235,0.235,0.317,0,0,0,0.267,0.559,0.559,0.0904,0,0.176
0.5,0.229,0.229,0,0,0,0,0.262,0.566,0.566,0,0,0.529
0.5,0.227,0.227,0.25,0,0,0,0.284,0.566,0.566,0,0,0.0327
0.5,0.23,0.23,0.833,0,0,0,0.3,0.559,0.559,0,0,0.164
0.5,0.251,0.251,0,0,0,0,0.306,0.573,0.573,0,0,0
0.5,0.301,0.301,0,0,0,0,0.345,0.588,0.588,0,0,0.131
0.75,0.561,0.561,0.267,0,0,0,0.504,0.694,0.694,0,0,0.0655
0.75,0.69,0.69,0,0,0,0,0.587,0.705,0.705,0,0,0.131
0.75,0.716,0.716,0,0,0,0,0.62,0.672,0.672,0,0,0.0327
0.75,0.615,0.615,0.267,0,0,0,0.653,0.639,0.639,0,0,0.131
0.75,0.472,0.472,0,0,0.933,0,0.637,0.616,0.616,0,0.117,0.207
1,0.289,0.289,0,0,0,0.333,0.455,0.529,0.529,0,0.366,0.196
1,0.049,0.049,0,0,0,0.95,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0142
1,0.348,0.348,0,0,0,0,0.346,0.594,0.594,0,0,0.205
0.75,0.25,0.25,0,0,0,0,0.256,0.551,0.551,0,0,0.151
0.75,0.341,0.341,0,0,0,0,0.263,0.594,0.594,0,0,0.179
0.5,0.235,0.235,0,0,0,0,0.267,0.559,0.559,0,0,0.142
0.5,0.229,0.229,0.533,0,0,0,0.262,0.566,0.566,0,0,0.0655
0.75,0.316,0.316,0,0,0,0,0.297,0.616,0.616,0,0,0.0982
0.5,0.23,0.23,0,0,0,0,0.3,0.559,0.559,0,0,0.0982
0.75,0.351,0.351,0,0,0,0,0.33,0.627,0.627,0,0,0.229
1,0.428,0.428,0,0,0,0,0.388,0.65,0.65,0,0,0.295
1,0.561,0.561,0,0,0,0,0.504,0.694,0.694,0,0,0.131
1,0.904,0.904,0.267,0,0,0,0.697,0.785,0.785,0,0,0.0982
1,0.939,0.939,0,0,0,0,0.741,0.741,0.741,0,0,0.0327
1,0.615,0.615,0,0,0,0,0.653,0.639,0.639,0,0,0.0655
1,0.331,0.331,0,0,0,0,0.51,0.566,0.566,0,0,0.229
1,0.289,0.289,0,0,0,0,0.455,0.529,0.529,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.229
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.014
1,0.149,0.149,0,0.0333,0,0,0.287,0.508,0.508,0,0,0.0703
1,0.25,0.25,0,1,0,0,0.256,0.551,0.551,0.559,0,0.355
1,0.341,0.341,0,0.0167,0,0,0.263,0.594,0.594,0.192,0,0.143
1,0.421,0.421,0,0,0,0,0.276,0.652,0.652,0,0,0.0829
1,0.408,0.408,0.817,0,0,0,0.265,0.667,0.667,0,0,0.26
1,0.405,0.405,0,0,0,0,0.31,0.667,0.667,0,0,0.112
1,0.412,0.412,0.25,0,0,0,0.343,0.652,0.652,0,0,0.396
0.5,0.251,0.251,0.567,0,0,0,0.306,0.573,0.573,0,0,0.0799
0.25,0.175,0.175,0,0,0,0,0.301,0.527,0.527,0,0,0.144
0.25,0.22,0.22,0,0,0,0,0.34,0.542,0.542,0,0,0.0982
0.5,0.477,0.477,0.533,0,0,0,0.477,0.625,0.625,0,0,0.131
0.5,0.494,0.494,0,0,0,0,0.499,0.603,0.603,0,0,0.0655
0.75,0.615,0.615,0,0,0,0,0.653,0.639,0.639,0,0,0.262
1,0.613,0.613,0,0,0,0,0.763,0.667,0.667,0,0,0.553
1,0.409,0.409,0,0,0,0,0.554,0.561,0.561,0,0,0.0982
0.75,0.0984,0.0984,0,0,0,0,0.332,0.482,0.482,0,0,0.0982
1,0.0674,0.0674,0,0,0,0,0.304,0.479,0.479,0,0,0.0655
1,0.0551,0.0551,0,0,0,0,0.296,0.471,0.471,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0.5,0,0,0,0.293,0.464,0.464,0,0,0
1,0.0501,0.0501,0.0333,0,0,0,0.285,0.468,0.468,0,0,0
1,0.0728,0.0728,0,0,0,0,0.293,0.471,0.471,0,0,0
1,0.121,0.121,0,0,0,0,0.312,0.486,0.486,0,0,0
1,0.144,0.144,0,0,0,0,0.323,0.505,0.505,0,0,0.178
0.75,0.348,0.348,0,0,0,0,0.346,0.594,0.594,0,0,0.203
0.5,0.25,0.25,0,0,0,0,0.256,0.551,0.551,0,0,0.226
0.25,0.146,0.146,0,0,0,0,0.26,0.508,0.508,0,0,0
0.25,0.142,0.142,0,0,0,0,0.262,0.512,0.512,0,0,0.164
0.25,0.139,0.139,0,0,0,0,0.26,0.516,0.516,0,0,0.0327
0.25,0.138,0.138,0,0,0,0,0.271,0.516,0.516,0,0,0
0.5,0.23,0.23,0.267,0,0,0,0.3,0.559,0.559,0,0,0.283
0.75,0.351,0.351,0,0,0,0,0.33,0.627,0.627,0,0,0.184
0.5,0.301,0.301,0.5,0,0,0,0.345,0.588,0.588,0,0,0.423
1,0.731,0.731,1,0,0,0,0.586,0.77,0.77,0,0,0.0799
1,0.904,0.904,1,0,0,0,0.697,0.785,0.785,0,0,0.134
0.75,0.716,0.716,0.233,0,0,0,0.62,0.672,0.672,0,0,0.154
0.75,0.615,0.615,0.267,0,0,0,0.653,0.639,0.639,0,0,0.0327
1,0.613,0.613,0,0,0,0,0.763,0.667,0.667,0,0,0.0149
1,0.53,0.53,0,0,0,0,0.652,0.593,0.593,0,0,0.529
1,0.247,0.247,0.5,0,0,0,0.553,0.533,0.533,0,0,0.278
1,0.104,0.104,0.0333,0,0,0,0.396,0.505,0.505,0,0,0.0349
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.014
1,0.0728,0.0728,0,0,0,0,0.293,0.471,0.471,0,0,0.201
1,0.121,0.121,0,0,0,0,0.312,0.486,0.486,0,0,0
1,0.334,0.334,0.267,0,0,0,0.454,0.583,0.583,0,0,0
0.75,0.348,0.348,0,0,0,0,0.346,0.594,0.594,0,0,0
0.5,0.25,0.25,0,0,0,0,0.256,0.551,0.551,0,0,0.0655
0.5,0.146,0.146,0,0,0,0,0.26,0.508,0.508,0,0,0.0327
0.5,0.235,0.235,0,0,0,0,0.267,0.559,0.559,0,0,0
0.5,0.229,0.229,0,0,0.683,0,0.262,0.566,0.566,0,0,0.131
0.5,0.227,0.227,0.267,0,0.25,0.0833,0.284,0.566,0.566,0,0.0321,0.164
0.25,0.14,0.14,0,0,0,0.167,0.279,0.512,0.512,0,0,0
0.5,0.251,0.251,0.5,0,0,0,0.306,0.573,0.573,0,0,0.449
0.75,0.428,0.428,0.583,0,0,0,0.388,0.65,0.65,0,0,0.284
0.5,0.39,0.39,0,0,0,0,0.422,0.618,0.618,0,0,0.0655
0.5,0.477,0.477,0,0.533,0,0,0.477,0.625,0.625,0.156,0,0.0327
0.75,0.716,0.716,0,0.25,0,0,0.62,0.672,0.672,0.539,0,0.0655
0.5,0.426,0.426,0,0,0,0,0.521,0.581,0.581,0,0,0.164
1,0.472,0.472,0,0,0,0,0.637,0.616,0.616,0,0,0.241
1,0.409,0.409,0,0,0,0,0.554,0.561,0.561,0,0,0.29
1,0.0984,0.0984,0,0,0,0,0.332,0.482,0.482,0,0,0.191
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.121,0.121,0.267,0,0,0,0.312,0.486,0.486,0,0,0
1,0.239,0.239,0,0,0,0,0.389,0.544,0.544,0,0,0.252
0.75,0.348,0.348,0,0,0,0,0.346,0.594,0.594,0,0,0.101
0.75,0.351,0.351,0.267,0,0,0,0.255,0.594,0.594,0,0,0.438
0.5,0.244,0.244,0,0,0,0,0.262,0.551,0.551,0,0,0.0768
0.5,0.235,0.235,0,0,0,0,0.267,0.559,0.559,0,0,0.131
0.25,0.139,0.139,0,0,0,0,0.26,0.516,0.516,0,0,0.0982
0.25,0.138,0.138,0,0,0,0,0.271,0.516,0.516,0,0,0.131
0.25,0.14,0.14,0,0,0,0,0.279,0.512,0.512,0,0,0.121
0.5,0.251,0.251,0.25,0,0,0,0.306,0.573,0.573,0,0,0
0.5,0.301,0.301,0.283,0,0,0,0.345,0.588,0.588,0,0,0.0982
0.5,0.39,0.39,0,0,0,0,0.422,0.618,0.618,0,0,0.423
0.5,0.477,0.477,0,0.283,0,0,0.477,0.625,0.625,0,0,0.375
0.75,0.716,0.716,0,0.5,0,0,0.62,0.672,0.672,0.68,0,0
0.75,0.615,0.615,0,0,0,0,0.653,0.639,0.639,0.157,0,0.0327
0.75,0.472,0.472,0,0,0,0,0.637,0.616,0.616,0,0,0.0982
0.75,0.289,0.289,0,0,0,0,0.455,0.529,0.529,0,0,0.22
0.75,0.148,0.148,0,0,0,0,0.405,0.499,0.499,0,0,0.0136
0.75,0.0857,0.0857,0,0,0,0,0.35,0.492,0.492,0,0,0.292
1,0.0674,0.0674,0,0,0,0,0.371,0.483,0.483,0,0,0.193
1,0.049,0.049,0,0,0,0,0.333,0.47,0.47,0,0,0.168
1,0.049,0.049,0,0,0,0,0.293,0.464,0.464,0,0,0.21
1,0.0501,0.0501,0,0,0,0,0.285,0.468,0.468,0,0,0.205
1,0.0728,0.0728,0,0,0,0,0.293,0.471,0.471,0,0,0.114
1,0.121,0.121,0,0,0,0,0.312,0.486,0.486,0,0,0.133
1,0.144,0.144,0,0.533,0.233,0,0.323,0.505,0.505,0.146,0,0.0327
1,0.248,0.248,0,0.517,0,0.783,0.317,0.551,0.551,0.523,0.342,0.0483
0.75,0.351,0.351,0,0,0.433,1,0.255,0.594,0.594,0,0.113,0.461
0.75,0.341,0.341,0.5,0,0.733,0.0167,0.263,0.594,0.594,0,0.454,0.12
0.75,0.328,0.328,0.317,0,0,0.6,0.272,0.605,0.605,0,0.259,0.326
0.75,0.319,0.319,0,0,0,0.433,0.263,0.616,0.616,0,0.161,0.196
0.5,0.227,0.227,0.25,0,0,0,0.284,0.566,0.566,0,0,0.0982
0.5,0.23,0.23,0.0167,0,0,0,0.3,0.559,0.559,0,0,0.0655
0.5,0.251,0.251,0,0,0,0,0.306,0.573,0.573,0,0,0
0.5,0.301,0.301,0,0,0,0,0.345,0.588,0.588,0,0,0.0327
0.5,0.39,0.39,0,0,0,0,0.422,0.618,0.618,0,0,0
0.5,0.477,0.477,0,0,0,0,0.477,0.625,0.625,0,0,0.0476
0.5,0.494,0.494,0,0,0,0,0.499,0.603,0.603,0,0,0.178
0.75,0.426,0.426,0,0,0,0,0.521,0.581,0.581,0,0,0.208
1,0.472,0.472,0,0,0,0,0.637,0.616,0.616,0,0,0.0327
1,0.289,0.289,0,0,0,0,0.455,0.529,0.529,0,0,0.341
1,0.0984,0.0984,0,0,0,0,0.332,0.482,0.482,0,0,0
1,0.0674,0.0674,0,0,0,0,0.304,0.479,0.479,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0327
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0.0982
1,0.049,0.049,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.121,0.121,0,0,0,0,0.312,0.486,0.486,0,0,0
1,0.239,0.239,0.5,0,0,0,0.389,0.544,0.544,0,0,0
0.75,0.248,0.248,0.0333,0,0,0,0.317,0.551,0.551,0,0,0
0.75,0.351,0.351,0,0,0,0,0.255,0.594,0.594,0,0,0
0.5,0.244,0.244,0,0,0,0,0.262,0.551,0.551,0,0,0.196
0.5,0.235,0.235,0,0,0,0,0.267,0.559,0.559,0,0,0.0982
0.5,0.229,0.229,0,0,0.933,0,0.262,0.566,0.566,0,0.124,0.0982
1,0.405,0.405,0,0.783,0,0.25,0.31,0.667,0.667,0.297,0.349,0
0.75,0.321,0.321,0,0,0,0,0.322,0.605,0.605,0.575,0,0.0655
0.5,0.251,0.251,0,0,0,0,0.306,0.573,0.573,0.447,0,0.0655
0.5,0.301,0.301,0,0,0,0,0.345,0.588,0.588,0,0,0.111
0.75,0.561,0.561,0,0,0,0,0.504,0.694,0.694,0,0,0.202
0.75,0.69,0.69,0,0,0,0,0.587,0.705,0.705,0,0,0.126
1,0.939,0.939,0.267,0.0333,0,0,0.741,0.741,0.741,0,0,0.341
