occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.5,0.203,0.203,0,0,0,0,0.239,0.498,0.498,0,0,0.141
0.5,0.195,0.195,0,0,0,0,0.244,0.504,0.504,0,0,0.178
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0
0.5,0.188,0.188,0,0,0,0,0.258,0.51,0.51,0,0,0.395
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.188,0.188,0,0,0,0,0.276,0.516,0.516,0,0,0
0.5,0.189,0.189,0,0,0,0,0.308,0.528,0.528,0,0,0.296
1,0.341,0.341,0,0,0,0,0.488,0.641,0.641,0,0,0.264
1,0.378,0.378,0,0,0,0,0.58,0.653,0.653,0,0,0.172
1,0.464,0.464,0.533,0,0,0,0.616,0.616,0.616,0,0,0.12
1,0.602,0.602,0.183,0,0,0,0.653,0.579,0.579,0,0,0.373
1,0.745,0.745,0,0,0,0,0.635,0.555,0.555,0,0,0
1,0.309,0.309,0,0,0,0,0.4,0.479,0.479,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.241
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.164
1,0.219,0.219,0,0,0,0,0.345,0.491,0.491,0,0,0.194
1,0.217,0.217,0,0,0,0,0.285,0.498,0.498,0,0,0.155
1,0.369,0.369,0,0,0,0,0.212,0.53,0.53,0,0,0.355
0.5,0.203,0.203,0,0,0,0,0.239,0.498,0.498,0,0,0.0802
0,0.0493,0.0493,0.283,0,0,0,0.258,0.465,0.465,0,0,0.16
0.5,0.19,0.19,0.183,0,0,0,0.239,0.51,0.51,0,0,0.321
0.5,0.188,0.188,0,0,0,0,0.258,0.51,0.51,0,0,0
0.5,0.188,0.188,0,0,0,0,0.271,0.504,0.504,0,0,0.0401
0.5,0.188,0.188,0,0,0,0,0.276,0.516,0.516,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.361
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.214,0.214,0,0.483,0,0,0.419,0.559,0.559,0.368,0,0.361
1,0.464,0.464,0,0.667,0,0,0.616,0.616,0.616,0.569,0,0
1,0.602,0.602,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.397,0.397,0,0,0,0,0.446,0.51,0.51,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.385,0.385,0,0,0,0,0.313,0.53,0.53,0,0,0
1,0.369,0.369,0,0,0,0,0.212,0.53,0.53,0,0,0
1,0.357,0.357,0,0,0,0,0.221,0.53,0.53,0,0,0
1,0.341,0.341,0,0,0,0,0.23,0.542,0.542,0,0,0.0401
0,0.0493,0.0493,0,0.217,0,0,0.258,0.465,0.465,0.263,0,0.0401
1,0.327,0.327,0,0,0,0,0.258,0.555,0.555,0.634,0,0
1,0.326,0.326,0,0,0,0,0.285,0.542,0.542,0.388,0,0
1,0.327,0.327,0,0,0,0,0.294,0.567,0.567,0,0,0.0401
1,0.329,0.329,0,0,0,0,0.359,0.592,0.592,0,0,0
1,0.341,0.341,0,0,0,0,0.488,0.641,0.641,0,0,0.241
1,0.378,0.378,0,0,0,0,0.58,0.653,0.653,0,0,0.0802
1,0.464,0.464,0,0,0,0,0.616,0.616,0.616,0,0,0.0401
1,0.602,0.602,0,0,0,0,0.653,0.579,0.579,0,0,0.0401
1,0.397,0.397,0,0,0,0,0.446,0.51,0.51,0,0,0.16
1,0.309,0.309,0,0,0,0,0.4,0.479,0.479,0,0,0.0802
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.12
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.12
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0.233,0,0,0,0.258,0.465,0.465,0,0,0
1,0.178,0.178,0,0,0,0,0.327,0.461,0.461,0,0,0
1,0.219,0.219,0,0,0,0,0.345,0.491,0.491,0,0,0.113
1,0.385,0.385,0,0,0,0,0.313,0.53,0.53,0,0,0
1,0.369,0.369,0,0,0,0,0.212,0.53,0.53,0,0,0
1,0.203,0.203,0,0,0,0,0.239,0.498,0.498,0,0,0
1,0.341,0.341,0,0,0,0,0.23,0.542,0.542,0,0,0
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0.0802
1,0.327,0.327,0,0,0,0,0.258,0.555,0.555,0,0,0.0974
1,0.326,0.326,0,0,0,0,0.285,0.542,0.542,0,0,0.175
1,0.327,0.327,0,0,0,0,0.294,0.567,0.567,0,0,0.26
1,0.329,0.329,0,0,0,0,0.359,0.592,0.592,0,0,0.12
1,0.341,0.341,0,0,0,0,0.488,0.641,0.641,0,0,0.201
0.5,0.214,0.214,0,0,0,0,0.419,0.559,0.559,0,0,0.16
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.16
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.745,0.745,0,0,0,0,0.635,0.555,0.555,0,0,0.0401
1,0.568,0.568,0,0,0,0,0.543,0.493,0.493,0,0,0
1,0.248,0.248,0,0,0,0,0.46,0.444,0.444,0,0,0.0986
1,0.0863,0.0863,0,0,0,0,0.313,0.448,0.448,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.133
1,0.219,0.219,0.467,0,0,0,0.345,0.491,0.491,0,0,0.0807
1,0.217,0.217,0,0,0,0,0.285,0.498,0.498,0,0,0
1,0.209,0.209,0,0,0,0,0.235,0.498,0.498,0,0,0
1,0.357,0.357,0.533,0,0,0,0.221,0.53,0.53,0,0,0.0802
0.5,0.195,0.195,0.183,0,0,0,0.244,0.504,0.504,0,0,0.0802
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0.16
0.5,0.188,0.188,0,0,0,0,0.258,0.51,0.51,0,0,0.0802
0.5,0.188,0.188,0,0,0,0,0.271,0.504,0.504,0,0,0
0.5,0.188,0.188,0,0,0,0,0.276,0.516,0.516,0,0,0.12
1,0.329,0.329,0,0,0,0,0.359,0.592,0.592,0,0,0.12
1,0.341,0.341,0,0.233,0,0,0.488,0.641,0.641,0.207,0,0.0802
1,0.378,0.378,0,0.217,0,0,0.58,0.653,0.653,0.474,0,0.0802
1,0.464,0.464,0,0,0,0,0.616,0.616,0.616,0.897,0,0
1,0.602,0.602,0.467,0,0,0,0.653,0.579,0.579,0.642,0,0.358
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0.405,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.294,0.424,0.424,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.195,0.195,0,0,0,0,0.244,0.504,0.504,0,0,0.345
1,0.33,0.33,0,0,0,0,0.221,0.555,0.555,0,0,0
1,0.188,0.188,0,0,0,0,0.258,0.51,0.51,0,0,0.173
1,0.188,0.188,0,0,0,0,0.271,0.504,0.504,0,0,0.0558
1,0.327,0.327,0,0,0,0,0.294,0.567,0.567,0,0,0.241
1,0.329,0.329,0,0,0,0,0.359,0.592,0.592,0,0,0.0401
1,0.341,0.341,0.283,0,0,0,0.488,0.641,0.641,0,0,0.12
1,0.378,0.378,0.183,0,0,0,0.58,0.653,0.653,0,0,0.12
0.5,0.257,0.257,0,0,0,0,0.437,0.541,0.541,0,0,0.0802
1,0.602,0.602,0,0,0,0,0.653,0.579,0.579,0,0,0.16
1,0.745,0.745,0,0,0,0,0.635,0.555,0.555,0,0,0.0902
1,0.568,0.568,0,0,0,0,0.543,0.493,0.493,0,0,0.147
1,0.248,0.248,0,0,0,0,0.46,0.444,0.444,0,0,0.0663
1,0.123,0.123,0,0,0,0,0.368,0.431,0.431,0,0,0.491
1,0.0617,0.0617,0,0,0,0,0.299,0.436,0.436,0,0,0.254
1,0.0493,0.0493,0,0,0,0,0.299,0.43,0.43,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
1,0.389,0.389,0.717,0,0,0,0.432,0.518,0.518,0,0,0.502
1,0.385,0.385,0.533,0,0,0,0.313,0.53,0.53,0,0,0
1,0.369,0.369,0.417,0.233,0,0,0.212,0.53,0.53,0.131,0,0
0.5,0.203,0.203,0,0.45,0,0,0.239,0.498,0.498,0.67,0,0.0401
0.5,0.195,0.195,0,0,0,0,0.244,0.504,0.504,0,0,0.0401
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0.16
1,0.327,0.327,0,0,0,0,0.258,0.555,0.555,0,0,0.16
1,0.326,0.326,0,0,0,0,0.285,0.542,0.542,0,0,0
1,0.327,0.327,0,0,0,0,0.294,0.567,0.567,0,0,0
1,0.329,0.329,0,0,0,0,0.359,0.592,0.592,0,0,0.0401
1,0.341,0.341,0,0,0,0,0.488,0.641,0.641,0,0,0.0401
1,0.378,0.378,0,0,0,0,0.58,0.653,0.653,0,0,0.0802
1,0.464,0.464,0,0,0,0,0.616,0.616,0.616,0,0,0
1,0.602,0.602,0,0,0,0,0.653,0.579,0.579,0,0,0.0802
1,0.397,0.397,0,0,0,0,0.446,0.51,0.51,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.241
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.391
1,0.219,0.219,0,0,0,0,0.345,0.491,0.491,0,0,0
0.5,0.217,0.217,0,0,0,0,0.285,0.498,0.498,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.201
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.195,0.195,0.233,0,0,0,0.373,0.553,0.553,0,0,0
1,0.378,0.378,0,0,0,0,0.58,0.653,0.653,0,0,0
1,0.464,0.464,0.467,0,0,0,0.616,0.616,0.616,0,0,0
1,0.602,0.602,0,0,0,0,0.653,0.579,0.579,0,0,0.569
1,0.397,0.397,0,0,0,0,0.446,0.51,0.51,0,0,0.0401
1,0.309,0.309,0,0,0,0,0.4,0.479,0.479,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.201
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.12
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0.283,0,0,0,0.258,0.465,0.465,0,0,0.11
1,0.385,0.385,0.183,0,0,0,0.313,0.53,0.53,0,0,0.206
1,0.369,0.369,0,0,0,0,0.212,0.53,0.53,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.4
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0.0401
0,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.178
0.5,0.188,0.188,0,0,0,0,0.271,0.504,0.504,0,0,0.075
1,0.327,0.327,0,0,0,0,0.294,0.567,0.567,0,0,0
0,0.0493,0.0493,0.0333,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.195,0.195,0.433,0,0,0,0.373,0.553,0.553,0,0,0
0,0.0493,0.0493,0.283,0,0,0,0.258,0.465,0.465,0,0,0.241
1,0.464,0.464,0.433,0,0,0,0.616,0.616,0.616,0,0,0
1,0.602,0.602,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.745,0.745,0,0,0,0,0.635,0.555,0.555,0,0,0.258
1,0.309,0.309,0,0,0,0,0.4,0.479,0.479,0,0,0.0802
1,0.149,0.149,0,0,0,0,0.359,0.454,0.454,0,0,0.0802
1,0.0863,0.0863,0,0,0,0,0.313,0.448,0.448,0,0,0.18
1,0.0617,0.0617,0,0,0,0,0.299,0.436,0.436,0,0,0
1,0.0493,0.0493,0,0,0,0,0.299,0.43,0.43,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0
0.5,0.188,0.188,0,0,0,0,0.258,0.51,0.51,0,0,0
0.5,0.188,0.188,0.233,0,0,0,0.271,0.504,0.504,0,0,0
0.5,0.188,0.188,0,0,0,0,0.276,0.516,0.516,0,0,0
1,0.329,0.329,0,0,0,0,0.359,0.592,0.592,0,0,0.0401
1,0.341,0.341,0,0,0,0,0.488,0.641,0.641,0,0,0.0401
1,0.378,0.378,0,0,0,0,0.58,0.653,0.653,0,0,0.16
1,0.464,0.464,0,0,0,0,0.616,0.616,0.616,0,0,0.0802
1,0.602,0.602,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.745,0.745,0,0,0,0,0.635,0.555,0.555,0,0,0.377
1,0.568,0.568,0,0,0,0,0.543,0.493,0.493,0,0,0.281
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.178,0.178,0,0,0,0,0.327,0.461,0.461,0,0,0
1,0.389,0.389,0.783,0,0,0,0.432,0.518,0.518,0,0,0
1,0.385,0.385,0.167,0,0,0,0.313,0.53,0.53,0,0,0
1,0.369,0.369,0,0,0,0,0.212,0.53,0.53,0,0,0.413
0.5,0.203,0.203,0,0,0,0,0.239,0.498,0.498,0,0,0.0802
0.5,0.195,0.195,0,0,0,0,0.244,0.504,0.504,0,0,0.0401
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0
0.5,0.188,0.188,0,0,0,0,0.258,0.51,0.51,0,0,0.0802
1,0.326,0.326,0,0,0,0,0.285,0.542,0.542,0,0,0.0401
1,0.327,0.327,0,0,0,0,0.294,0.567,0.567,0,0,0.0401
1,0.329,0.329,0,0,0,0,0.359,0.592,0.592,0,0,0
1,0.341,0.341,0,0,0,0,0.488,0.641,0.641,0,0,0.201
1,0.378,0.378,0,0,0,0,0.58,0.653,0.653,0,0,0.0802
1,0.464,0.464,0,0,0,0,0.616,0.616,0.616,0,0,0.16
1,0.602,0.602,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.745,0.745,0,0,0,0,0.635,0.555,0.555,0,0,0.0802
1,0.309,0.309,0,0,0,0,0.4,0.479,0.479,0,0,0.0802
1,0.149,0.149,0,0,0,0,0.359,0.454,0.454,0,0,0.0401
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.219,0.219,0,0,0,0,0.345,0.491,0.491,0,0,0.144
1,0.385,0.385,0,0.683,0,0,0.313,0.53,0.53,0.632,0,0
1,0.369,0.369,0,0,0,0,0.212,0.53,0.53,0.463,0,0
0.5,0.203,0.203,0,0,0,0,0.239,0.498,0.498,0.776,0,0
0.5,0.195,0.195,0,0,0,0,0.244,0.504,0.504,0.478,0,0
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0.201
1,0.327,0.327,0,0.45,0,0,0.258,0.555,0.555,0.819,0,0
0.5,0.188,0.188,0,0,0,0,0.271,0.504,0.504,0,0,0
1,0.327,0.327,0.0333,0,0,0,0.294,0.567,0.567,0,0,0.0802
1,0.329,0.329,0.2,0,0,0,0.359,0.592,0.592,0,0,0
0.5,0.195,0.195,0,0,0,0,0.373,0.553,0.553,0,0,0.321
0.5,0.214,0.214,0,0,0,0,0.419,0.559,0.559,0,0,0.12
0.5,0.257,0.257,0.0333,0,0,0,0.437,0.541,0.541,0,0,0.281
1,0.602,0.602,0.433,0,0,0,0.653,0.579,0.579,0,0,0
1,0.745,0.745,0.467,0,0,0,0.635,0.555,0.555,0,0,0.321
1,0.568,0.568,0,0,0,0,0.543,0.493,0.493,0,0,0
1,0.248,0.248,0,0,0,0,0.46,0.444,0.444,0,0,0
1,0.0863,0.0863,0,0,0,0,0.313,0.448,0.448,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.201
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.219,0.219,0,0,0,0,0.345,0.491,0.491,0,0,0
1,0.385,0.385,0,0,0,0,0.313,0.53,0.53,0,0,0
1,0.369,0.369,0,0,0,0,0.212,0.53,0.53,0,0,0
1,0.357,0.357,0,0,0,0,0.221,0.53,0.53,0,0,0
1,0.341,0.341,0.233,0,0,0,0.23,0.542,0.542,0,0,0.211
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0.28
0.5,0.188,0.188,0,0,0,0,0.258,0.51,0.51,0,0,0.188
0.5,0.188,0.188,0,0,0,0,0.271,0.504,0.504,0,0,0.286
0.5,0.188,0.188,0,0,0,0,0.276,0.516,0.516,0,0,0.302
0.5,0.189,0.189,0,0,0,0,0.308,0.528,0.528,0,0,0.274
1,0.341,0.341,0,0,0,0,0.488,0.641,0.641,0,0,0.0988
0.5,0.214,0.214,0,0,0,0,0.419,0.559,0.559,0,0,0.0802
0.5,0.257,0.257,0,0.217,0,0,0.437,0.541,0.541,0.562,0,0.201
0.5,0.326,0.326,0,0,0,0,0.455,0.522,0.522,0.437,0,0.287
0.5,0.397,0.397,0,0,0,0,0.446,0.51,0.51,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.0802
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.319
1,0.0863,0.0863,0,0,0,0,0.313,0.448,0.448,0,0,0.19
1,0.0617,0.0617,0,0,0,0,0.299,0.436,0.436,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.144
1,0.389,0.389,0.717,0,0,0,0.432,0.518,0.518,0,0,0
1,0.385,0.385,0,0,0,0,0.313,0.53,0.53,0,0,0
1,0.369,0.369,0,0,0,0,0.212,0.53,0.53,0,0,0
0.5,0.203,0.203,0,0,0,0,0.239,0.498,0.498,0,0,0
0.5,0.195,0.195,0,0,0,0,0.244,0.504,0.504,0,0,0.12
0.5,0.19,0.19,0,0,0,0,0.239,0.51,0.51,0,0,0.0401
0.5,0.188,0.188,0,0,0,0,0.258,0.51,0.51,0,0,0.0802
0.5,0.188,0.188,0,0,0,0,0.271,0.504,0.504,0,0,0
0.5,0.188,0.188,0,0,0,0,0.276,0.516,0.516,0,0,0.241
0.5,0.189,0.189,0,0,0,0,0.308,0.528,0.528,0,0,0.201
1,0.341,0.341,0,0,0,0,0.488,0.641,0.641,0,0,0.241
0.5,0.214,0.214,0,0,0,0,0.419,0.559,0.559,0,0,0.12
1,0.464,0.464,0,0,0,0,0.616,0.616,0.616,0,0,0.287
1,0.602,0.602,0,0,0,0,0.653,0.579,0.579,0,0,0
1,0.745,0.745,0,0,0,0,0.635,0.555,0.555,0,0,0.222
1,0.568,0.568,0,0,0,0,0.543,0.493,0.493,0,0,0.296
1,0.248,0.248,0,0,0,0,0.46,0.444,0.444,0,0,0.016
1,0.0863,0.0863,0,0,0,0,0.314,0.45,0.45,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.183,0.183,0,0,0,0,0.328,0.462,0.462,0,0,0
1,0.225,0.225,0,0,0,0,0.347,0.493,0.493,0,0,0
1,0.226,0.226,0,0,0,0,0.286,0.5,0.5,0,0,0
0.5,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0.378
0.5,0.214,0.214,0,0,0,0,0.24,0.5,0.5,0,0,0.356
0.5,0.206,0.206,0,0,0,0,0.245,0.506,0.506,0,0,0.425
0.5,0.2,0.2,0,0,0,0,0.24,0.512,0.512,0,0,0.0949
0.5,0.198,0.198,0,0,0,0,0.259,0.512,0.512,0,0,0.0401
0.5,0.198,0.198,0,0,0,0,0.272,0.506,0.506,0,0,0.561
0.5,0.199,0.199,0,0,0,0,0.277,0.518,0.518,0,0,0.602
0,0.0493,0.0493,0,0.117,0,0,0.258,0.465,0.465,0.0644,0,0
1,0.377,0.377,0,0.817,0,0,0.491,0.646,0.646,0.807,0,0.113
1,0.442,0.442,0,0,0,0,0.584,0.658,0.658,0,0,0.405
1,0.571,0.571,0,0,0,0,0.621,0.621,0.621,0,0,0.0973
1,0.735,0.735,0,0,0,0,0.658,0.583,0.583,0,0,0.242
1,0.843,0.843,0,0,0,0,0.639,0.559,0.559,0,0,0.107
1,0.584,0.584,0,0,0,0,0.547,0.497,0.497,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0493,0.0493,0,0,0.25,0,0.258,0.465,0.465,0,0,0.0841
1,0.4,0.4,0,0,0,0.433,0.436,0.521,0.521,0,0.443,0.215
