Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Garage,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Ceiling Fan,End Use: Electricity: Plug Loads,End Use: Natural Gas: Heating,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Garage,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Ceiling Fan,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Heating,Hot Water: Clothes Washer,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Crawlspace - Vented,Temperature: Garage,Temperature: Living Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-12-19T09:00:00,2007-12-19T09:00:00,2007-12-19T15:00:00Z,79.941,1.684,74.195,0.563,0.0,0.0,0.0,0.561,0.02,0.026,0.0,0.041,0.0,0.0,0.0,0.01,0.462,74.195,12.11919,12.11919,1.19024,1.19024,10.92895,0.39803,0.0,0.0,0.0,0.39674,0.01424,0.01865,0.0,0.02881,0.0,0.0,0.0,0.00693,0.32683,10.92895,0.0,0.0,0.0,61.02,0.0,0.0,0.111,0.0,0.0,31.779,62.912,41.988,74.995,75.0,75.0,202.656,0.0,0.0,30.92,29.585,87.0,14.764,8.242,0.0
2007-12-19T10:00:00,2007-12-19T10:00:00,2007-12-19T16:00:00Z,78.639,1.71,72.805,0.553,0.0,0.0,0.0,0.575,0.021,0.022,0.03,0.041,0.0,0.0,0.0,0.007,0.462,72.805,11.85881,11.85881,1.1347,1.1347,10.72411,0.3667,0.0,0.0,0.0,0.38124,0.01368,0.01486,0.01991,0.02705,0.0,0.0,0.0,0.00441,0.30685,10.72411,0.0,0.0,0.0,60.013,0.0,0.0,0.11,0.0,0.0,32.327,62.139,42.012,74.999,75.0,75.0,143.611,99.99,0.0,30.92,29.586,87.0,17.224,20.605,0.0
2007-12-19T11:00:00,2007-12-19T11:00:00,2007-12-19T17:00:00Z,75.127,1.634,69.553,0.528,0.0,0.0,0.0,0.559,0.02,0.018,0.0,0.04,0.0,0.0,0.0,0.007,0.462,69.553,11.3324,11.3324,1.08728,1.08728,10.24511,0.35137,0.0,0.0,0.0,0.37201,0.01335,0.01171,0.0,0.02647,0.0,0.0,0.0,0.00462,0.30777,10.24511,0.0,0.0,0.0,57.512,0.0,0.0,0.109,0.0,0.0,32.819,62.038,42.111,75.0,75.0,75.0,216.101,0.0,0.0,30.92,29.587,87.0,18.343,31.383,0.0
2007-12-19T12:00:00,2007-12-19T12:00:00,2007-12-19T18:00:00Z,76.024,2.485,67.544,0.513,0.0,0.0,0.884,0.537,0.019,0.012,0.0,0.04,0.0,0.0,0.0,0.007,0.473,67.544,11.59562,11.59562,1.64634,1.64634,9.94928,0.33964,0.0,0.0,0.58569,0.35598,0.01277,0.00795,0.0,0.02634,0.0,0.0,0.0,0.00479,0.31318,9.94928,0.0,2.614,1.004,55.787,0.0,2.06,0.11,0.0,0.0,33.761,61.88,42.338,75.0,75.0,75.0,217.392,0.0,0.0,31.64,30.175,86.0,19.014,38.357,0.0
2007-12-19T13:00:00,2007-12-19T13:00:00,2007-12-19T19:00:00Z,71.303,1.583,65.903,0.5,0.0,0.0,0.0,0.522,0.019,0.01,0.0,0.042,0.0,0.0,0.0,0.007,0.484,65.903,10.72428,10.72428,1.01671,1.01671,9.70757,0.32135,0.0,0.0,0.0,0.33518,0.01203,0.00616,0.0,0.02682,0.0,0.0,0.0,0.00446,0.3107,9.70757,0.0,0.517,0.198,54.435,0.0,0.411,0.112,0.0,0.0,34.463,61.682,42.582,75.0,75.0,75.0,218.617,0.0,0.0,32.0,30.628,87.0,19.461,40.576,0.0
2007-12-19T14:00:00,2007-12-19T14:00:00,2007-12-19T20:00:00Z,72.771,2.472,64.336,0.488,0.0,0.0,0.906,0.517,0.019,0.009,0.0,0.042,0.0,0.0,0.0,0.008,0.484,64.336,11.07469,11.07469,1.59805,1.59805,9.47664,0.31564,0.0,0.0,0.58574,0.33415,0.01199,0.00569,0.0,0.02699,0.0,0.0,0.0,0.00523,0.31262,9.47664,0.0,3.129,1.202,53.149,0.0,2.47,0.11,0.0,0.0,34.843,61.443,42.883,75.0,75.0,75.0,208.973,0.0,0.0,32.0,30.628,87.0,17.224,37.723,0.0
2007-12-19T15:00:00,2007-12-19T15:00:00,2007-12-19T21:00:00Z,68.592,1.217,64.438,0.489,0.0,0.0,0.0,0.29,0.01,0.009,0.0,0.042,0.0,0.0,0.0,0.007,0.37,64.438,10.28695,10.28695,0.79531,0.79531,9.49165,0.31949,0.0,0.0,0.0,0.1896,0.0068,0.00575,0.0,0.02728,0.0,0.0,0.0,0.00467,0.24172,9.49165,0.0,1.036,0.398,53.212,0.0,0.822,0.111,0.0,0.0,35.208,61.562,43.057,75.0,75.0,75.0,216.583,0.0,0.0,32.9,31.45,87.0,19.461,30.749,0.0
2007-12-19T16:00:00,2007-12-19T16:00:00,2007-12-19T22:00:00Z,68.204,1.538,62.956,0.478,0.0,0.0,0.0,0.305,0.011,0.01,0.0,0.041,0.0,0.0,0.306,0.007,0.381,62.956,10.36653,10.36653,1.09314,1.09314,9.27339,0.33963,0.0,0.0,0.0,0.21654,0.00777,0.00682,0.0,0.02897,0.0,0.0,0.21746,0.00518,0.27076,9.27339,0.0,0.0,0.0,52.008,0.0,0.0,0.108,0.0,0.0,35.217,61.633,43.288,75.0,75.0,75.0,202.526,0.0,0.0,32.9,32.053,92.0,16.106,19.654,0.0
2007-12-19T17:00:00,2007-12-19T17:00:00,2007-12-19T23:00:00Z,70.9,2.583,62.086,0.471,0.0,0.0,0.874,0.354,0.013,0.015,0.0,0.044,0.089,0.0,0.324,0.008,0.391,62.086,11.46094,11.46094,2.31572,2.31572,9.14522,0.42242,0.0,0.0,0.78343,0.31717,0.01138,0.01362,0.0,0.03921,0.07958,0.0,0.29073,0.00744,0.35074,9.14522,0.408,2.075,0.797,51.263,0.0,1.872,0.11,0.0,0.0,34.438,60.953,43.393,75.0,75.0,75.0,193.534,0.0,0.0,32.0,31.477,95.0,12.527,7.291,0.0
2007-12-19T18:00:00,2007-12-19T18:00:00,2007-12-20T00:00:00Z,87.954,7.162,63.516,0.482,0.0,0.0,1.037,0.852,0.031,0.03,0.0,0.048,0.0,3.55,0.559,0.015,0.559,63.516,16.64762,16.64762,7.29175,7.29175,9.35587,0.49081,0.0,0.0,1.05595,0.86699,0.03111,0.03012,0.0,0.04858,0.0,3.61465,0.56905,0.01558,0.56891,9.35587,0.0,5.717,2.196,52.466,0.0,4.52,0.11,0.0,0.0,33.826,60.868,43.399,75.0,75.0,75.0,99.128,169.893,0.0,32.0,31.055,91.0,10.29,0.0,0.0
2007-12-19T19:00:00,2007-12-19T19:00:00,2007-12-20T01:00:00Z,87.065,6.124,66.17,0.502,0.0,0.0,0.884,0.578,0.021,0.039,0.0,0.05,0.0,3.62,0.0,0.012,0.418,66.17,15.93806,15.93806,6.1912,6.1912,9.74686,0.50778,0.0,0.0,0.89344,0.5845,0.02097,0.03962,0.0,0.05026,0.0,3.6599,0.0,0.01188,0.42285,9.74686,0.0,2.602,0.999,54.638,0.0,2.06,0.111,0.0,0.0,33.252,61.168,43.103,75.0,75.0,75.0,107.225,173.22,0.0,32.0,30.63,87.0,14.764,0.0,0.0
2007-12-19T20:00:00,2007-12-19T20:00:00,2007-12-20T02:00:00Z,68.916,1.944,62.284,0.473,0.0,0.0,0.0,0.628,0.023,0.052,0.0,0.048,0.0,0.0,0.306,0.012,0.402,62.284,11.09433,11.09433,1.91997,1.91997,9.17436,0.46691,0.0,0.0,0.0,0.62074,0.02227,0.05134,0.0,0.04713,0.0,0.0,0.30218,0.01218,0.39721,9.17436,0.0,0.0,0.0,51.52,0.0,0.0,0.112,0.0,0.0,33.082,61.572,43.053,75.0,75.0,75.0,190.826,0.0,0.0,32.0,31.477,95.0,11.408,0.0,0.0
2007-12-19T21:00:00,2007-12-19T21:00:00,2007-12-20T03:00:00Z,55.94,2.465,47.528,0.361,0.0,0.0,0.411,0.56,0.02,0.073,0.0,0.047,0.0,0.0,0.595,0.013,0.386,47.528,9.34009,9.34009,2.33922,2.33922,7.00087,0.3423,0.0,0.0,0.39016,0.53148,0.01907,0.06905,0.0,0.04434,0.0,0.0,0.56421,0.01225,0.36637,7.00087,0.0,1.046,0.402,41.026,0.0,0.822,0.109,0.0,0.0,32.949,60.774,42.885,72.865,72.5,72.5,196.612,0.0,0.0,32.0,31.055,91.0,13.645,0.0,0.0
2007-12-19T22:00:00,2007-12-19T22:00:00,2007-12-20T04:00:00Z,52.542,1.931,45.954,0.349,0.0,0.0,0.613,0.435,0.016,0.084,0.0,0.046,0.0,0.0,0.0,0.013,0.375,45.954,8.54104,8.54104,1.772,1.772,6.76905,0.32012,0.0,0.0,0.56298,0.39959,0.01434,0.07706,0.0,0.04197,0.0,0.0,0.0,0.01158,0.34436,6.76905,0.0,3.647,1.401,39.134,0.0,2.88,0.115,0.0,0.0,32.887,58.52,42.784,72.557,72.5,72.5,188.055,0.0,0.0,32.0,30.63,87.0,12.527,0.0,0.0
2007-12-19T23:00:00,2007-12-19T23:00:00,2007-12-20T05:00:00Z,54.386,1.507,49.245,0.374,0.0,0.0,0.267,0.377,0.014,0.073,0.0,0.044,0.0,0.0,0.0,0.011,0.348,49.245,8.63078,8.63078,1.37705,1.37705,7.25373,0.34156,0.0,0.0,0.24408,0.34416,0.01235,0.0665,0.0,0.03997,0.0,0.0,0.0,0.01021,0.31823,7.25373,0.0,0.0,0.0,41.136,0.0,0.0,0.119,0.0,0.0,32.305,58.17,42.569,72.509,72.5,72.5,190.046,0.0,0.0,30.92,29.59,87.0,12.527,0.0,0.0
2007-12-20T00:00:00,2007-12-20T00:00:00,2007-12-20T06:00:00Z,56.609,1.016,53.14,0.403,0.0,0.0,0.0,0.179,0.006,0.05,0.0,0.041,0.0,0.0,0.0,0.01,0.327,53.14,8.76206,8.76206,0.93449,0.93449,7.82758,0.3708,0.0,0.0,0.0,0.16429,0.0059,0.04632,0.0,0.03747,0.0,0.0,0.0,0.00907,0.30064,7.82758,0.0,0.517,0.198,44.062,0.0,0.411,0.117,0.0,0.0,32.022,58.523,42.37,72.502,72.5,72.5,189.922,0.0,0.0,30.92,29.59,87.0,12.527,0.0,0.0
2007-12-20T01:00:00,2007-12-20T01:00:00,2007-12-20T07:00:00Z,59.71,0.841,56.839,0.431,0.0,0.0,0.0,0.059,0.002,0.037,0.0,0.04,0.0,0.0,0.0,0.005,0.267,56.839,9.13004,9.13004,0.75768,0.75768,8.37236,0.38852,0.0,0.0,0.0,0.05325,0.00191,0.03313,0.0,0.03581,0.0,0.0,0.0,0.0048,0.24026,8.37236,0.0,0.0,0.0,46.982,0.0,0.0,0.116,0.0,0.0,31.366,58.521,42.091,72.5,72.5,72.5,192.67,0.0,0.0,29.84,28.949,91.0,12.527,0.0,0.0
2007-12-20T02:00:00,2007-12-20T02:00:00,2007-12-20T08:00:00Z,61.555,0.854,58.641,0.445,0.0,0.0,0.0,0.059,0.002,0.037,0.0,0.039,0.0,0.0,0.0,0.005,0.267,58.641,9.40148,9.40148,0.76365,0.76365,8.63783,0.398,0.0,0.0,0.0,0.05287,0.0019,0.03289,0.0,0.03467,0.0,0.0,0.0,0.00476,0.23855,8.63783,0.0,0.0,0.0,48.475,0.0,0.0,0.115,0.0,0.0,31.071,58.85,41.987,72.5,72.5,72.5,185.586,0.0,0.0,29.84,28.949,91.0,9.171,0.0,0.0
2007-12-20T03:00:00,2007-12-20T03:00:00,2007-12-20T09:00:00Z,62.822,0.862,59.879,0.454,0.0,0.0,0.0,0.059,0.002,0.037,0.0,0.038,0.0,0.0,0.0,0.005,0.267,59.879,9.60557,9.60557,0.78542,0.78542,8.82016,0.41391,0.0,0.0,0.0,0.05385,0.00193,0.0335,0.0,0.03441,0.0,0.0,0.0,0.00485,0.24296,8.82016,0.0,0.0,0.0,49.451,0.0,0.0,0.114,0.0,0.0,30.882,59.016,41.783,72.5,72.5,72.5,187.589,0.0,0.0,29.84,28.949,91.0,10.29,0.0,0.0
2007-12-20T04:00:00,2007-12-20T04:00:00,2007-12-20T10:00:00Z,64.049,0.871,61.079,0.464,0.0,0.0,0.0,0.059,0.002,0.037,0.0,0.037,0.0,0.0,0.0,0.005,0.267,61.079,9.78381,9.78381,0.78686,0.78686,8.99695,0.41904,0.0,0.0,0.0,0.05345,0.00192,0.03325,0.0,0.03325,0.0,0.0,0.0,0.00482,0.24114,8.99695,0.0,0.0,0.0,50.432,0.0,0.0,0.114,0.0,0.0,30.368,58.807,41.565,72.5,72.5,72.5,187.964,0.0,0.0,28.94,28.071,91.0,9.171,0.0,0.0
2007-12-20T05:00:00,2007-12-20T05:00:00,2007-12-20T11:00:00Z,64.434,0.872,61.457,0.466,0.0,0.0,0.0,0.059,0.002,0.037,0.0,0.036,0.0,0.0,0.0,0.005,0.267,61.457,9.86294,9.86294,0.81029,0.81029,9.05265,0.43326,0.0,0.0,0.0,0.05492,0.00197,0.03417,0.0,0.03324,0.0,0.0,0.0,0.00495,0.24778,9.05265,0.0,0.0,0.0,50.781,0.0,0.0,0.113,0.0,0.0,30.479,59.189,41.46,72.5,72.5,72.5,185.586,0.0,0.0,29.84,28.548,87.0,9.171,0.0,0.0
2007-12-20T06:00:00,2007-12-20T06:00:00,2007-12-20T12:00:00Z,79.764,0.979,76.424,0.58,0.0,0.0,0.0,0.059,0.002,0.03,0.0,0.036,0.0,0.0,0.0,0.005,0.267,76.424,12.20007,12.20007,0.94278,0.94278,11.25729,0.55872,0.0,0.0,0.0,0.05695,0.00204,0.0285,0.0,0.03447,0.0,0.0,0.0,0.00513,0.25696,11.25729,0.0,0.0,0.0,60.47,0.0,0.0,0.112,1.0,0.0,30.141,58.938,41.193,74.463,75.0,75.0,192.271,0.0,0.0,28.94,28.071,91.0,11.408,0.0,0.0
2007-12-20T07:00:00,2007-12-20T07:00:00,2007-12-20T13:00:00Z,87.191,2.492,78.687,0.597,0.0,0.0,0.393,0.24,0.009,0.028,0.0,0.038,0.0,0.0,0.847,0.009,0.332,78.687,13.97843,13.97843,2.38788,2.38788,11.59055,0.57223,0.0,0.0,0.3767,0.22984,0.00825,0.02682,0.0,0.0362,0.0,0.0,0.81107,0.00851,0.31827,11.59055,0.0,0.0,0.0,62.726,0.0,0.0,0.114,0.0,0.0,30.306,61.239,41.26,74.889,75.0,75.0,187.605,0.0,0.0,29.84,28.145,83.0,6.711,0.0,0.0
2007-12-20T08:00:00,2007-12-20T08:00:00,2007-12-20T14:00:00Z,83.245,1.42,78.399,0.595,0.0,0.0,0.0,0.295,0.011,0.027,0.03,0.04,0.0,0.0,0.054,0.009,0.359,78.399,12.78181,12.78181,1.23369,1.23369,11.54812,0.51688,0.0,0.0,0.0,0.25629,0.0092,0.02362,0.02606,0.03454,0.0,0.0,0.04695,0.0082,0.31196,11.54812,0.0,0.0,0.0,63.863,0.0,0.0,0.114,0.0,0.0,30.383,61.975,41.198,74.976,75.0,75.0,124.714,99.99,0.0,29.84,28.549,87.0,8.053,0.0,0.0
2007-12-20T09:00:00,2007-12-20T09:00:00,2007-12-20T15:00:00Z,78.577,1.674,72.865,0.553,0.0,0.0,0.0,0.561,0.02,0.026,0.0,0.041,0.0,0.0,0.0,0.01,0.462,72.865,11.91616,11.91616,1.18311,1.18311,10.73305,0.3909,0.0,0.0,0.0,0.39674,0.01424,0.01865,0.0,0.02881,0.0,0.0,0.0,0.00693,0.32683,10.73305,0.0,0.0,0.0,59.981,0.0,0.0,0.113,0.0,0.0,30.932,61.937,41.238,74.995,75.0,75.0,188.966,0.0,0.0,29.84,28.549,87.0,6.711,10.461,0.0
2007-12-20T10:00:00,2007-12-20T10:00:00,2007-12-20T16:00:00Z,77.266,1.7,71.466,0.542,0.0,0.0,0.0,0.575,0.021,0.022,0.03,0.041,0.0,0.0,0.0,0.007,0.462,71.466,11.65498,11.65498,1.12796,1.12796,10.52702,0.35996,0.0,0.0,0.0,0.38124,0.01368,0.01486,0.01991,0.02705,0.0,0.0,0.0,0.00441,0.30685,10.52702,0.0,0.0,0.0,58.908,0.0,0.0,0.112,0.0,0.0,32.083,61.302,41.388,74.999,75.0,75.0,123.62,99.99,0.0,29.84,28.549,87.0,6.711,23.775,0.0
2007-12-20T11:00:00,2007-12-20T11:00:00,2007-12-20T17:00:00Z,74.088,2.036,67.141,0.51,0.0,0.0,0.421,0.559,0.02,0.018,0.0,0.04,0.0,0.0,0.0,0.007,0.462,67.141,11.24495,11.24495,1.35514,1.35514,9.88981,0.33918,0.0,0.0,0.28004,0.37201,0.01335,0.01171,0.0,0.02647,0.0,0.0,0.0,0.00462,0.30777,9.88981,0.0,1.555,0.597,55.527,0.0,1.234,0.11,0.0,0.0,33.8,61.545,41.76,75.0,75.0,75.0,186.154,0.0,0.0,30.92,28.755,79.0,6.711,34.553,0.0
2007-12-20T12:00:00,2007-12-20T12:00:00,2007-12-20T18:00:00Z,69.774,1.577,64.393,0.489,0.0,0.0,0.0,0.537,0.019,0.012,0.0,0.04,0.0,0.0,0.0,0.007,0.473,64.393,10.52991,10.52991,1.04481,1.04481,9.4851,0.32379,0.0,0.0,0.0,0.35598,0.01277,0.00795,0.0,0.02634,0.0,0.0,0.0,0.00479,0.31318,9.4851,0.0,0.0,0.0,53.154,0.0,0.0,0.112,0.0,0.0,35.305,60.927,42.228,75.0,75.0,75.0,185.189,0.0,0.0,30.92,28.755,79.0,5.592,41.21,0.0
2007-12-20T13:00:00,2007-12-20T13:00:00,2007-12-20T19:00:00Z,67.969,1.558,62.653,0.476,0.0,0.0,0.0,0.522,0.019,0.01,0.0,0.042,0.0,0.0,0.0,0.007,0.484,62.653,10.22964,10.22964,1.00086,1.00086,9.22878,0.3055,0.0,0.0,0.0,0.33518,0.01203,0.00616,0.0,0.02682,0.0,0.0,0.0,0.00446,0.3107,9.22878,0.0,0.0,0.0,51.769,0.0,0.0,0.111,0.0,0.0,36.031,60.457,42.641,75.0,75.0,75.0,186.157,0.0,0.0,30.92,28.754,79.0,6.711,43.429,0.0
2007-12-20T14:00:00,2007-12-20T14:00:00,2007-12-20T20:00:00Z,67.434,1.95,60.779,0.461,0.0,0.0,0.411,0.517,0.019,0.009,0.0,0.042,0.0,0.0,0.0,0.008,0.484,60.779,10.21347,10.21347,1.2607,1.2607,8.95277,0.29819,0.0,0.0,0.26583,0.33415,0.01199,0.00569,0.0,0.02699,0.0,0.0,0.0,0.00523,0.31262,8.95277,0.0,1.046,0.402,50.24,0.0,0.825,0.109,0.0,0.0,37.061,60.748,43.129,75.0,75.0,75.0,182.279,0.0,0.0,32.0,29.768,79.0,5.592,40.893,0.0
2007-12-20T15:00:00,2007-12-20T15:00:00,2007-12-20T21:00:00Z,66.823,1.969,60.103,0.456,0.0,0.0,0.442,0.521,0.019,0.009,0.0,0.042,0.0,0.0,0.0,0.009,0.473,60.103,10.13962,10.13962,1.28646,1.28646,8.85315,0.29799,0.0,0.0,0.28856,0.34003,0.0122,0.00575,0.0,0.02728,0.0,0.0,0.0,0.00584,0.30881,8.85315,0.0,2.604,1.0,49.607,0.0,2.067,0.111,0.0,0.0,36.655,60.153,43.429,75.0,75.0,75.0,184.484,0.0,0.0,30.92,28.434,76.0,4.474,33.919,0.0
2007-12-20T16:00:00,2007-12-20T16:00:00,2007-12-20T22:00:00Z,65.659,1.981,58.9,0.447,0.0,0.0,0.408,0.552,0.02,0.01,0.0,0.041,0.0,0.0,0.0,0.009,0.495,58.9,10.0838,10.0838,1.40777,1.40777,8.67604,0.31776,0.0,0.0,0.28993,0.39215,0.01407,0.00682,0.0,0.02897,0.0,0.0,0.0,0.00656,0.3515,8.67604,0.0,0.859,0.33,48.688,0.0,0.679,0.109,0.0,0.0,36.568,60.318,43.69,75.0,75.0,75.0,181.779,0.0,0.0,31.64,28.996,75.0,2.237,23.141,0.0
2007-12-20T17:00:00,2007-12-20T17:00:00,2007-12-20T23:00:00Z,65.607,1.731,59.702,0.453,0.0,0.0,0.453,0.354,0.013,0.015,0.0,0.044,0.0,0.0,0.0,0.008,0.391,59.702,10.34549,10.34549,1.55145,1.55145,8.79405,0.4062,0.0,0.0,0.40569,0.31717,0.01138,0.01362,0.0,0.03921,0.0,0.0,0.0,0.00744,0.35074,8.79405,0.0,3.103,1.192,49.27,0.0,2.458,0.11,0.0,0.0,35.305,59.994,43.673,75.0,75.0,75.0,183.583,0.0,0.0,30.92,28.751,79.0,0.0,9.51,0.0
2007-12-20T18:00:00,2007-12-20T18:00:00,2007-12-21T00:00:00Z,66.979,1.993,60.178,0.457,0.0,0.0,0.564,0.456,0.016,0.03,0.0,0.048,0.0,0.0,0.0,0.01,0.413,60.178,10.89354,10.89354,2.02937,2.02937,8.86417,0.46502,0.0,0.0,0.57394,0.46402,0.01665,0.03012,0.0,0.04858,0.0,0.0,0.0,0.01049,0.42055,8.86417,0.0,1.938,0.744,49.718,0.0,1.532,0.11,0.0,0.0,33.797,60.079,43.43,75.0,75.0,75.0,184.01,0.0,0.0,30.92,28.751,79.0,3.355,0.0,0.0
2007-12-20T19:00:00,2007-12-20T19:00:00,2007-12-21T01:00:00Z,69.145,3.034,58.793,0.446,0.0,0.0,0.774,1.097,0.039,0.039,0.0,0.05,0.0,0.0,0.0,0.018,0.57,58.793,11.72768,11.72768,3.06749,3.06749,8.66019,0.45117,0.0,0.0,0.78268,1.10957,0.03981,0.03962,0.0,0.05026,0.0,0.0,0.0,0.01839,0.57599,8.66019,0.0,3.406,1.308,48.587,0.0,2.704,0.111,0.0,0.0,32.724,60.178,43.135,75.0,75.0,75.0,184.484,0.0,0.0,30.92,28.751,79.0,4.474,0.0,0.0
2007-12-20T20:00:00,2007-12-20T20:00:00,2007-12-21T02:00:00Z,67.715,2.743,58.357,0.443,0.0,0.0,0.402,1.198,0.043,0.052,0.0,0.048,0.0,0.0,0.0,0.019,0.538,58.357,11.30483,11.30483,2.7089,2.7089,8.59593,0.43747,0.0,0.0,0.39701,1.18344,0.04246,0.05134,0.0,0.04713,0.0,0.0,0.0,0.01911,0.53094,8.59593,0.0,0.52,0.2,48.18,0.0,0.412,0.11,0.0,0.0,31.685,59.57,42.756,75.0,75.0,75.0,188.076,0.0,0.0,29.84,28.547,87.0,5.592,0.0,0.0
2007-12-20T21:00:00,2007-12-20T21:00:00,2007-12-21T03:00:00Z,51.824,2.083,44.718,0.339,0.0,0.0,0.0,1.06,0.038,0.073,0.0,0.047,0.0,0.0,0.0,0.021,0.505,44.718,8.56304,8.56304,1.97612,1.97612,6.58692,0.32206,0.0,0.0,0.0,1.00606,0.0361,0.06905,0.0,0.04434,0.0,0.0,0.0,0.01946,0.47905,6.58692,0.0,0.0,0.0,38.703,0.0,0.0,0.112,0.0,0.0,30.869,59.501,42.504,72.85,72.5,72.5,186.494,0.0,0.0,29.84,28.547,87.0,0.0,0.0,0.0
2007-12-20T22:00:00,2007-12-20T22:00:00,2007-12-21T04:00:00Z,49.308,1.801,43.164,0.328,0.0,0.0,0.0,0.811,0.029,0.084,0.0,0.046,0.0,0.0,0.0,0.02,0.484,43.164,8.01071,8.01071,1.65272,1.65272,6.358,0.30068,0.0,0.0,0.0,0.74414,0.0267,0.07706,0.0,0.04197,0.0,0.0,0.0,0.01829,0.44388,6.358,0.0,0.52,0.2,36.714,0.0,0.412,0.115,0.0,0.0,30.469,57.54,42.174,72.553,72.5,72.5,181.59,0.0,0.0,29.84,28.143,83.0,4.474,0.0,0.0
2007-12-20T23:00:00,2007-12-20T23:00:00,2007-12-21T05:00:00Z,53.755,2.149,46.423,0.352,0.0,0.0,0.93,0.377,0.014,0.073,0.0,0.044,0.0,0.0,0.0,0.011,0.348,46.423,8.80178,8.80178,1.96369,1.96369,6.83809,0.32199,0.0,0.0,0.85029,0.34416,0.01235,0.0665,0.0,0.03997,0.0,0.0,0.0,0.01021,0.31823,6.83809,0.0,3.645,1.4,38.745,0.0,2.889,0.116,0.0,0.0,30.72,57.576,41.978,72.508,72.5,72.5,177.828,0.0,0.0,30.92,29.171,83.0,4.474,0.0,0.0
2007-12-21T00:00:00,2007-12-21T00:00:00,2007-12-21T06:00:00Z,54.423,1.217,50.269,0.382,0.0,0.0,0.411,0.059,0.002,0.05,0.0,0.041,0.0,0.0,0.0,0.005,0.267,50.269,8.52387,8.52387,1.1192,1.1192,7.40467,0.35077,0.0,0.0,0.37818,0.05436,0.00195,0.04632,0.0,0.03747,0.0,0.0,0.0,0.0049,0.24525,7.40467,0.0,1.044,0.401,41.655,0.0,0.825,0.115,0.0,0.0,31.343,58.224,41.895,72.501,72.5,72.5,174.723,0.0,0.0,32.0,32.0,100.0,4.474,0.0,0.0
2007-12-21T01:00:00,2007-12-21T01:00:00,2007-12-21T07:00:00Z,57.545,0.825,54.729,0.415,0.0,0.0,0.0,0.059,0.002,0.037,0.0,0.04,0.0,0.0,0.0,0.005,0.267,54.729,8.80485,8.80485,0.74326,0.74326,8.06159,0.3741,0.0,0.0,0.0,0.05325,0.00191,0.03313,0.0,0.03581,0.0,0.0,0.0,0.0048,0.24026,8.06159,0.0,0.52,0.2,45.205,0.0,0.414,0.117,0.0,0.0,30.501,57.65,41.592,72.5,72.5,72.5,183.084,0.0,0.0,28.94,27.679,87.0,4.474,0.0,0.0
