occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.0863,0.0863,0.0,0.0,0.0,0.0,0.314,0.45,0.45,0.0,0.0,0.0,0,0
1.0,0.0617,0.0617,0.0,0.0,0.0,0.0,0.3,0.437,0.437,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.22,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.122,0,0
0.5,0.183,0.183,0.0333,0.0,0.0,0.0,0.328,0.462,0.462,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,1.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.65,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.22,0.22,0.483,0.0,0.0,0.0,0.235,0.5,0.5,0.0,0.0,0.396,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.216,0,0
1.0,0.377,0.377,0.0,0.0,0.0,0.0,0.491,0.646,0.646,0.0,0.0,0.0,0,0
1.0,0.443,0.443,0.0,0.0,0.0,0.0,0.584,0.658,0.658,0.0,0.0,0.0,0,0
1.0,0.571,0.571,0.233,0.0,0.0,0.0,0.621,0.621,0.621,0.0,0.0,0.132,0,0
1.0,0.735,0.735,0.0,0.0,0.0,0.0,0.658,0.583,0.583,0.0,0.0,0.132,0,0
1.0,0.844,0.844,0.0,0.0,0.0,0.0,0.639,0.559,0.559,0.0,0.0,0.715,0,0
1.0,0.317,0.317,0.0,0.0,0.0,0.0,0.402,0.481,0.481,0.0,0.0,0.0881,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0505,0.0505,0.0,0.0,0.0,0.0,0.282,0.431,0.431,0.0,0.0,0.0,0,0
1.0,0.0921,0.0921,0.0,0.0,0.0,0.0,0.296,0.437,0.437,0.0,0.0,0.214,0,0
1.0,0.316,0.316,0.0,0.0,0.0,0.0,0.398,0.459,0.459,0.0,0.0,0.348,0,0
0.5,0.225,0.225,0.0,0.0,0.0,0.0,0.347,0.493,0.493,0.0,0.0,0.617,0,0
0.5,0.226,0.226,0.0,0.0,0.0,0.0,0.286,0.5,0.5,0.0,0.0,0.889,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.352,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.198,0.198,0.0,0.0,0.0,0.0,0.272,0.506,0.506,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.202,0.202,0.0,0.0,0.0,0.0,0.31,0.531,0.531,0.0,0.0,0.0,0,0
0.5,0.213,0.213,0.0,0.0,0.0,0.0,0.374,0.555,0.555,0.0,0.0,0.227,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.421,0.562,0.562,0.0,0.0,0.0,0,0
0.5,0.31,0.31,0.0,0.0,0.0,0.0,0.439,0.543,0.543,0.0,0.0,0.0,0,0
0.5,0.392,0.392,0.0,0.0,0.0,0.0,0.458,0.524,0.524,0.0,0.0,0.0,0,0
1.0,0.844,0.844,0.0,0.0,0.0,0.0,0.639,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.317,0.317,0.0,0.0,0.0,0.0,0.402,0.481,0.481,0.0,0.0,0.264,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
1.0,0.0863,0.0863,0.0,0.0,0.0,0.0,0.314,0.45,0.45,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.282,0,0
1.0,0.22,0.22,0.0,0.0,0.0,0.0,0.235,0.5,0.5,0.0,0.0,0.182,0,0
1.0,0.214,0.214,0.0,0.0,0.0,0.0,0.24,0.5,0.5,0.0,0.0,0.0,0,0
0.5,0.206,0.206,0.233,0.0,0.0,0.0,0.245,0.506,0.506,0.0,0.0,0.0,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.24,0.512,0.512,0.0,0.0,0.044,0,0
0.5,0.198,0.198,0.0,0.0,0.65,0.15,0.259,0.512,0.512,0.0,0.291,0.044,0,0
1.0,0.347,0.347,0.0,0.0,0.367,0.0667,0.287,0.546,0.546,0.0,0.496,0.044,0,0
1.0,0.348,0.348,0.0,0.0,0.0,0.0,0.297,0.571,0.571,0.0,0.717,0.176,0,0
1.0,0.354,0.354,0.0,0.0,0.0,0.0,0.361,0.596,0.596,0.0,0.675,0.0881,0,0
1.0,0.377,0.377,0.0,0.551,0.0,0.0,0.491,0.646,0.646,0.266,0.466,0.0,0,0
1.0,0.443,0.443,0.0,0.306,0.0,0.0,0.584,0.658,0.658,0.496,0.648,0.484,0,0
1.0,0.571,0.571,0.0,0.0,0.0,0.0,0.621,0.621,0.621,0.551,0.329,0.044,0,0
1.0,0.735,0.735,0.0,0.0,0.0,0.0,0.658,0.583,0.583,0.0,0.0,0.44,0,0
1.0,0.844,0.844,0.0,0.0,0.0,0.0,0.639,0.559,0.559,0.0,0.0,0.044,0,0
1.0,0.584,0.584,0.0,0.0,0.0,0.0,0.547,0.497,0.497,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.361,0.456,0.456,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.056,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.22,0.22,0.233,0.0,0.0,0.0,0.235,0.5,0.5,0.0,0.0,0.0,0,0
1.0,0.379,0.379,0.0,0.0,0.0,0.0,0.222,0.534,0.534,0.0,0.0,0.0,0,0
1.0,0.363,0.363,0.65,0.0,0.0,0.0,0.232,0.546,0.546,0.0,0.0,0.0,0,0
1.0,0.351,0.351,1.0,0.0,0.0,0.0,0.222,0.559,0.559,0.0,0.0,0.0,0,0
1.0,0.347,0.347,1.0,0.0,0.9,0.4,0.259,0.559,0.559,0.0,0.604,0.044,0,0
0.5,0.198,0.198,1.0,0.0,0.117,0.05,0.272,0.506,0.506,0.0,0.708,0.044,0,0
1.0,0.199,0.199,1.0,0.0,0.0,0.0,0.277,0.518,0.518,0.0,0.315,0.044,0,0
1.0,0.354,0.354,1.0,0.0,0.0,0.0,0.361,0.596,0.596,0.0,0.107,0.22,0,0
1.0,0.377,0.377,1.0,0.0,0.0,0.0,0.491,0.646,0.646,0.0,0.0,0.0881,0,0
1.0,0.443,0.443,1.0,0.857,0.0,0.0,0.584,0.658,0.658,0.469,0.0,0.0,0,0
1.0,0.571,0.571,1.0,0.0,0.0,0.0,0.621,0.621,0.621,0.706,0.0,0.0881,0,0
1.0,0.735,0.735,0.283,0.0,0.0,0.0,0.658,0.583,0.583,0.0,0.0,0.0,0,0
1.0,0.844,0.844,0.0,0.0,0.0,0.0,0.639,0.559,0.559,0.0,0.0,0.176,0,0
1.0,0.584,0.584,0.0,0.0,0.0,0.0,0.547,0.497,0.497,0.0,0.0,0.044,0,0
1.0,0.248,0.248,0.0,0.0,0.0,0.0,0.463,0.447,0.447,0.0,0.0,0.366,0,0
1.0,0.123,0.123,0.0,0.0,0.0,0.0,0.444,0.52,0.52,0.0,0.0,0.044,0,0
1.0,0.0617,0.0617,0.0,0.0,0.0,0.0,0.334,0.478,0.478,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.334,0.47,0.47,0.0,0.0,0.297,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.329,0.463,0.463,0.0,0.0,0.0997,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.141,0,0
1.0,0.14,0.14,0.0,0.0,0.0,0.0,0.399,0.49,0.49,0.0,0.0,0.827,0,0
0.5,0.189,0.189,0.0,0.0,0.0,0.0,0.367,0.508,0.508,0.0,0.0,0.487,0,0
0.5,0.233,0.233,0.0,0.0,0.0,0.0,0.39,0.545,0.545,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.5,0.215,0.215,0.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.0,0,0
0.5,0.213,0.213,0.0,0.0,0.0,0.0,0.284,0.567,0.567,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.154,0,0
0.5,0.221,0.221,0.0,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.147,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.157,0,0
0.5,0.3,0.3,0.0,0.0,0.0,0.0,0.478,0.626,0.626,0.0,0.0,0.0,0,0
1.0,0.722,0.722,0.85,0.0,0.0,0.0,0.743,0.743,0.743,0.0,0.0,0.0,0,0
1.0,0.873,0.873,1.0,0.0,0.0,0.0,0.788,0.698,0.698,0.0,0.0,0.0,0,0
1.0,0.888,0.888,0.4,0.0,0.0,0.0,0.765,0.669,0.669,0.0,0.0,0.0881,0,0
1.0,0.307,0.307,0.0,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.248,0,0
1.0,0.14,0.14,0.0,0.0,0.0,0.0,0.399,0.49,0.49,0.0,0.0,0.212,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.132,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.1,0.0,0.258,0.465,0.465,0.0,0.0534,0.0,0,0
0.5,0.221,0.221,0.0,0.0,0.833,0.683,0.345,0.589,0.589,0.0,0.391,0.0,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.267,0.423,0.619,0.619,0.0,0.597,0.0,0,0
0.5,0.3,0.3,0.0,0.0,0.0,0.0,0.478,0.626,0.626,0.0,0.47,0.0,0,0
0.5,0.386,0.386,0.0,0.592,0.0,0.0,0.5,0.604,0.604,0.369,0.286,0.44,0,0
0.5,0.461,0.461,0.0,0.0,0.0,0.0,0.523,0.582,0.582,0.161,0.0,0.649,0,0
1.0,0.888,0.888,0.0,0.0,0.0,0.0,0.765,0.669,0.669,0.0,0.0,0.253,0,0
1.0,0.564,0.564,0.0,0.0,0.0,0.0,0.654,0.594,0.594,0.0,0.0,0.607,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.176,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.233,0,0
1.0,0.329,0.329,0.0,0.0,0.0,0.0,0.477,0.55,0.55,0.0,0.0,0.383,0,0
0.5,0.233,0.233,0.0,0.0,0.0,0.0,0.39,0.545,0.545,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.176,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.215,0.215,0.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.0,0,0
0.5,0.221,0.221,0.25,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.0,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.0,0,0
1.0,0.55,0.55,0.0,0.0,0.0,0.0,0.699,0.788,0.788,0.0,0.0,0.132,0,0
1.0,0.722,0.722,0.0,0.0,0.0,0.0,0.743,0.743,0.743,0.0,0.0,0.308,0,0
1.0,0.873,0.873,0.0,0.0,0.0,0.0,0.788,0.698,0.698,0.0,0.0,0.044,0,0
1.0,0.469,0.469,0.0,0.0,0.0,0.0,0.512,0.567,0.567,0.0,0.0,0.176,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.176,0,0
1.0,0.416,0.416,0.0,0.0,0.0,0.0,0.521,0.624,0.624,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.176,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.439,0.439,0.0,0.184,0.0,0.0,0.588,0.773,0.773,0.0,0.0,0.0,0,0
1.0,0.55,0.55,0.25,0.714,0.0,0.0,0.699,0.788,0.788,0.812,0.0,0.206,0,0
0.5,0.386,0.386,0.0,0.0,0.0,0.0,0.5,0.604,0.604,0.0,0.0,0.22,0,0
1.0,0.873,0.873,0.25,0.0,0.0,0.0,0.788,0.698,0.698,0.0,0.0,0.3,0,0
1.0,0.469,0.469,0.0,0.0,0.0,0.0,0.512,0.567,0.567,0.0,0.0,0.264,0,0
1.0,0.307,0.307,0.25,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.352,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.132,0,0
1.0,0.0863,0.0863,0.0,0.0,0.0,0.0,0.351,0.493,0.493,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.152,0,0
1.0,0.329,0.329,0.0,0.0,0.0,0.0,0.477,0.55,0.55,0.0,0.0,0.177,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.264,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.308,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0493,0.0493,0.1,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.55,0.55,0.15,0.0,0.0,0.0,0.699,0.788,0.788,0.0,0.0,0.0,0,0
1.0,0.722,0.722,0.0,0.0,0.0,0.0,0.743,0.743,0.743,0.0,0.0,0.0,0,0
1.0,0.873,0.873,0.0,0.0,0.0,0.0,0.788,0.698,0.698,0.0,0.0,0.0,0,0
1.0,0.888,0.888,0.0,0.0,0.0,0.0,0.765,0.669,0.669,0.0,0.0,0.0881,0,0
1.0,0.307,0.307,0.0,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.0,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.0881,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0881,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0947,0.0947,0.25,0.0,0.0,0.0,0.329,0.478,0.478,0.0,0.0,0.0,0,0
1.0,0.329,0.329,0.0,0.0,0.0,0.0,0.477,0.55,0.55,0.0,0.0,0.0,0,0
1.0,0.416,0.416,0.0,0.0,0.0,0.0,0.521,0.624,0.624,0.0,0.0,0.0,0,0
1.0,0.238,0.238,0.0,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.132,0,0
1.0,0.236,0.236,0.0,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.0,0.158,0,0
1.0,0.41,0.41,0.0,0.0,0.0,0.0,0.266,0.639,0.639,0.0,0.0,0.0,0,0
0.5,0.221,0.221,0.0,0.0,0.0,0.0,0.268,0.56,0.56,0.0,0.0,0.0,0,0
1.0,0.381,0.381,0.0,0.0,0.0,0.0,0.266,0.669,0.669,0.0,0.0,0.044,0,0
1.0,0.377,0.377,0.0,0.0,0.0,0.0,0.311,0.669,0.669,0.0,0.0,0.0,0,0
1.0,0.377,0.377,0.0,0.0,0.0,0.0,0.344,0.654,0.654,0.0,0.0,0.0,0,0
1.0,0.38,0.38,0.0,0.0,0.0,0.0,0.355,0.684,0.684,0.0,0.0,0.0,0,0
1.0,0.393,0.393,0.0,0.0,0.0,0.0,0.433,0.713,0.713,0.0,0.0,0.0,0,0
1.0,0.439,0.439,0.25,0.0,0.0,0.0,0.588,0.773,0.773,0.0,0.0,0.846,0,0
1.0,0.55,0.55,0.0,0.0,0.0,0.0,0.699,0.788,0.788,0.0,0.0,0.425,0,0
1.0,0.722,0.722,0.0,0.0,0.0,0.0,0.743,0.743,0.743,0.0,0.0,0.573,0,0
1.0,0.873,0.873,0.0,0.0,0.0,0.0,0.788,0.698,0.698,0.0,0.0,0.0979,0,0
1.0,0.888,0.888,0.0,0.0,0.0,0.0,0.765,0.669,0.669,0.0,0.0,0.322,0,0
1.0,0.564,0.564,0.0,0.0,0.0,0.0,0.654,0.594,0.594,0.0,0.0,0.22,0,0
1.0,0.149,0.149,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.044,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0493,0.0493,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.044,0,0
