occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.34,0.34,0,0,0,0,0.232,0.546,0.546,0,0,0.0422
0.667,0.235,0.235,0.467,0,0,0,0.234,0.528,0.528,0,0,0.0845
0.667,0.233,0.233,1,0,0,0,0.259,0.528,0.528,0,0,0.169
1,0.233,0.233,0.65,0,0,0,0.277,0.519,0.519,0,0,0.196
1,0.326,0.326,0,0,0,0,0.297,0.571,0.571,0,0,0.451
1,0.329,0.329,0,0,0,0,0.361,0.596,0.596,0,0,0.165
0.667,0.245,0.245,0,0,0,0,0.413,0.585,0.585,0,0,0.0422
0.667,0.271,0.271,0,0,0,0,0.475,0.594,0.594,0,0,0.127
0.667,0.326,0.326,0,0,0,0,0.5,0.569,0.569,0,0,0.127
0.667,0.411,0.411,0,0,0,0,0.525,0.544,0.544,0,0,0.0422
1,0.722,0.722,0,0,0,0,0.639,0.559,0.559,0,0,0
1,0.385,0.385,0,0,0,0,0.45,0.486,0.486,0,0,0
1,0.115,0.115,0,0,0,0,0.326,0.459,0.459,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0739
1,0.162,0.162,0,0,0,0,0.317,0.484,0.484,0,0,0.273
0.667,0.272,0.272,0.967,0,0,0,0.296,0.511,0.511,0,0,0.122
0.667,0.261,0.261,0.683,0.533,0.0333,0,0.228,0.511,0.511,0.619,0,0
0.667,0.151,0.151,0,0.633,0.217,0.617,0.246,0.488,0.488,0.0792,0.374,0
0.667,0.146,0.146,0,0,0,0.35,0.249,0.492,0.492,0,0.46,0.387
0.667,0.235,0.235,0,0,0,0,0.234,0.528,0.528,0,0,0.265
1,0.325,0.325,0,0,0,0,0.259,0.559,0.559,0,0,0.179
1,0.325,0.325,0,0,0,0,0.287,0.546,0.546,0,0,0.257
1,0.326,0.326,0,0,0,0,0.297,0.571,0.571,0,0,0.271
1,0.329,0.329,0,0,0,0,0.361,0.596,0.596,0,0,0
1,0.343,0.343,0.967,0,0,0,0.491,0.646,0.646,0,0,0.169
1,0.382,0.382,0.683,0.533,0,0,0.584,0.658,0.658,0.543,0,0.253
1,0.465,0.465,0,0.633,0,0,0.621,0.621,0.621,0.517,0,0.169
1,0.592,0.592,0.467,0,0,0,0.658,0.583,0.583,0,0,0.0845
1,0.722,0.722,0,0,0,0,0.639,0.559,0.559,0,0,0.0845
1,0.385,0.385,0,0,0,0,0.45,0.486,0.486,0,0,0
1,0.115,0.115,0,0,0,0,0.326,0.459,0.459,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
1,0.0496,0.0496,0,0,0,0,0.274,0.443,0.443,0,0,0
1,0.0762,0.0762,0,0,0,0,0.283,0.447,0.447,0,0,0
1,0.135,0.135,0,0,0,0,0.305,0.463,0.463,0,0,0
1,0.162,0.162,0,0,0,0,0.317,0.484,0.484,0,0,0
0.667,0.272,0.272,0,0.7,0,0,0.296,0.511,0.511,0.806,0,0
0.667,0.261,0.261,0,0,0,0,0.228,0.511,0.511,0.641,0,0.0422
0.667,0.254,0.254,0,0,0,0,0.234,0.511,0.511,0.58,0,0.284
0.667,0.243,0.243,0,0,0,0,0.24,0.519,0.519,0.566,0,0
0.667,0.235,0.235,0.7,0,0,0,0.234,0.528,0.528,0,0,0.253
0.667,0.233,0.233,0,0,0,0,0.259,0.528,0.528,0,0,0.127
0.667,0.233,0.233,0,0,0,0,0.277,0.519,0.519,0,0,0.253
1,0.326,0.326,0,0,0.5,0,0.297,0.571,0.571,0,0.203,0
1,0.329,0.329,0,0,0,0.867,0.361,0.596,0.596,0,0.437,0.169
1,0.343,0.343,0,0,0,0.333,0.491,0.646,0.646,0,0.664,0.296
0.667,0.271,0.271,0,0,0,0,0.475,0.594,0.594,0,0.673,0
1,0.465,0.465,0,0,0,0,0.621,0.621,0.621,0,0.114,0.211
1,0.592,0.592,0,0.783,0.0333,0,0.658,0.583,0.583,0.766,0,0
1,0.498,0.498,0,0.15,0.467,0.367,0.512,0.528,0.528,0,0.227,0.0729
1,0.385,0.385,0,0,0,0.833,0.45,0.486,0.486,0,0,0.614
1,0.181,0.181,0,0,0,0,0.395,0.453,0.453,0,0,0.16
1,0.0737,0.0737,0,0,0,0,0.295,0.455,0.455,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.248
1,0.162,0.162,0,0,0,0,0.317,0.484,0.484,0,0,0.511
1,0.161,0.161,0,0,0,0,0.277,0.488,0.488,0,0,0.174
1,0.261,0.261,0,0,0,0,0.228,0.511,0.511,0,0,0.169
1,0.356,0.356,0,0,0,0,0.222,0.534,0.534,0,0,0.725
0.667,0.243,0.243,0,0,0,0,0.24,0.519,0.519,0,0,0
0.333,0.142,0.142,0,0,0,0,0.246,0.496,0.496,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.233,0.233,0.467,0,0,0,0.277,0.519,0.519,0,0,0
0.333,0.141,0.141,0,0,0,0,0.271,0.501,0.501,0,0,0.253
1,0.329,0.329,0,0,0,0,0.361,0.596,0.596,0,0,0.338
0.667,0.245,0.245,0,0,0,0,0.413,0.585,0.585,0,0,0.127
0.333,0.16,0.16,0,0,0,0,0.366,0.53,0.53,0,0,0
1,0.465,0.465,0,0,0,0,0.621,0.621,0.621,0,0,0.311
1,0.592,0.592,0,0,0.183,0,0.658,0.583,0.583,0,0,0.499
1,0.722,0.722,0,0,0.317,0.517,0.639,0.559,0.559,0,0.596,0.422
1,0.553,0.553,0,0,0,0.45,0.547,0.497,0.497,0,0.317,0.269
1,0.181,0.181,0,0,0,0,0.395,0.453,0.453,0,0.206,0
1,0.0982,0.0982,0,0,0,0,0.333,0.445,0.445,0,0,0.0422
1,0.0655,0.0655,0,0,0,0,0.314,0.428,0.428,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.108
1,0.162,0.162,0,0,0,0,0.317,0.484,0.484,0,0,0.237
1,0.272,0.272,0.617,0,0,0,0.296,0.511,0.511,0,0,0.338
0.667,0.261,0.261,0.0833,0,0,0,0.228,0.511,0.511,0,0,0
0.333,0.151,0.151,0,0,0,0,0.246,0.488,0.488,0,0,0
0.333,0.146,0.146,0,0,0,0,0.249,0.492,0.492,0,0,0.0422
0.333,0.142,0.142,0,0.183,0,0,0.246,0.496,0.496,0.245,0,0.0422
0.333,0.141,0.141,0,1,0,0,0.258,0.496,0.496,0.558,0,0.127
0.667,0.233,0.233,0.367,0.467,0,0,0.277,0.519,0.519,0,0,0.127
0.667,0.233,0.233,1,0,0,0,0.284,0.536,0.536,0,0,0.211
0.667,0.236,0.236,0.75,0,0,0,0.327,0.552,0.552,0,0,0
0.667,0.245,0.245,0,0,0,0,0.413,0.585,0.585,0,0,0.422
1,0.382,0.382,0,0,0,0,0.584,0.658,0.658,0,0,0
0.667,0.326,0.326,0,0.183,0,0,0.5,0.569,0.569,0.313,0,0.127
1,0.592,0.592,0,0.283,0,0,0.658,0.583,0.583,0.564,0,0.38
1,0.498,0.498,0,0,0,0,0.512,0.528,0.528,0,0,0.185
1,0.385,0.385,0,0,0,0,0.45,0.486,0.486,0,0,0.249
1,0.115,0.115,0,0,0,0,0.326,0.459,0.459,0,0,0.0422
1,0.0737,0.0737,0,0,0,0,0.295,0.455,0.455,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.127
1,0.135,0.135,0,0,0,0,0.305,0.463,0.463,0,0,0.486
1,0.275,0.275,0,0,0,0,0.376,0.503,0.503,0,0,0.0781
1,0.384,0.384,0,0,0,0,0.315,0.534,0.534,0,0,0.147
1,0.368,0.368,0,0,0,0,0.213,0.534,0.534,0,0,0
1,0.356,0.356,0,0,0,0,0.222,0.534,0.534,0,0,0.127
0.333,0.146,0.146,0.467,0,0,0,0.249,0.492,0.492,0,0,0.127
1,0.329,0.329,1,0,0,0,0.222,0.559,0.559,0,0,0.296
1,0.325,0.325,1,0,0,0,0.259,0.559,0.559,0,0,0.286
0.667,0.233,0.233,1,0,0,0,0.277,0.519,0.519,0,0,0
1,0.326,0.326,1,0,0,0,0.297,0.571,0.571,0,0,0.253
1,0.329,0.329,0.0167,0,0,0,0.361,0.596,0.596,0,0,0.211
1,0.343,0.343,0,0.0333,0,0,0.491,0.646,0.646,0.247,0,0.169
0.667,0.271,0.271,0,0.667,0,0,0.475,0.594,0.594,0.415,0,0.284
0.667,0.326,0.326,0,0.467,0,0,0.5,0.569,0.569,0.821,0,0
0.667,0.411,0.411,0,0,0,0,0.525,0.544,0.544,0.702,0,0.296
0.667,0.498,0.498,0,0,0,0,0.512,0.528,0.528,0.27,0,0
0.667,0.385,0.385,0,0,0,0,0.45,0.486,0.486,0,0,0.121
1,0.115,0.115,0,0,0,0,0.326,0.459,0.459,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.162,0.162,0,0,0,0,0.317,0.484,0.484,0,0,0
1,0.161,0.161,0,0,0,0,0.277,0.488,0.488,0,0,0.174
0.667,0.261,0.261,0,0,0,0,0.228,0.511,0.511,0,0,0.11
1,0.356,0.356,0,0,0,0,0.222,0.534,0.534,0,0,0
1,0.34,0.34,0,0,0,0,0.232,0.546,0.546,0,0,0.0422
0.667,0.235,0.235,0,0,0,0,0.234,0.528,0.528,0,0,0
1,0.325,0.325,0,0,0,0,0.259,0.559,0.559,0,0,0.253
1,0.325,0.325,0,0.7,0,0,0.287,0.546,0.546,0.815,0,0.296
1,0.326,0.326,0,0,0,0,0.297,0.571,0.571,0.123,0,0.0422
0.667,0.236,0.236,0,0,0,0,0.327,0.552,0.552,0,0,0.127
1,0.343,0.343,0,0,0.0333,0,0.491,0.646,0.646,0,0,0.0845
1,0.382,0.382,0.467,0,0.467,0.367,0.584,0.658,0.658,0,0.449,0
1,0.465,0.465,0,0,0,0.833,0.621,0.621,0.621,0,0.478,0.405
1,0.592,0.592,0,0,0,0,0.658,0.583,0.583,0,0.606,0.36
1,0.722,0.722,0,0,0,0,0.639,0.559,0.559,0,0.347,0.304
0.667,0.385,0.385,0,0,0,0,0.45,0.486,0.486,0,0,0.0422
0.667,0.115,0.115,0,0,0,0,0.326,0.459,0.459,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.25
1,0.0491,0.0491,0,0,0,0,0.283,0.438,0.438,0,0,0.16
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.275,0.275,0.467,0,0,0,0.376,0.503,0.503,0,0,0.0422
1,0.272,0.272,1,0,0,0,0.296,0.511,0.511,0,0,0.0713
0.667,0.261,0.261,1,0,0,0,0.228,0.511,0.511,0,0,0.0777
0.667,0.254,0.254,1,0,0,0,0.234,0.511,0.511,0,0,0.337
0.667,0.243,0.243,1,0,0,0,0.24,0.519,0.519,0,0,0.0703
0.667,0.235,0.235,0.0167,0,0,0,0.234,0.528,0.528,0,0,0.0845
0.667,0.233,0.233,0,0,0,0,0.259,0.528,0.528,0,0,0
1,0.325,0.325,0.967,0,0,0,0.287,0.546,0.546,0,0,0.0422
1,0.326,0.326,1,0.0333,0,0,0.297,0.571,0.571,0.128,0,0.0422
1,0.329,0.329,1,0.9,0,0,0.361,0.596,0.596,0.472,0,0.211
1,0.343,0.343,1,0,0,0,0.491,0.646,0.646,0,0,0.127
0.667,0.271,0.271,0.517,0,0,0,0.475,0.594,0.594,0,0,0
0.333,0.188,0.188,0,0,0,0,0.379,0.517,0.517,0,0,0.537
0.667,0.411,0.411,0,0,0,0,0.525,0.544,0.544,0,0,0.0604
1,0.722,0.722,0,0,0,0,0.639,0.559,0.559,0,0,0.338
1,0.553,0.553,0,0,0,0,0.547,0.497,0.497,0,0,0.0422
1,0.115,0.115,0,0,0,0,0.326,0.459,0.459,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.127
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0957
1,0.272,0.272,0,0,0,0,0.296,0.511,0.511,0,0,0.242
0.667,0.155,0.155,0,0,0,0,0.243,0.488,0.488,0,0,0.377
0.667,0.254,0.254,0,0,0.25,0.117,0.234,0.511,0.511,0,0.282,0.231
0.667,0.243,0.243,0,0,0,0.367,0.24,0.519,0.519,0,0.389,0.0809
0.333,0.142,0.142,0,0,0,0,0.246,0.496,0.496,0,0.518,0.253
0.667,0.233,0.233,0.217,0,0,0,0.259,0.528,0.528,0,0.459,0.127
0.667,0.233,0.233,1,0,0,0,0.277,0.519,0.519,0,0,0.0422
0.667,0.233,0.233,1,0,0,0,0.284,0.536,0.536,0,0,0
0.667,0.236,0.236,1,0,0,0,0.327,0.552,0.552,0,0,0
0.667,0.245,0.245,1,0,0,0,0.413,0.585,0.585,0,0,0.0422
0.667,0.271,0.271,0.267,0,0,0,0.475,0.594,0.594,0,0,0.103
0.667,0.326,0.326,0,0,0,0,0.5,0.569,0.569,0,0,0.238
0.667,0.411,0.411,0.467,0,0,0,0.525,0.544,0.544,0,0,0.58
0.667,0.498,0.498,0,0,0,0,0.512,0.528,0.528,0,0,0.371
1,0.553,0.553,0,0,0,0,0.547,0.497,0.497,0,0,0.133
1,0.247,0.247,0,0,0,0,0.463,0.447,0.447,0,0,0.0422
1,0.0982,0.0982,0,0,0,0,0.333,0.445,0.445,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.169
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.169
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.272,0.272,0.467,0,0,0,0.296,0.511,0.511,0,0,0
1,0.368,0.368,0,0,0,0,0.213,0.534,0.534,0,0,0.204
0.667,0.254,0.254,0,0,0,0,0.234,0.511,0.511,0,0,0
0.667,0.243,0.243,0,0,0,0,0.24,0.519,0.519,0,0,0
1,0.329,0.329,0.717,0,0,0,0.222,0.559,0.559,0,0,0
1,0.325,0.325,1,0,0,0,0.259,0.559,0.559,0,0,0.0422
1,0.233,0.233,1,0,0,0,0.277,0.519,0.519,0,0,0.253
0.667,0.141,0.141,1,0,0,0,0.271,0.501,0.501,0,0,0
0.667,0.236,0.236,0.767,0,0,0,0.327,0.552,0.552,0,0,0.422
0.667,0.245,0.245,0,0.783,0,0,0.413,0.585,0.585,0.877,0,0.0845
1,0.382,0.382,0,0.15,0,0,0.584,0.658,0.658,0,0,0.127
1,0.465,0.465,0,0.0333,0,0,0.621,0.621,0.621,0.174,0,0
1,0.592,0.592,0,0.9,0,0,0.658,0.583,0.583,0.868,0,0.0845
1,0.722,0.722,0,0,0,0,0.639,0.559,0.559,0.67,0,0
1,0.553,0.553,0,0,0,0,0.547,0.497,0.497,0.598,0,0.169
1,0.181,0.181,0,0,0,0,0.395,0.453,0.453,0,0,0.127
1,0.0737,0.0737,0.0667,0,0,0,0.295,0.455,0.455,0,0,0
1,0.0573,0.0573,0,0,0,0,0.286,0.447,0.447,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.162,0.162,0,0,0,0,0.317,0.484,0.484,0,0,0
1,0.161,0.161,0,0,0,0,0.277,0.488,0.488,0,0,0.315
1,0.261,0.261,0,0,0,0,0.228,0.511,0.511,0,0,0.449
0.667,0.254,0.254,0,0,0,0,0.234,0.511,0.511,0,0,0.359
0.333,0.146,0.146,0,0,0,0,0.249,0.492,0.492,0,0,0.537
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.127
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.169
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.147,0.147,0,0,0,0,0.336,0.525,0.525,0,0,0
0.333,0.16,0.16,0,0,0,0,0.366,0.53,0.53,0,0,0
0.667,0.326,0.326,0,0,0,0,0.5,0.569,0.569,0,0,0.0793
1,0.592,0.592,0.367,0,0,0,0.658,0.583,0.583,0,0,0.24
1,0.722,0.722,1,0,0,0,0.639,0.559,0.559,0,0,0.76
1,0.553,0.553,1,0,0,0,0.547,0.497,0.497,0,0,0.169
1,0.115,0.115,1,0,0,0,0.326,0.459,0.459,0,0,0
1,0.0491,0.0491,0.933,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0.117,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.194
0.333,0.155,0.155,0,0,0,0,0.243,0.488,0.488,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.146,0.146,0,0,0,0,0.249,0.492,0.492,0,0,0
0.333,0.142,0.142,0,0,0,0,0.246,0.496,0.496,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
0,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.338
0.333,0.142,0.142,0,0,0.933,0,0.292,0.509,0.509,0,0.255,0
0.667,0.245,0.245,0,0,0.833,0,0.413,0.585,0.585,0,0.569,0
1,0.271,0.271,0.367,0,0,0.717,0.475,0.594,0.594,0,0.136,0
1,0.326,0.326,1,0,0,0,0.5,0.569,0.569,0,0,0
1,0.592,0.592,1,0,0,0,0.658,0.583,0.583,0,0,0.296
1,0.722,0.722,1,0,0,0,0.639,0.559,0.559,0,0,0.288
1,0.385,0.385,1,0,0,0,0.45,0.486,0.486,0,0,0.27
1,0.115,0.115,0.117,0,0,0,0.326,0.459,0.459,0,0,0.127
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.169
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0422
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.211
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0762,0.0762,0,0,0,0,0.283,0.447,0.447,0,0,0
1,0.135,0.135,0,0,0,0,0.305,0.463,0.463,0,0,0.072
0.667,0.275,0.275,0.217,0,0,0,0.376,0.503,0.503,0,0,0.357
0.667,0.272,0.272,1,0,0,0,0.296,0.511,0.511,0,0,0.142
0.667,0.261,0.261,1,0,0,0,0.228,0.511,0.511,0,0,0.211
1,0.356,0.356,1,0,0.25,0.117,0.222,0.534,0.534,0,0.165,0
1,0.34,0.34,1,0,0,1,0.232,0.546,0.546,0,0,0.187
1,0.329,0.329,0.267,0,0,0.0833,0.222,0.559,0.559,0,0,0.0899
0.667,0.233,0.233,0,0,0,0,0.259,0.528,0.528,0,0,0
0.667,0.141,0.141,0,0,0,0,0.268,0.492,0.492,0,0,0.169
0.333,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.356
0.667,0.236,0.236,0.217,0,0,0,0.327,0.552,0.552,0,0,0.203
0.667,0.245,0.245,1,0,0,0,0.413,0.585,0.585,0,0,0.127
0.667,0.271,0.271,0.9,0.533,0,0,0.475,0.594,0.594,0.615,0,0.211
1,0.465,0.465,0,0.633,0,0,0.621,0.621,0.621,0.666,0,0.211
1,0.592,0.592,0,0,0,0,0.658,0.583,0.583,0,0,0.357
1,0.722,0.722,0,0,0,0,0.639,0.559,0.559,0,0,0.458
1,0.385,0.385,0,0,0,0,0.45,0.486,0.486,0,0,0
1,0.115,0.115,0,0,0,0,0.326,0.459,0.459,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0573,0.0573,0,0,0,0,0.286,0.447,0.447,0,0,0.0691
1,0.0491,0.0491,0,0,0,0,0.286,0.443,0.443,0,0,0.0173
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.135,0.135,0,0,0,0,0.305,0.463,0.463,0,0,0.0422
1,0.162,0.162,0,0,0,0,0.317,0.484,0.484,0,0,0
1,0.161,0.161,0,0,0,0,0.277,0.488,0.488,0,0,0
1,0.261,0.261,0,0,0,0,0.228,0.511,0.511,0,0,0.0845
1,0.254,0.254,0,0,0,0,0.234,0.511,0.511,0,0,0
1,0.243,0.243,0,0.467,0,0,0.24,0.519,0.519,0.579,0,0
1,0.235,0.235,0,0,0.0333,0,0.234,0.528,0.528,0.575,0,0
1,0.325,0.325,0,0,0.467,0.367,0.259,0.559,0.559,0.481,0.434,0.211
1,0.325,0.325,0,0,0,0.6,0.287,0.546,0.546,0,0.502,0.0845
1,0.326,0.326,0,0,0,0,0.297,0.571,0.571,0,0.534,0.211
0.667,0.236,0.236,0,0,0,0,0.327,0.552,0.552,0,0,0.211
1,0.343,0.343,0,0,0,0,0.491,0.646,0.646,0,0,0.127
1,0.382,0.382,0.7,0.7,0,0,0.584,0.658,0.658,0.847,0,0
1,0.465,0.465,0,0,0,0,0.621,0.621,0.621,0.532,0,0.253
1,0.592,0.592,0,0,0,0,0.658,0.583,0.583,0.815,0,0.0422
1,0.722,0.722,0,0.467,0,0,0.639,0.559,0.559,0.704,0,0.127
1,0.553,0.553,0,0,0,0,0.547,0.497,0.497,0.419,0,0.377
1,0.181,0.181,0,0,0,0,0.395,0.453,0.453,0,0,0.243
1,0.0737,0.0737,0,0,0,0.217,0.295,0.455,0.455,0,0,0
1,0.0573,0.0573,0,0,0,0,0.286,0.447,0.447,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0845
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0491,0.0491,0,0,0,0,0.258,0.465,0.465,0,0,0.0743
1,0.162,0.162,0,0,0,0,0.317,0.484,0.484,0,0,0.223
1,0.272,0.272,0,0.467,0,0,0.296,0.511,0.511,0.551,0,0.324
0.667,0.261,0.261,0,0,0,0,0.228,0.511,0.511,0.277,0,0
1,0.356,0.356,0,0,0,0,0.222,0.534,0.534,0,0,0
1,0.34,0.34,0,0,0,0,0.232,0.546,0.546,0,0,0.211
1,0.329,0.329,0,0,0,0,0.222,0.559,0.559,0,0,0
1,0.233,0.233,0,0,0,0,0.259,0.528,0.528,0,0,0.199
0.667,0.233,0.233,0,0,0,0,0.277,0.519,0.519,0,0,0.192
0.667,0.233,0.233,0.467,0,0,0,0.284,0.536,0.536,0,0,0.0845
0.667,0.236,0.236,0,0,0,0,0.327,0.552,0.552,0,0,0.0422
0.667,0.245,0.245,0,0.283,0,0,0.413,0.585,0.585,0.364,0,0.253
0.667,0.271,0.271,0,0.65,0,0,0.475,0.594,0.594,0.764,0,0.169
1,0.465,0.465,0,0,0,0,0.621,0.621,0.621,0.572,0,0.127
1,0.592,0.592,0,0,0.25,0,0.658,0.583,0.583,0.443,0.0749,0.0422
1,0.722,0.722,0,0,0,0.867,0.639,0.559,0.559,0,0.429,0.111
1,0.217,0.217,0,0,0.75,0.1,0.354,0.476,0.476,0,0.0939,0.254
0.667,0.0491,0.0491,0,0,0,0.867,0.258,0.465,0.465,0,0,0.0422
0.667,0.0491,0.0491,0,0,0,0.117,0.258,0.465,0.465,0,0,0
