occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.238,0.238,0.0,0.0,0.0,0.0,0.39,0.546,0.546,0.0,0.0,0.217,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.192,0,0
0.5,0.235,0.235,0.0,0.0,0.0,0.0,0.268,0.561,0.561,0.0,0.0,0.33,0,0
0.5,0.228,0.228,0.0,0.0,0.0,0.0,0.262,0.568,0.568,0.0,0.0,0.048,0,0
0.5,0.227,0.227,0.0,0.0,0.0,0.0,0.285,0.568,0.568,0.0,0.0,0.0,0,0
0.5,0.227,0.227,0.0,0.0,0.0,0.0,0.301,0.561,0.561,0.0,0.0,0.0,0,0
0.5,0.23,0.23,0.0167,0.0,0.0,0.0,0.307,0.575,0.575,0.0,0.0,0.0,0,0
0.5,0.244,0.244,0.217,0.0,0.0,0.0,0.346,0.59,0.59,0.0,0.0,0.0959,0,0
1.0,0.519,0.519,0.0,0.0,0.0,0.0,0.59,0.775,0.775,0.0,0.0,0.048,0,0
1.0,0.669,0.669,0.0,0.0,0.0,0.0,0.701,0.79,0.79,0.0,0.0,0.048,0,0
1.0,0.842,0.842,0.0,0.0,0.0,0.0,0.745,0.745,0.745,0.0,0.0,0.28,0,0
1.0,0.925,0.925,0.0,0.0,0.0,0.0,0.79,0.701,0.701,0.0,0.0,0.0,0,0
1.0,0.849,0.849,0.0,0.0,0.0,0.0,0.768,0.671,0.671,0.0,0.0,0.048,0,0
1.0,0.524,0.524,0.0,0.0,0.0,0.0,0.656,0.596,0.596,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0959,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.193,0.193,0.0,0.0,0.0,0.0,0.368,0.508,0.508,0.0,0.0,0.0,0,0
1.0,0.238,0.238,0.0,0.0,0.0,0.0,0.39,0.546,0.546,0.0,0.0,0.168,0,0
1.0,0.248,0.248,0.0167,0.0,0.0,0.0,0.318,0.553,0.553,0.0,0.0,0.233,0,0
1.0,0.25,0.25,1.0,0.0,0.0,0.0,0.257,0.553,0.553,0.0,0.0,0.0195,0,0
0.5,0.244,0.244,0.2,0.0,0.0,0.0,0.262,0.553,0.553,0.0,0.0,0.327,0,0
0.5,0.235,0.235,0.0,0.0,0.0,0.0,0.268,0.561,0.561,0.0,0.0,0.366,0,0
1.0,0.408,0.408,0.0,0.0,0.0,0.0,0.267,0.671,0.671,0.0,0.0,0.496,0,0
1.0,0.404,0.404,0.0,0.0,0.0,0.0,0.312,0.671,0.671,0.0,0.0,0.0,0,0
1.0,0.405,0.405,0.0,0.0,0.0,0.0,0.345,0.656,0.656,0.0,0.0,0.048,0,0
1.0,0.412,0.412,0.0,0.0,0.0,0.0,0.356,0.686,0.686,0.0,0.0,0.0,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.346,0.59,0.59,0.0,0.0,0.336,0,0
0.5,0.284,0.284,0.0,0.0,0.0,0.0,0.424,0.62,0.62,0.0,0.0,0.0,0,0
0.5,0.359,0.359,0.0,0.0,0.0,0.0,0.479,0.628,0.628,0.0,0.0,0.484,0,0
0.5,0.445,0.445,0.0,0.0,0.0,0.0,0.502,0.605,0.605,0.0,0.0,0.182,0,0
1.0,0.925,0.925,0.0,0.0,0.0,0.0,0.79,0.701,0.701,0.0,0.0,0.317,0,0
1.0,0.849,0.849,0.0,0.0,0.0,0.0,0.768,0.671,0.671,0.0,0.0,0.228,0,0
1.0,0.286,0.286,0.0,0.0,0.0,0.0,0.457,0.531,0.531,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0959,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.231,0.231,0.0,0.0,0.633,0.933,0.389,0.544,0.544,0.0,0.678,0.0,0,0
1.0,0.236,0.236,0.0,0.0,0.0,0.8,0.317,0.552,0.552,0.0,0.575,0.0,0,0
1.0,0.234,0.234,0.0,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.226,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.219,0.219,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.498,0,0
1.0,0.377,0.377,0.0,0.0,0.0,0.0,0.266,0.668,0.668,0.0,0.0,0.283,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.284,0.567,0.567,0.0,0.0,0.0959,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.301,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.212,0.212,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.144,0,0
0.5,0.223,0.223,0.517,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.048,0,0
0.5,0.252,0.252,0.417,0.0,0.0,0.0,0.478,0.626,0.626,0.0,0.0,0.192,0,0
1.0,0.572,0.572,0.0,0.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.144,0,0
0.5,0.392,0.392,0.0,0.0,0.0,0.0,0.522,0.582,0.582,0.0,0.0,0.24,0,0
1.0,0.857,0.857,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.0,0,0
1.0,0.324,0.324,0.0,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.192,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.24,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.175,0,0
1.0,0.326,0.326,0.0,0.0,0.0,0.0,0.477,0.549,0.549,0.0,0.0,0.184,0,0
1.0,0.412,0.412,0.0,0.0,0.0,0.0,0.521,0.623,0.623,0.0,0.0,0.129,0,0
1.0,0.422,0.422,0.0,0.0,0.0,0.0,0.377,0.638,0.638,0.0,0.0,0.0616,0,0
0.5,0.234,0.234,0.0,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.0,0.25,0,0
0.5,0.228,0.228,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.048,0,0
0.5,0.219,0.219,0.517,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.288,0,0
0.5,0.213,0.213,0.183,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.048,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.284,0.567,0.567,0.0,0.0,0.048,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.301,0.559,0.559,0.0,0.0,0.048,0,0
0.5,0.212,0.212,0.0167,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.048,0,0
1.0,0.379,0.379,0.233,0.0,0.0,0.0,0.432,0.713,0.713,0.0,0.0,0.24,0,0
1.0,0.398,0.398,1.0,0.0,0.0,0.0,0.587,0.772,0.772,0.0,0.0,0.048,0,0
1.0,0.454,0.454,0.4,0.423,0.0,0.0,0.698,0.787,0.787,0.516,0.0,0.144,0,0
1.0,0.572,0.572,0.0,0.423,0.0,0.0,0.742,0.742,0.742,0.45,0.0,0.0,0,0
1.0,0.734,0.734,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.122,0,0
1.0,0.453,0.453,0.0,0.0,0.0,0.0,0.511,0.567,0.567,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.144,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.328,0.463,0.463,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0167,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0186,0,0
1.0,0.231,0.231,0.45,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.449,0,0
1.0,0.422,0.422,0.0,0.0,0.0,0.0,0.377,0.638,0.638,0.0,0.0,0.24,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.228,0.228,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.213,0.213,0.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.192,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.301,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.212,0.212,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.144,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.454,0.454,0.0,0.0,0.0,0.0,0.698,0.787,0.787,0.0,0.0,0.288,0,0
1.0,0.572,0.572,0.0,0.558,0.0,0.0,0.742,0.742,0.742,0.484,0.0,0.048,0,0
1.0,0.734,0.734,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.602,0.0,0.048,0,0
1.0,0.857,0.857,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.288,0,0
1.0,0.324,0.324,0.0,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.0,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0959,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.467,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.231,0.231,0.0167,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.0,0,0
0.5,0.236,0.236,0.217,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0167,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.228,0.228,0.217,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.048,0,0
0.5,0.219,0.219,0.0,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.0959,0,0
0.5,0.213,0.213,0.233,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.048,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.284,0.567,0.567,0.0,0.0,0.048,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.301,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.212,0.212,0.0167,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.048,0,0
0.5,0.214,0.214,0.217,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.0,0,0
0.5,0.223,0.223,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.478,0.626,0.626,0.0,0.0,0.0,0,0
1.0,0.572,0.572,0.0,0.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.603,0,0
1.0,0.392,0.392,0.0,0.0,0.0,0.0,0.522,0.582,0.582,0.0,0.0,0.18,0,0
1.0,0.453,0.453,0.0,0.0,0.0,0.0,0.511,0.567,0.567,0.0,0.0,0.121,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0959,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0569,0,0
1.0,0.187,0.187,0.0167,0.0,0.0,0.0,0.367,0.507,0.507,0.0,0.0,0.0,0,0
0.5,0.231,0.231,1.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.0,0,0
0.5,0.236,0.236,0.4,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.234,0.234,0.0,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.0,0.144,0,0
0.5,0.228,0.228,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.213,0.213,0.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.048,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.284,0.567,0.567,0.0,0.0,0.048,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.301,0.559,0.559,0.0,0.0,0.384,0,0
0.5,0.212,0.212,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.0,0,0
0.5,0.223,0.223,0.0,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.0,0,0
0.5,0.252,0.252,0.0,0.0,0.0,0.0,0.478,0.626,0.626,0.0,0.0,0.235,0,0
1.0,0.572,0.572,0.0,0.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.352,0,0
1.0,0.734,0.734,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.24,0,0
1.0,0.857,0.857,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.288,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.192,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.158,0,0
1.0,0.187,0.187,0.0,0.0,0.0,0.0,0.367,0.507,0.507,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.0489,0.0489,0.517,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.234,0.234,0.9,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.228,0.228,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.432,0,0
0.5,0.219,0.219,0.0167,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.213,0.213,0.217,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.0,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.284,0.567,0.567,0.0,0.0,0.0959,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.301,0.559,0.559,0.0,0.0,0.048,0,0
0.5,0.212,0.212,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.048,0,0
0.5,0.214,0.214,0.0,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.0,0,0
0.5,0.223,0.223,0.233,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.209,0,0
1.0,0.454,0.454,0.0,0.0,0.0,0.0,0.698,0.787,0.787,0.0,0.0,0.449,0,0
1.0,0.311,0.311,0.0,0.0,0.0,0.0,0.5,0.604,0.604,0.0,0.0,0.459,0,0
0.5,0.392,0.392,0.0,0.0,0.0,0.0,0.522,0.582,0.582,0.0,0.0,0.0959,0,0
0.5,0.453,0.453,0.767,0.558,0.0,0.0,0.511,0.567,0.567,0.555,0.0,0.0959,0,0
1.0,0.598,0.598,0.167,0.0,0.0,0.0,0.654,0.594,0.594,0.46,0.0,0.0,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.371,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.35,0.492,0.492,0.0,0.0,0.108,0,0
1.0,0.0611,0.0611,0.0,0.0,0.0,0.0,0.334,0.478,0.478,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.131,0,0
1.0,0.231,0.231,0.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.129,0,0
1.0,0.236,0.236,0.0,0.0,0.0,0.0,0.317,0.552,0.552,0.0,0.0,0.378,0,0
0.5,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.27,0,0
1.0,0.407,0.407,0.0,0.0,0.0,0.0,0.266,0.638,0.638,0.0,0.0,0.267,0,0
1.0,0.39,0.39,0.0,0.0,0.0,0.0,0.277,0.653,0.653,0.0,0.0,0.0959,0,0
0.5,0.213,0.213,0.0,0.0,0.0,0.0,0.262,0.567,0.567,0.0,0.0,0.24,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.284,0.567,0.567,0.0,0.0,0.0,0,0
0.5,0.211,0.211,0.0,0.0,0.0,0.0,0.301,0.559,0.559,0.0,0.0,0.0959,0,0
0.5,0.212,0.212,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.0959,0,0
1.0,0.379,0.379,0.0,0.0,0.0,0.0,0.432,0.713,0.713,0.0,0.0,0.0,0,0
1.0,0.398,0.398,0.0,0.0,0.0,0.0,0.587,0.772,0.772,0.0,0.0,0.144,0,0
1.0,0.454,0.454,0.0,0.135,0.0,0.0,0.698,0.787,0.787,0.137,0.0,0.048,0,0
1.0,0.572,0.572,0.0,0.712,0.0,0.0,0.742,0.742,0.742,0.4,0.0,0.24,0,0
1.0,0.734,0.734,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.0959,0,0
1.0,0.857,0.857,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.048,0,0
1.0,0.598,0.598,0.0,0.0,0.0,0.0,0.654,0.594,0.594,0.0,0.0,0.0,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.0959,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.35,0.492,0.492,0.0,0.0,0.0,0,0
1.0,0.0611,0.0611,0.0,0.0,0.0,0.0,0.334,0.478,0.478,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.422,0.422,0.0,0.0,0.0,0.0,0.377,0.638,0.638,0.0,0.0,0.0,0,0
1.0,0.419,0.419,0.0,0.0,0.0,0.0,0.255,0.638,0.638,0.0,0.0,0.0,0,0
0.5,0.228,0.228,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.212,0.212,0.0,0.0,0.0,0.0,0.306,0.574,0.574,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.767,0.0,0.0,0.0,0.345,0.589,0.589,0.0,0.0,0.0,0,0
0.5,0.223,0.223,0.65,0.0,0.0,0.0,0.423,0.619,0.619,0.0,0.0,0.048,0,0
1.0,0.454,0.454,0.0,0.0,0.0,0.0,0.698,0.787,0.787,0.0,0.0,0.24,0,0
1.0,0.572,0.572,0.233,0.0,0.0,0.0,0.742,0.742,0.742,0.0,0.0,0.144,0,0
1.0,0.734,0.734,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.048,0,0
1.0,0.857,0.857,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.0959,0,0
1.0,0.324,0.324,0.0,0.0,0.0,0.0,0.456,0.53,0.53,0.0,0.0,0.048,0,0
1.0,0.148,0.148,0.0,0.0,0.0,0.0,0.406,0.5,0.5,0.0,0.0,0.0959,0,0
1.0,0.0856,0.0856,0.0,0.0,0.0,0.0,0.35,0.492,0.492,0.0,0.0,0.048,0,0
1.0,0.0611,0.0611,0.0,0.0,0.0,0.0,0.334,0.478,0.478,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.334,0.47,0.47,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.328,0.463,0.463,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.048,0,0
1.0,0.0489,0.0489,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.231,0.231,0.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.285,0,0
1.0,0.422,0.422,0.0,0.0,0.0,0.0,0.377,0.638,0.638,0.0,0.0,0.0959,0,0
0.5,0.234,0.234,0.0,0.0,0.0,0.0,0.256,0.552,0.552,0.0,0.0,0.0,0,0
0.5,0.228,0.228,0.0,0.0,0.0,0.0,0.262,0.552,0.552,0.0,0.0,0.0,0,0
