occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.4,0.17,0.17,0,0,0,0,0.243,0.491,0.491,0,0,0.249
0.4,0.163,0.163,0,0,0,0,0.247,0.496,0.496,0,0,0.185
0.2,0.104,0.104,0,0,0,0,0.25,0.483,0.483,0,0,0.24
0.2,0.103,0.103,0,0.683,0,0,0.258,0.483,0.483,0.598,0,0.0343
0.2,0.103,0.103,0,0,0,0,0.263,0.481,0.481,0.721,0,0.103
0.2,0.103,0.103,0,0,0,0,0.265,0.486,0.486,0.136,0,0.274
0.2,0.104,0.104,0,0,0.567,0,0.278,0.491,0.491,0,0.0195,0.377
0.6,0.222,0.222,0,0,0.217,0.683,0.396,0.571,0.571,0,0.85,0.411
0.6,0.246,0.246,0,0,0,0.467,0.451,0.578,0.578,0,0.302,0.14
0.8,0.378,0.378,0,0,0,0,0.545,0.586,0.586,0,0.481,0.227
0.6,0.373,0.373,0,0,0,0,0.495,0.534,0.534,0,0.37,0.23
1,0.585,0.585,0,0,0,0,0.559,0.537,0.537,0,0,0.173
1,0.351,0.351,0,0,0,0,0.429,0.482,0.482,0,0,0
1,0.0892,0.0892,0,0,0,0,0.298,0.461,0.461,0,0,0.0343
1,0.0642,0.0642,0,0,0,0,0.28,0.459,0.459,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.452
1,0.0814,0.0814,0,0,0,0,0.287,0.442,0.442,0,0,0.106
1,0.202,0.202,0.233,0,0.0667,0,0.34,0.46,0.46,0,0,0.114
1,0.385,0.385,0,0,0.967,0,0.432,0.518,0.518,0,0.181,0.0807
0.4,0.181,0.181,0,0,0,0.917,0.28,0.491,0.491,0,0,0.0343
0.2,0.112,0.112,0,0,0,0,0.248,0.478,0.478,0,0,0.0343
0.2,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.528
0.2,0.106,0.106,0,0,0,0,0.252,0.481,0.481,0,0,0.14
0.2,0.104,0.104,0,0,0,0,0.25,0.483,0.483,0,0,0.42
0.2,0.103,0.103,0,0,0,0,0.258,0.483,0.483,0,0,0.179
0.2,0.103,0.103,0,0,0,0,0.263,0.481,0.481,0,0,0
0.2,0.103,0.103,0,0,0,0,0.265,0.486,0.486,0,0,0.116
0.4,0.159,0.159,0,0,0,0,0.298,0.516,0.516,0,0,0
0.8,0.28,0.28,0.85,0,0.817,0,0.442,0.606,0.606,0,0.472,0.137
0.6,0.246,0.246,0.783,0,0.217,0.683,0.451,0.578,0.578,0,0.0487,0.0343
0.6,0.296,0.296,0.467,0,0,0,0.473,0.556,0.556,0,0,0.24
0.8,0.481,0.481,0,0,0,0,0.574,0.556,0.556,0,0,0.548
0.8,0.451,0.451,0,0,0,0,0.484,0.519,0.519,0,0,0.0715
0.8,0.251,0.251,0,0,0,0,0.372,0.476,0.476,0,0,0.0992
1,0.129,0.129,0,0,0,0,0.339,0.457,0.457,0,0,0.171
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0958
1,0.0543,0.0543,0,0,0,0,0.274,0.454,0.454,0,0,0.0482
1,0.0494,0.0494,0,0,0,0,0.274,0.451,0.451,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0496,0.0496,0,0,0,0,0.267,0.451,0.451,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0605
0.8,0.1,0.1,0,0,0,0,0.285,0.463,0.463,0,0,0.363
0.8,0.318,0.318,0,0,0,0,0.397,0.507,0.507,0,0,0.2
0.6,0.181,0.181,0,0,0,0,0.28,0.491,0.491,0,0,0.208
0.6,0.174,0.174,0,0,0.567,0,0.239,0.491,0.491,0,0.16,0.23
0.6,0.17,0.17,0,0,1,0,0.243,0.491,0.491,0,0.501,0.382
0.4,0.106,0.106,0,0,0.783,0.117,0.252,0.481,0.481,0,0.325,0.171
0.4,0.159,0.159,0,0,0,0.8,0.243,0.501,0.501,0,0.369,0.175
0.6,0.211,0.211,0,0,0,0,0.258,0.519,0.519,0,0.649,0.149
0.4,0.157,0.157,0,0,0,0,0.269,0.496,0.496,0,0.422,0
0.8,0.266,0.266,0,0,0,0,0.287,0.547,0.547,0,0.703,0
0.8,0.214,0.214,0,0,0,0,0.318,0.541,0.541,0,0.414,0.274
0.8,0.28,0.28,0,0,0,0,0.442,0.606,0.606,0,0.525,0.0685
0.8,0.311,0.311,0.233,0,0,0,0.515,0.616,0.616,0,0.425,0.206
0.6,0.296,0.296,0,0,0,0,0.473,0.556,0.556,0,0,0.137
0.8,0.481,0.481,0,0,0,0,0.574,0.556,0.556,0,0,0.171
0.8,0.451,0.451,0,0,0,0,0.484,0.519,0.519,0,0,0.171
1,0.251,0.251,0,0,0,0,0.372,0.476,0.476,0,0,0
1,0.0892,0.0892,0,0,0,0,0.298,0.461,0.461,0,0,0.0685
1,0.0642,0.0642,0,0,0,0,0.28,0.459,0.459,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.137
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0971
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0496,0.0496,0,0,0,0,0.267,0.451,0.451,0,0,0.0402
0.8,0.0654,0.0654,0,0,0,0,0.272,0.454,0.454,0,0,0.0946
0.8,0.1,0.1,0.35,0,0,0,0.285,0.463,0.463,0,0,0.131
0.6,0.251,0.251,0.117,0,0,0,0.363,0.497,0.497,0,0,0.16
0.6,0.247,0.247,0,0,0,0,0.291,0.504,0.504,0,0,0.128
0.4,0.112,0.112,0,0,0,0,0.248,0.478,0.478,0,0,0.0685
0.4,0.17,0.17,0,0,0,0,0.243,0.491,0.491,0,0,0.103
0.4,0.163,0.163,0,0,0,0,0.247,0.496,0.496,0,0,0.0343
0.2,0.104,0.104,0.1,0,0,0,0.25,0.483,0.483,0,0,0.0343
0.2,0.103,0.103,0.133,0,0,0,0.258,0.483,0.483,0,0,0.24
0.2,0.103,0.103,0,0,0,0,0.263,0.481,0.481,0,0,0.0685
0.2,0.103,0.103,0,0,0,0,0.265,0.486,0.486,0,0,0.206
0.2,0.104,0.104,0,0,0,0,0.278,0.491,0.491,0,0,0.0343
0.8,0.28,0.28,0,0.183,0,0,0.442,0.606,0.606,0.255,0,0
1,0.377,0.377,0.1,1,0,0,0.58,0.653,0.653,0.64,0,0.137
1,0.461,0.461,0.6,0.367,0,0,0.616,0.616,0.616,0.389,0,0.24
1,0.589,0.589,0,0.267,0,0,0.653,0.579,0.579,0.479,0,0.171
1,0.585,0.585,0,0,0,0,0.559,0.537,0.537,0.626,0,0.291
1,0.351,0.351,0,0,0,0,0.429,0.482,0.482,0,0,0
1,0.0892,0.0892,0,0,0,0,0.298,0.461,0.461,0,0,0
1,0.0642,0.0642,0,0,0,0,0.28,0.459,0.459,0,0,0.171
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.33
0.8,0.116,0.116,0,0,0,0,0.293,0.476,0.476,0.0927,0,0.34
0.8,0.247,0.247,0,0.933,0,0,0.291,0.504,0.504,0.95,0,0.297
0.8,0.237,0.237,0,0.667,0,0,0.23,0.504,0.504,0,0,0.37
0.6,0.23,0.23,0.467,0,0,0,0.236,0.504,0.504,0,0,0
0.6,0.22,0.22,0,0,0.817,0,0.241,0.511,0.511,0,0.366,0.324
0.4,0.159,0.159,0,0,0.483,0.417,0.243,0.501,0.501,0,0.663,0.154
0.4,0.157,0.157,0,0,0,0.733,0.258,0.501,0.501,0,0.341,0.0713
0.4,0.157,0.157,0,0,0,0,0.269,0.496,0.496,0,0.794,0.236
0.6,0.212,0.212,0.1,0,0,0,0.28,0.526,0.526,0,0.318,0.551
0.6,0.214,0.214,0.6,0,0,0,0.318,0.541,0.541,0,0.648,0.292
0.6,0.222,0.222,0,0.183,0,0,0.396,0.571,0.571,0.202,0.376,0.295
0.8,0.311,0.311,0,0.267,0,0,0.515,0.616,0.616,0.237,0,0.24
0.8,0.378,0.378,0,0,0,0,0.545,0.586,0.586,0,0,0.283
0.8,0.481,0.481,0,0,0,0,0.574,0.556,0.556,0,0,0.0685
1,0.451,0.451,0,0,0,0,0.484,0.519,0.519,0,0,0.274
1,0.15,0.15,0,0,0,0,0.315,0.471,0.471,0,0,0.208
1,0.0892,0.0892,0,0,0,0,0.298,0.461,0.461,0,0,0
1,0.0642,0.0642,0,0,0,0,0.28,0.459,0.459,0,0,0.0685
1,0.0543,0.0543,0,0,0,0,0.274,0.454,0.454,0,0,0
1,0.0494,0.0494,0,0,0,0,0.274,0.451,0.451,0,0,0
1,0.0494,0.0494,0,0,0,0,0.272,0.449,0.449,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.181,0.181,0.233,0,0,0,0.28,0.491,0.491,0,0,0.0747
1,0.299,0.299,0,0,0,0,0.221,0.517,0.517,0,0,0.514
0.8,0.29,0.29,0,0,0.95,0,0.228,0.517,0.517,0,0.403,0.125
0.8,0.277,0.277,0,0,0.0833,0.817,0.236,0.527,0.527,0,0.44,0.137
0.6,0.213,0.213,0,0,0,0.1,0.236,0.519,0.519,0,0.1,0.0343
0.8,0.265,0.265,0,0,0,0,0.258,0.537,0.537,0,0,0.171
0.6,0.211,0.211,0,0,0,0,0.274,0.511,0.511,0,0,0.0685
0.6,0.212,0.212,0,0,0,0,0.28,0.526,0.526,0,0,0.171
1,0.323,0.323,0,0,0,0,0.359,0.592,0.592,0,0,0.0685
0.8,0.28,0.28,0,0,0,0,0.442,0.606,0.606,0,0,0.415
0.8,0.311,0.311,0,0,0,0,0.515,0.616,0.616,0,0,0.375
1,0.461,0.461,0.233,0,0.45,0,0.616,0.616,0.616,0,0.0919,0.206
1,0.589,0.589,0.467,0,0.85,0.05,0.653,0.579,0.579,0,0.464,0.0343
1,0.719,0.719,0,0,0,1,0.635,0.555,0.555,0,0.499,0
1,0.351,0.351,0,0,0,0.1,0.429,0.482,0.482,0,0.811,0
1,0.169,0.169,0,0,0,0,0.379,0.452,0.452,0,0.425,0.0343
1,0.079,0.079,0,0,0,0,0.302,0.452,0.452,0,0.436,0.146
1,0.0543,0.0543,0,0,0,0,0.274,0.454,0.454,0,0.226,0
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0615
1,0.0494,0.0494,0,0,0,0,0.272,0.449,0.449,0,0,0.12
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.116,0.116,0,0,0,0,0.293,0.476,0.476,0,0,0.0343
0.8,0.181,0.181,0,0.317,0,0,0.28,0.491,0.491,0.328,0,0
0.8,0.174,0.174,0,1,0,0,0.239,0.491,0.491,0.717,0,0
0.8,0.17,0.17,0,0.05,0,0,0.243,0.491,0.491,0.624,0,0.0343
0.8,0.163,0.163,0,0,0,0,0.247,0.496,0.496,0.596,0,0.103
0.8,0.159,0.159,0,0,0.95,0,0.243,0.501,0.501,0.75,0.422,0.0685
0.8,0.211,0.211,0,0,0.35,0.55,0.258,0.519,0.519,0.813,0.0167,0.137
0.8,0.211,0.211,0,0,0.45,0.367,0.274,0.511,0.511,0.284,0.114,0
0.6,0.158,0.158,0,0.0667,1,0,0.272,0.506,0.506,0.147,0.451,0
0.8,0.269,0.269,0,0.383,0.9,0,0.339,0.566,0.566,0.673,0.109,0.244
0.8,0.28,0.28,0,0,0,0.683,0.442,0.606,0.606,0.699,0,0.364
1,0.377,0.377,0,0,0,0,0.58,0.653,0.653,0.365,0,0.108
0.6,0.296,0.296,0,0,0,0,0.473,0.556,0.556,0,0,0.137
0.6,0.373,0.373,0,0,0,0,0.495,0.534,0.534,0,0,0.0343
0.6,0.451,0.451,0,0,0,0,0.484,0.519,0.519,0,0,0.158
0.6,0.351,0.351,0,0,0,0,0.429,0.482,0.482,0,0,0.24
0.8,0.129,0.129,0,0,0,0,0.339,0.457,0.457,0,0,0
0.8,0.0642,0.0642,0,0,0,0,0.28,0.459,0.459,0,0,0
0.8,0.0543,0.0543,0,0,0,0,0.274,0.454,0.454,0,0,0
1,0.0494,0.0494,0,0,0,0,0.274,0.451,0.451,0,0,0
1,0.0494,0.0494,0,0,0,0,0.287,0.432,0.432,0,0,0.0384
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.102
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.1,0.1,0,0,0,0,0.285,0.463,0.463,0.0817,0,0.264
1,0.251,0.251,0.7,0.933,0,0,0.363,0.497,0.497,0.617,0,0.0343
0.4,0.181,0.181,0,0.667,0,0,0.28,0.491,0.491,0.645,0,0.203
0.6,0.237,0.237,0,0,0,0,0.23,0.504,0.504,0.617,0,0.0964
0.6,0.23,0.23,0,0,0.317,0,0.236,0.504,0.504,0.671,0,0.175
0.4,0.163,0.163,0,0,1,0,0.247,0.496,0.496,0.761,0.524,0.103
0.6,0.213,0.213,0,0,1,0,0.236,0.519,0.519,0.273,0.545,0.24
0.2,0.103,0.103,0,0,0.0333,0.867,0.258,0.483,0.483,0,0.32,0
0.2,0.103,0.103,0,0,0,0.05,0.263,0.481,0.481,0,0.522,0
0.2,0.103,0.103,0,0,0,0,0.265,0.486,0.486,0,0.492,0.103
0.4,0.159,0.159,0.233,0,0,0,0.298,0.516,0.516,0,0.194,0.24
0.4,0.165,0.165,0,0,0.0667,0,0.35,0.536,0.536,0,0,0.308
0.4,0.18,0.18,0,0,1,0,0.386,0.54,0.54,0,0.292,0.206
0.6,0.296,0.296,0,0.45,1,0,0.473,0.556,0.556,0.64,0.369,0
0.8,0.481,0.481,0.1,0,0.55,0.35,0.574,0.556,0.556,0.147,0.184,0.18
0.8,0.585,0.585,0.133,0,0,0.567,0.559,0.537,0.537,0,0,0.29
1,0.452,0.452,0,0,0,0,0.486,0.487,0.487,0,0,0.374
1,0.129,0.129,0,0,0,0,0.339,0.457,0.457,0,0,0
1,0.0642,0.0642,0,0,0,0,0.28,0.459,0.459,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0496,0.0496,0.233,0,0,0,0.267,0.451,0.451,0,0,0.0343
0.8,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.106
0.8,0.151,0.151,0,0,0,0,0.313,0.462,0.462,0,0,0.346
0.6,0.184,0.184,0,0,0,0,0.328,0.486,0.486,0,0,0.151
0.4,0.181,0.181,0.7,0,0,0,0.28,0.491,0.491,0,0,0.467
0.4,0.174,0.174,0,0,0,0,0.239,0.491,0.491,0,0,0.28
0.4,0.17,0.17,0,0,0,0,0.243,0.491,0.491,0,0,0.535
0.4,0.163,0.163,0,0,0,0,0.247,0.496,0.496,0,0,0.293
0.2,0.104,0.104,0,0,0,0,0.25,0.483,0.483,0,0,0.24
0.2,0.103,0.103,0,0,0,0,0.258,0.483,0.483,0,0,0
0.2,0.103,0.103,0,0,0,0,0.263,0.481,0.481,0,0,0
0.4,0.158,0.158,0.233,0,0,0,0.272,0.506,0.506,0,0,0.103
0.6,0.159,0.159,0,0,0,0,0.298,0.516,0.516,0,0,0.171
0.6,0.222,0.222,0,0,0,0,0.396,0.571,0.571,0,0,0.171
0.6,0.246,0.246,0,0,0,0,0.451,0.578,0.578,0,0,0.171
1,0.461,0.461,0,0,0,0,0.616,0.616,0.616,0,0,0
0.8,0.481,0.481,0,0,0,0,0.574,0.556,0.556,0,0,0.281
1,0.585,0.585,0,0,0,0,0.559,0.537,0.537,0,0,0.0343
1,0.251,0.251,0,0,0,0,0.372,0.476,0.476,0,0,0.206
1,0.129,0.129,0,0,0,0,0.339,0.457,0.457,0,0,0.137
1,0.0642,0.0642,0.133,0,0,0,0.28,0.459,0.459,0,0,0.0673
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0496,0.0496,0,0,0,0,0.267,0.451,0.451,0,0,0
1,0.0654,0.0654,0,0,0,0,0.272,0.454,0.454,0,0,0.333
1,0.151,0.151,0.467,0.683,0,0,0.313,0.462,0.462,0.457,0,0.169
0.8,0.251,0.251,0.233,0.917,0,0,0.363,0.497,0.497,0.576,0,0.369
0.4,0.181,0.181,0,0,0,0,0.28,0.491,0.491,0,0,0.274
0.2,0.112,0.112,0,0,0,0,0.248,0.478,0.478,0,0,0.106
0.2,0.109,0.109,0,0,0,0,0.25,0.478,0.478,0,0,0.274
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.24
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
0.2,0.103,0.103,0,0,0,0,0.263,0.481,0.481,0,0,0.286
0.4,0.158,0.158,0,0,0,0,0.272,0.506,0.506,0,0,0.433
0.6,0.214,0.214,0.35,0,0,0,0.318,0.541,0.541,0,0,0.027
0.6,0.222,0.222,0.117,0.683,0,0,0.396,0.571,0.571,0.651,0,0.0343
0.8,0.311,0.311,0.35,0.917,0,0,0.515,0.616,0.616,0,0,0.103
0.8,0.378,0.378,0.35,0,0,0,0.545,0.586,0.586,0,0,0.096
0.8,0.481,0.481,0,0,0,0,0.574,0.556,0.556,0,0,0.684
1,0.451,0.451,0.35,0,0,0,0.484,0.519,0.519,0,0,0.237
1,0.351,0.351,1,0,0,0,0.429,0.482,0.482,0,0,0.24
1,0.169,0.169,1,0,0,0,0.379,0.452,0.452,0,0,0.234
1,0.0642,0.0642,0.867,0,0,0,0.28,0.459,0.459,0,0,0
1,0.0494,0.0494,1,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0.567,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.24
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0.35,0,0,0,0.258,0.465,0.465,0,0,0.0685
1,0.253,0.253,0.117,0,0,0,0.368,0.458,0.458,0,0,0.555
0.6,0.251,0.251,0,0,0,0,0.363,0.497,0.497,0,0,0.222
0.4,0.181,0.181,0,0,0,0,0.28,0.491,0.491,0,0,0.398
0.4,0.174,0.174,0,0,0,0,0.239,0.491,0.491,0,0,0.288
0.4,0.17,0.17,0,0,0,0,0.243,0.491,0.491,0,0,0.48
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.103
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0685
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.103
0.2,0.103,0.103,0,0,0,0,0.263,0.481,0.481,0,0,0
0.4,0.158,0.158,0,0,0,0,0.272,0.506,0.506,0,0,0
0.6,0.214,0.214,0,0,0,0,0.318,0.541,0.541,0,0,0
0.8,0.28,0.28,0,0,0,0,0.442,0.606,0.606,0,0,0.24
0.8,0.311,0.311,0.6,0,0,0,0.515,0.616,0.616,0,0,0.0343
1,0.461,0.461,0.1,0,0,0,0.616,0.616,0.616,0,0,0.308
1,0.589,0.589,0,0,0,0,0.653,0.579,0.579,0,0,0.107
1,0.719,0.719,0,0,0,0,0.635,0.555,0.555,0,0,0.0127
1,0.15,0.15,0,0,0,0,0.315,0.471,0.471,0,0,0
1,0.0892,0.0892,0,0,0,0,0.298,0.461,0.461,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0496,0.0496,0,0,0,0,0.267,0.451,0.451,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.193
1,0.202,0.202,0,0,0,0,0.34,0.46,0.46,0,0,0.359
0.8,0.251,0.251,0,0,0,0,0.363,0.497,0.497,0,0,0.229
0.4,0.115,0.115,0,0,0,0,0.269,0.478,0.478,0,0,0.265
0.4,0.112,0.112,0,0,0,0,0.248,0.478,0.478,0,0,0.168
0.2,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.445
0.2,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.103
0.2,0.104,0.104,0,0,0,0,0.25,0.483,0.483,0,0,0.0685
0,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
0.2,0.103,0.103,0,0,0,0,0.263,0.481,0.481,0,0,0
0.2,0.103,0.103,0,0,0,0,0.265,0.486,0.486,0,0,0.0343
0.2,0.104,0.104,0,0,0,0,0.278,0.491,0.491,0,0,0
0.6,0.222,0.222,0.233,0,0.0667,0,0.396,0.571,0.571,0,0,0.137
0.8,0.311,0.311,0,0,0.967,0,0.515,0.616,0.616,0,0.181,0.0343
0.8,0.378,0.378,0,0,0,0.917,0.545,0.586,0.586,0,0.262,0.143
1,0.589,0.589,0,0.433,0,0,0.653,0.579,0.579,0.585,0.674,0.754
1,0.719,0.719,0,0.25,0,0,0.635,0.555,0.555,0.108,0.0404,0
1,0.351,0.351,0,0,0,0,0.429,0.482,0.482,0,0,0.137
1,0.0892,0.0892,0,0,0,0,0.298,0.461,0.461,0,0,0.103
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0496,0.0496,0,0,0,0,0.267,0.451,0.451,0,0,0
1,0.0654,0.0654,0,0,0,0,0.272,0.454,0.454,0,0,0
1,0.151,0.151,0.233,0,0.95,0,0.313,0.462,0.462,0,0.189,0.263
1,0.251,0.251,0,0,1,0,0.363,0.497,0.497,0,0,0.323
1,0.247,0.247,0,0,0.133,0.767,0.291,0.504,0.504,0,0,0.374
1,0.361,0.361,0,0,0,0.15,0.212,0.53,0.53,0,0,0.305
1,0.35,0.35,0,0,0,0,0.221,0.53,0.53,0,0,0.173
1,0.334,0.334,0,0,0.45,0,0.23,0.542,0.542,0,0.12,0.296
0.6,0.213,0.213,0,0,0.583,0.317,0.236,0.519,0.519,0,0.595,0.285
0.6,0.211,0.211,0,0,0,0.6,0.258,0.519,0.519,0,0.284,0.192
0.4,0.157,0.157,0.233,0,0,0,0.269,0.496,0.496,0,0.28,0.44
0.4,0.158,0.158,0,0,0,0,0.272,0.506,0.506,0,0,0.0837
0.6,0.214,0.214,0,0,0,0,0.318,0.541,0.541,0,0,0.0685
0.6,0.222,0.222,0,0,0,0,0.396,0.571,0.571,0,0,0.0343
0.6,0.246,0.246,0,0,0,0,0.451,0.578,0.578,0,0,0.134
1,0.461,0.461,0,0,0,0,0.616,0.616,0.616,0,0,0.24
1,0.589,0.589,0,0,0,0,0.653,0.579,0.579,0,0,0.142
1,0.719,0.719,0,0,0,0,0.635,0.555,0.555,0,0,0.162
1,0.452,0.452,0,0,0,0,0.486,0.487,0.487,0,0,0.0685
1,0.169,0.169,0,0,0,0,0.379,0.452,0.452,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.1,0.1,0,0,0,0,0.285,0.463,0.463,0,0,0
1,0.116,0.116,0,0,0,0,0.293,0.476,0.476,0,0,0.251
1,0.181,0.181,0,0,0,0,0.28,0.491,0.491,0,0,0.312
1,0.299,0.299,0.733,0,0,0,0.221,0.517,0.517,0,0,0.177
1,0.29,0.29,0.9,0,0,0,0.228,0.517,0.517,0,0,0.114
0.8,0.277,0.277,0.233,0,0,0,0.236,0.527,0.527,0,0,0.349
0.8,0.268,0.268,1,0,0,0,0.228,0.537,0.537,0,0,0.247
0.8,0.265,0.265,0.4,0.567,0,0,0.258,0.537,0.537,0.631,0,0.384
0.8,0.265,0.265,0,0.117,0,0,0.28,0.527,0.527,0.517,0,0.367
0.8,0.266,0.266,0.233,0,0,0,0.287,0.547,0.547,0.226,0,0.13
1,0.323,0.323,0,0,0,0,0.359,0.592,0.592,0,0,0.132
1,0.337,0.337,0,0,0,0,0.488,0.641,0.641,0,0,0.214
1,0.377,0.377,0,0.817,0,0,0.58,0.653,0.653,0.873,0,0.528
1,0.461,0.461,0,0.783,0,0,0.616,0.616,0.616,0.774,0,0.418
1,0.481,0.481,0,0,0,0,0.574,0.556,0.556,0,0,0.103
0.8,0.317,0.317,0,0,0,0,0.409,0.501,0.501,0,0,0.0343
0.8,0.251,0.251,0,0,0,0,0.372,0.476,0.476,0,0,0
1,0.129,0.129,0,0,0,0,0.339,0.457,0.457,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.0343
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0.103
1,0.0494,0.0494,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0496,0.0496,0,0,0,0,0.267,0.451,0.451,0,0,0.176
1,0.0814,0.0814,0.85,0.683,0,0,0.287,0.442,0.442,0.503,0,0.191
1,0.151,0.151,0.55,0.683,0,0,0.313,0.462,0.462,0,0,0.272
0.8,0.184,0.184,0.233,0,0,0,0.328,0.486,0.486,0,0,0.142
0.6,0.181,0.181,0.233,0,0,0,0.28,0.491,0.491,0,0,0.218
0.6,0.174,0.174,0,0,0,0,0.239,0.491,0.491,0,0,0.0343
0.4,0.17,0.17,0,0,0,0,0.243,0.491,0.491,0,0,0.103
0.4,0.163,0.163,0,0,0,0,0.247,0.496,0.496,0,0,0.171
0.2,0.104,0.104,0,0,0,0,0.25,0.483,0.483,0,0,0
0.2,0.103,0.103,0,0,0,0,0.258,0.483,0.483,0,0,0.0685
