Time,TimeDST,TimeUTC,Energy Use: Total,Fuel Use: Electricity: Total,Fuel Use: Natural Gas: Total,End Use: Electricity: Heating,End Use: Electricity: Heating Fans/Pumps,End Use: Electricity: Heating Heat Pump Backup,End Use: Electricity: Heating Heat Pump Backup Fans/Pumps,End Use: Electricity: Cooling,End Use: Electricity: Cooling Fans/Pumps,End Use: Electricity: Hot Water,End Use: Electricity: Lighting Interior,End Use: Electricity: Lighting Exterior,End Use: Electricity: Mech Vent,End Use: Electricity: Refrigerator,End Use: Electricity: Freezer,End Use: Electricity: Clothes Washer,End Use: Electricity: Clothes Dryer,End Use: Electricity: Range/Oven,End Use: Electricity: Plug Loads,End Use: Natural Gas: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Total,Emissions: CO2e: LRMER_MidCase_15: Net,Emissions: CO2e: LRMER_MidCase_15: Electricity: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Net,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Total,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup,Emissions: CO2e: LRMER_MidCase_15: Electricity: Heating Heat Pump Backup Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling,Emissions: CO2e: LRMER_MidCase_15: Electricity: Cooling Fans/Pumps,Emissions: CO2e: LRMER_MidCase_15: Electricity: Hot Water,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Interior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Lighting Exterior,Emissions: CO2e: LRMER_MidCase_15: Electricity: Mech Vent,Emissions: CO2e: LRMER_MidCase_15: Electricity: Refrigerator,Emissions: CO2e: LRMER_MidCase_15: Electricity: Freezer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Washer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Clothes Dryer,Emissions: CO2e: LRMER_MidCase_15: Electricity: Range/Oven,Emissions: CO2e: LRMER_MidCase_15: Electricity: Plug Loads,Emissions: CO2e: LRMER_MidCase_15: Natural Gas: Range/Oven,Hot Water: Clothes Washer,Hot Water: Fixtures,Hot Water: Distribution Waste,Load: Heating: Delivered,Load: Heating: Heat Pump Backup,Load: Cooling: Delivered,Load: Hot Water: Delivered,Load: Hot Water: Tank Losses,Unmet Hours: Heating,Unmet Hours: Cooling,Temperature: Attic - Vented,Temperature: Living Space,Temperature: Heating Setpoint,Temperature: Cooling Setpoint,Airflow: Infiltration,Airflow: Mechanical Ventilation,Airflow: Natural Ventilation,Weather: Drybulb Temperature,Weather: Wetbulb Temperature,Weather: Relative Humidity,Weather: Wind Speed,Weather: Diffuse Solar Radiation,Weather: Direct Solar Radiation
,,,kBtu,kWh,kBtu,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kWh,kBtu,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,lb,gal,gal,gal,kBtu,kBtu,kBtu,kBtu,kBtu,hr,hr,F,F,F,F,cfm,cfm,cfm,F,F,%,mph,Btu/(hr*ft^2),Btu/(hr*ft^2)
2007-10-21T06:00:00,2007-10-21T07:00:00,2007-10-21T11:00:00Z,5.661,1.659,0.0,0.0,0.0,0.0,0.0,0.735,0.174,0.0,0.049,0.019,0.03,0.042,0.031,0.0,0.0,0.0,0.578,0.0,2.13508,2.13508,2.13508,2.13508,0.0,0.0,0.0,0.0,0.0,0.94636,0.22371,0.0,0.06327,0.02478,0.03861,0.05407,0.03984,0.0,0.0,0.0,0.74443,0.0,0.0,0.0,0.0,0.0,0.0,8.015,0.0,0.106,0.0,0.0,67.142,76.003,67.0,76.0,4.295,99.99,0.0,73.4,73.4,100.0,0.0,0.0,0.0
2007-10-21T07:00:00,2007-10-21T08:00:00,2007-10-21T12:00:00Z,5.471,1.603,0.0,0.0,0.0,0.0,0.0,0.712,0.168,0.0,0.049,0.018,0.0,0.044,0.033,0.0,0.0,0.0,0.578,0.0,1.71399,1.71399,1.71399,1.71399,0.0,0.0,0.0,0.0,0.0,0.76165,0.18004,0.0,0.05256,0.01919,0.0,0.04728,0.03484,0.0,0.0,0.0,0.61843,0.0,0.0,0.0,0.0,0.0,0.0,7.817,0.0,0.105,0.0,0.0,67.879,76.0,67.0,76.0,22.912,0.0,0.0,73.4,73.4,100.0,0.0,3.487,7.291
2007-10-21T08:00:00,2007-10-21T09:00:00,2007-10-21T13:00:00Z,8.794,2.577,0.0,0.0,0.0,0.0,0.0,0.795,0.178,0.881,0.049,0.016,0.0,0.045,0.033,0.0,0.0,0.0,0.578,0.0,2.34083,2.34083,2.34083,2.34083,0.0,0.0,0.0,0.0,0.0,0.7225,0.16212,0.80025,0.04466,0.01431,0.0,0.04118,0.03034,0.0,0.0,0.0,0.52545,0.0,0.0,4.241,1.26,0.0,0.0,8.158,2.015,0.108,0.0,0.0,73.854,76.0,67.0,76.0,24.067,0.0,0.0,78.8,76.209,89.0,0.0,15.216,43.429
2007-10-21T09:00:00,2007-10-21T10:00:00,2007-10-21T14:00:00Z,10.671,3.127,0.0,0.0,0.0,0.0,0.0,1.075,0.233,0.952,0.143,0.013,0.0,0.045,0.033,0.0,0.0,0.0,0.633,0.0,2.67441,2.67441,2.67441,2.67441,0.0,0.0,0.0,0.0,0.0,0.91903,0.19955,0.81379,0.12194,0.01123,0.0,0.03877,0.02857,0.0,0.0,0.0,0.54153,0.0,0.0,6.861,2.039,0.0,0.0,10.696,3.251,0.108,0.0,0.0,82.28,76.0,67.0,76.0,57.162,0.0,0.0,82.4,75.748,74.0,6.935,41.844,188.931
2007-10-21T10:00:00,2007-10-21T11:00:00,2007-10-21T15:00:00Z,11.946,3.501,0.0,0.0,0.0,0.0,0.0,1.159,0.247,0.947,0.319,0.011,0.0,0.044,0.033,0.0,0.0,0.0,0.741,0.0,3.0072,3.0072,3.0072,3.0072,0.0,0.0,0.0,0.0,0.0,0.99586,0.21223,0.81357,0.27367,0.00902,0.0,0.03799,0.02799,0.0,0.0,0.0,0.63687,0.0,0.0,6.708,1.993,0.0,0.0,11.48,3.177,0.108,0.0,0.0,89.315,76.0,67.0,76.0,48.366,0.0,0.0,84.2,75.103,66.0,0.0,70.691,32.017
2007-10-21T11:00:00,2007-10-21T12:00:00,2007-10-21T16:00:00Z,14.133,3.62,1.781,0.0,0.0,0.0,0.0,1.351,0.289,0.961,0.22,0.007,0.0,0.044,0.033,0.0,0.0,0.018,0.697,1.781,3.4164,3.4164,3.15403,3.15403,0.26237,0.0,0.0,0.0,0.0,1.17727,0.25194,0.83735,0.19192,0.0061,0.0,0.03854,0.02839,0.0,0.0,0.01552,0.607,0.26237,0.0,7.178,2.133,0.0,0.0,13.608,3.399,0.108,0.0,0.0,92.526,76.0,67.0,76.0,89.866,0.0,0.0,84.2,76.27,70.0,11.408,102.073,109.998
2007-10-21T12:00:00,2007-10-21T13:00:00,2007-10-21T17:00:00Z,11.485,2.907,1.567,0.0,0.0,0.0,0.0,1.088,0.231,0.42,0.297,0.005,0.0,0.046,0.034,0.0,0.0,0.016,0.769,1.567,2.7658,2.7658,2.53499,2.53499,0.23081,0.0,0.0,0.0,0.0,0.94855,0.20175,0.36654,0.25901,0.00458,0.0,0.04051,0.02984,0.0,0.0,0.01367,0.67054,0.23081,0.0,2.558,0.76,0.0,0.0,11.901,1.211,0.108,0.0,0.0,94.693,77.601,70.0,78.0,74.778,0.0,0.0,84.2,75.103,66.0,9.171,103.024,94.466
2007-10-21T13:00:00,2007-10-21T14:00:00,2007-10-21T18:00:00Z,8.38,2.456,0.0,0.0,0.0,0.0,0.0,1.078,0.229,0.0,0.294,0.005,0.0,0.046,0.034,0.0,0.0,0.0,0.769,0.0,2.168,2.168,2.168,2.168,0.0,0.0,0.0,0.0,0.0,0.95195,0.20237,0.0,0.25955,0.00425,0.0,0.041,0.03021,0.0,0.0,0.0,0.67868,0.0,0.0,0.0,0.0,0.0,0.0,11.556,0.0,0.104,0.0,0.0,99.459,77.916,70.0,78.0,57.762,0.0,0.0,84.2,75.103,66.0,6.935,91.296,169.594
2007-10-21T14:00:00,2007-10-21T15:00:00,2007-10-21T19:00:00Z,8.178,2.397,0.0,0.0,0.0,0.0,0.0,1.094,0.233,0.075,0.212,0.005,0.0,0.046,0.034,0.0,0.0,0.0,0.697,0.0,2.15422,2.15422,2.15422,2.15422,0.0,0.0,0.0,0.0,0.0,0.98364,0.20906,0.06757,0.19092,0.00433,0.0,0.04174,0.03076,0.0,0.0,0.0,0.6262,0.0,0.0,1.048,0.312,0.0,0.0,11.697,0.488,0.102,0.0,0.0,99.738,77.982,70.0,78.0,70.058,0.0,0.0,84.2,75.103,66.0,9.171,47.55,199.075
2007-10-21T15:00:00,2007-10-21T16:00:00,2007-10-21T20:00:00Z,10.748,3.15,0.0,0.0,0.0,0.0,0.0,1.106,0.235,0.796,0.214,0.005,0.0,0.045,0.033,0.0,0.0,0.0,0.714,0.0,2.93804,2.93804,2.93804,2.93804,0.0,0.0,0.0,0.0,0.0,1.03189,0.21933,0.74242,0.19997,0.0049,0.0,0.04229,0.03116,0.0,0.0,0.0,0.6661,0.0,0.0,4.108,1.221,0.0,0.0,11.798,1.953,0.104,0.0,0.0,97.924,77.996,70.0,78.0,56.613,0.0,0.0,84.2,76.27,70.0,6.935,90.979,68.789
2007-10-21T16:00:00,2007-10-21T17:00:00,2007-10-21T21:00:00Z,12.081,3.54,0.0,0.0,0.0,0.0,0.0,1.11,0.241,1.142,0.221,0.008,0.0,0.049,0.036,0.0,0.0,0.0,0.733,0.0,3.3423,3.3423,3.3423,3.3423,0.0,0.0,0.0,0.0,0.0,1.04827,0.22742,1.07837,0.20887,0.00785,0.0,0.04593,0.03384,0.0,0.0,0.0,0.69174,0.0,0.0,9.321,2.77,0.0,0.0,12.089,4.4,0.103,0.0,0.0,94.906,77.999,70.0,78.0,51.14,0.0,0.0,82.4,74.635,70.0,6.935,40.893,164.205
2007-10-21T17:00:00,2007-10-21T18:00:00,2007-10-21T22:00:00Z,17.764,4.225,3.348,0.0,0.0,0.0,0.0,1.262,0.269,1.535,0.246,0.017,0.0,0.053,0.039,0.0,0.0,0.033,0.77,3.348,4.88115,4.88115,4.38797,4.38797,0.49318,0.0,0.0,0.0,0.0,1.31123,0.27966,1.59415,0.25533,0.01728,0.0,0.05513,0.04062,0.0,0.0,0.03477,0.79981,0.49318,0.0,11.343,3.371,0.0,0.0,13.32,5.377,0.104,0.0,0.0,91.546,78.0,70.0,78.0,60.217,0.0,0.0,84.2,75.103,66.0,7.606,21.556,94.783
2007-10-21T18:00:00,2007-10-21T19:00:00,2007-10-21T23:00:00Z,10.841,3.177,0.0,0.0,0.0,0.0,0.0,1.073,0.237,0.669,0.303,0.021,0.0,0.055,0.041,0.0,0.0,0.0,0.779,0.0,3.88531,3.88531,3.88531,3.88531,0.0,0.0,0.0,0.0,0.0,1.31179,0.29009,0.81752,0.37039,0.02569,0.0,0.06761,0.04982,0.0,0.0,0.0,0.95239,0.0,0.0,3.112,0.925,0.0,0.0,11.856,1.471,0.103,0.0,0.0,84.864,78.0,70.0,78.0,53.344,0.0,0.0,80.6,74.088,74.0,8.053,5.706,23.141
2007-10-21T19:00:00,2007-10-21T20:00:00,2007-10-22T00:00:00Z,9.036,2.648,0.0,0.0,0.0,0.0,0.0,0.991,0.219,0.179,0.389,0.026,0.0,0.053,0.039,0.0,0.0,0.0,0.751,0.0,3.29388,3.29388,3.29388,3.29388,0.0,0.0,0.0,0.0,0.0,1.23233,0.27199,0.22319,0.48438,0.03267,0.0,0.06602,0.04864,0.0,0.0,0.0,0.93466,0.0,0.0,2.049,0.609,0.0,0.0,10.738,0.978,0.105,0.0,0.0,80.899,78.0,70.0,78.0,61.471,0.0,0.0,80.6,75.412,79.0,9.171,0.0,0.0
2007-10-21T20:00:00,2007-10-21T21:00:00,2007-10-22T01:00:00Z,7.89,2.312,0.0,0.0,0.0,0.0,0.0,0.808,0.191,0.0,0.462,0.036,0.0,0.052,0.038,0.0,0.0,0.0,0.724,0.0,2.8462,2.8462,2.8462,2.8462,0.0,0.0,0.0,0.0,0.0,0.99505,0.23525,0.0,0.56888,0.04472,0.0,0.06397,0.04713,0.0,0.0,0.0,0.8912,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.101,0.0,0.0,75.14,78.0,70.0,78.0,65.985,0.0,0.0,73.4,73.4,100.0,9.171,0.0,0.0
2007-10-21T21:00:00,2007-10-21T22:00:00,2007-10-22T02:00:00Z,9.061,2.656,0.0,0.0,0.0,0.0,0.0,0.75,0.177,0.427,0.465,0.043,0.0,0.051,0.037,0.0,0.0,0.0,0.705,0.0,3.22285,3.22285,3.22285,3.22285,0.0,0.0,0.0,0.0,0.0,0.91024,0.21491,0.51781,0.56451,0.05206,0.0,0.06173,0.04549,0.0,0.0,0.0,0.8561,0.0,0.0,3.111,0.924,0.0,0.0,8.703,1.471,0.103,0.0,0.0,72.524,78.0,70.0,78.0,51.709,0.0,0.0,73.4,72.093,94.0,6.935,0.0,0.0
2007-10-21T22:00:00,2007-10-21T23:00:00,2007-10-22T03:00:00Z,8.034,2.355,0.0,0.0,0.0,0.0,0.0,0.702,0.166,0.403,0.303,0.037,0.0,0.049,0.036,0.0,0.0,0.0,0.659,0.0,2.90029,2.90029,2.90029,2.90029,0.0,0.0,0.0,0.0,0.0,0.86439,0.20387,0.49691,0.37307,0.04583,0.0,0.05993,0.04416,0.0,0.0,0.0,0.81215,0.0,0.0,1.02,0.303,0.0,0.0,8.088,0.488,0.105,0.0,0.0,70.823,78.0,70.0,78.0,45.791,0.0,0.0,73.4,72.093,94.0,5.816,0.0,0.0
2007-10-21T23:00:00,2007-10-22T00:00:00,2007-10-22T04:00:00Z,5.783,1.695,0.0,0.0,0.0,0.0,0.0,0.663,0.156,0.0,0.148,0.026,0.0,0.045,0.033,0.0,0.0,0.0,0.622,0.0,2.10921,2.10921,2.10921,2.10921,0.0,0.0,0.0,0.0,0.0,0.82559,0.19455,0.0,0.1848,0.03214,0.0,0.05642,0.04157,0.0,0.0,0.0,0.77413,0.0,0.0,0.0,0.0,0.0,0.0,7.612,0.0,0.104,0.0,0.0,70.146,78.0,70.0,78.0,45.791,0.0,0.0,73.4,72.093,94.0,5.816,0.0,0.0
2007-10-22T00:00:00,2007-10-22T01:00:00,2007-10-22T05:00:00Z,5.344,1.566,0.0,0.0,0.0,0.0,0.0,0.623,0.147,0.0,0.086,0.02,0.0,0.044,0.033,0.0,0.0,0.0,0.613,0.0,2.12812,2.12812,2.12812,2.12812,0.0,0.0,0.0,0.0,0.0,0.84677,0.19937,0.0,0.11691,0.02736,0.0,0.0601,0.04428,0.0,0.0,0.0,0.83334,0.0,0.0,0.0,0.0,0.0,0.0,7.139,0.0,0.104,0.0,0.0,69.738,78.0,70.0,78.0,41.787,0.0,0.0,73.4,72.093,94.0,4.921,0.0,0.0
2007-10-22T01:00:00,2007-10-22T02:00:00,2007-10-22T06:00:00Z,6.431,1.885,0.0,0.0,0.0,0.0,0.0,0.575,0.135,0.423,0.061,0.02,0.0,0.043,0.032,0.0,0.0,0.0,0.595,0.0,2.31881,2.31881,2.31881,2.31881,0.0,0.0,0.0,0.0,0.0,0.70805,0.16652,0.52,0.07562,0.02478,0.0,0.05306,0.0391,0.0,0.0,0.0,0.73168,0.0,0.0,2.768,0.823,0.0,0.0,6.584,1.316,0.104,0.0,0.0,69.484,78.0,70.0,78.0,39.267,0.0,0.0,73.4,73.4,100.0,4.25,0.0,0.0
2007-10-22T02:00:00,2007-10-22T03:00:00,2007-10-22T07:00:00Z,7.836,2.297,0.0,0.0,0.0,0.0,0.0,0.497,0.117,0.929,0.049,0.02,0.03,0.042,0.031,0.0,0.0,0.0,0.582,0.0,2.78172,2.78172,2.78172,2.78172,0.0,0.0,0.0,0.0,0.0,0.60184,0.14128,1.12472,0.05955,0.02439,0.03634,0.0509,0.0375,0.0,0.0,0.0,0.70521,0.0,0.0,6.045,1.796,0.0,0.0,5.67,2.868,0.104,0.0,0.0,69.277,78.0,70.0,78.0,9.808,99.99,0.0,73.4,72.093,94.0,3.355,0.0,0.0
2007-10-22T03:00:00,2007-10-22T04:00:00,2007-10-22T08:00:00Z,5.835,1.71,0.0,0.0,0.0,0.0,0.0,0.803,0.19,0.0,0.049,0.02,0.0,0.041,0.03,0.0,0.0,0.0,0.577,0.0,2.07508,2.07508,2.07508,2.07508,0.0,0.0,0.0,0.0,0.0,0.97392,0.23038,0.0,0.05966,0.02443,0.0,0.04965,0.03658,0.0,0.0,0.0,0.70045,0.0,0.0,0.0,0.0,0.0,0.0,8.621,0.0,0.104,0.0,1.0,69.064,76.389,67.0,76.0,34.755,0.0,0.0,73.4,72.093,94.0,2.461,0.0,0.0
2007-10-22T04:00:00,2007-10-22T05:00:00,2007-10-22T09:00:00Z,6.009,1.761,0.0,0.0,0.0,0.0,0.0,0.842,0.202,0.0,0.049,0.02,0.0,0.04,0.029,0.0,0.0,0.0,0.578,0.0,2.14359,2.14359,2.14359,2.14359,0.0,0.0,0.0,0.0,0.0,1.0245,0.24645,0.0,0.05985,0.02451,0.0,0.04845,0.0357,0.0,0.0,0.0,0.70413,0.0,0.0,0.0,0.0,0.0,0.0,9.273,0.0,0.107,0.0,0.0,67.095,76.074,67.0,76.0,34.551,0.0,0.0,71.6,71.6,100.0,1.566,0.0,0.0
2007-10-22T05:00:00,2007-10-22T06:00:00,2007-10-22T10:00:00Z,15.021,2.44,6.696,0.0,0.0,0.0,0.0,0.983,0.237,0.44,0.049,0.016,0.0,0.04,0.029,0.0,0.0,0.067,0.578,6.696,3.9483,3.9483,2.96193,2.96193,0.98637,0.0,0.0,0.0,0.0,1.19295,0.28815,0.53388,0.0597,0.01966,0.0,0.04833,0.03561,0.0,0.0,0.0813,0.70235,0.98637,0.0,4.18,1.242,0.0,0.0,10.892,1.974,0.107,0.0,0.0,66.559,76.016,67.0,76.0,32.712,0.0,0.0,71.6,70.323,94.0,0.895,0.0,0.0
2007-10-22T06:00:00,2007-10-22T07:00:00,2007-10-22T11:00:00Z,7.395,2.167,0.0,0.0,0.0,0.0,0.0,0.729,0.175,0.421,0.119,0.015,0.03,0.042,0.031,0.0,0.0,0.0,0.605,0.0,2.78873,2.78873,2.78873,2.78873,0.0,0.0,0.0,0.0,0.0,0.9382,0.22531,0.54182,0.15312,0.01972,0.03861,0.05407,0.03984,0.0,0.0,0.0,0.77805,0.0,0.0,2.609,0.775,0.0,0.0,8.028,1.24,0.108,0.0,0.0,65.949,76.003,67.0,76.0,7.895,99.99,0.0,71.6,70.323,94.0,0.0,0.0,0.0
2007-10-22T07:00:00,2007-10-22T08:00:00,2007-10-22T12:00:00Z,12.725,2.748,3.348,0.0,0.0,0.0,0.0,0.79,0.19,0.874,0.141,0.015,0.0,0.044,0.033,0.0,0.0,0.033,0.628,3.348,3.43109,3.43109,2.93791,2.93791,0.49318,0.0,0.0,0.0,0.0,0.84459,0.20327,0.93427,0.15033,0.01591,0.0,0.04728,0.03484,0.0,0.0,0.03579,0.67162,0.49318,0.0,3.948,1.173,0.0,0.0,8.816,1.875,0.108,0.0,0.0,66.759,76.001,67.0,76.0,32.258,0.0,0.0,71.6,70.323,94.0,0.0,3.487,30.115
2007-10-22T08:00:00,2007-10-22T09:00:00,2007-10-22T13:00:00Z,6.364,1.865,0.0,0.0,0.0,0.0,0.0,0.803,0.193,0.0,0.143,0.014,0.0,0.045,0.033,0.0,0.0,0.0,0.633,0.0,1.69402,1.69402,1.69402,1.69402,0.0,0.0,0.0,0.0,0.0,0.72914,0.17555,0.0,0.12952,0.01312,0.0,0.04118,0.03034,0.0,0.0,0.0,0.57517,0.0,0.226,0.0,0.0,0.0,0.0,8.956,0.083,0.11,0.0,0.0,71.829,76.0,67.0,76.0,32.247,0.0,0.0,71.6,70.323,94.0,0.0,21.556,117.289
2007-10-22T09:00:00,2007-10-22T10:00:00,2007-10-22T14:00:00Z,15.67,4.592,0.0,0.0,0.0,0.0,0.0,0.966,0.23,0.0,0.143,0.012,0.0,0.045,0.033,0.194,2.336,0.0,0.633,0.0,3.92727,3.92727,3.92727,3.92727,0.0,0.0,0.0,0.0,0.0,0.82597,0.19646,0.0,0.12194,0.01048,0.0,0.03877,0.02857,0.16554,1.99803,0.0,0.54153,0.0,1.414,0.0,0.0,0.0,0.0,10.728,0.519,0.108,0.0,0.0,81.393,76.0,67.0,76.0,3.398,131.424,0.0,73.4,70.976,89.0,0.0,26.945,215.876
2007-10-22T10:00:00,2007-10-22T11:00:00,2007-10-22T15:00:00Z,26.502,7.767,0.0,0.0,0.0,0.0,0.0,1.014,0.242,1.645,0.139,0.01,0.0,0.044,0.033,0.0,4.008,0.0,0.633,0.0,6.67127,6.67127,6.67127,6.67127,0.0,0.0,0.0,0.0,0.0,0.87112,0.20748,1.41325,0.1191,0.00827,0.0,0.03799,0.02799,0.0,3.44217,0.0,0.5439,0.0,1.044,10.326,3.068,0.0,0.0,11.552,5.286,0.108,0.0,0.0,86.661,76.0,67.0,76.0,4.786,225.428,0.0,73.4,69.6,83.0,5.145,35.821,246.942
2007-10-22T11:00:00,2007-10-22T12:00:00,2007-10-22T16:00:00Z,16.627,4.873,0.0,0.0,0.0,0.0,0.0,1.134,0.266,0.413,0.135,0.007,0.0,0.044,0.033,0.0,2.204,0.0,0.637,0.0,4.24547,4.24547,4.24547,4.24547,0.0,0.0,0.0,0.0,0.0,0.98833,0.23198,0.35976,0.11738,0.00572,0.0,0.03854,0.02839,0.0,1.9204,0.0,0.55497,0.0,1.118,1.035,0.308,0.0,0.0,12.807,0.899,0.108,0.0,0.0,89.595,76.0,67.0,76.0,23.55,123.985,0.0,75.2,70.103,78.0,10.29,47.867,253.599
2007-10-22T12:00:00,2007-10-22T13:00:00,2007-10-22T17:00:00Z,7.518,2.203,0.0,0.0,0.0,0.0,0.0,0.732,0.173,0.439,0.132,0.005,0.0,0.046,0.034,0.0,0.0,0.0,0.642,0.0,1.92165,1.92165,1.92165,1.92165,0.0,0.0,0.0,0.0,0.0,0.63816,0.15076,0.383,0.11493,0.00458,0.0,0.04051,0.02984,0.0,0.0,0.0,0.55987,0.0,1.328,3.113,0.925,0.0,0.0,9.075,1.963,0.108,0.0,0.0,89.399,77.688,70.0,78.0,90.469,0.0,0.0,73.4,69.6,83.0,12.751,61.181,240.285
2007-10-22T13:00:00,2007-10-22T14:00:00,2007-10-22T18:00:00Z,7.371,2.16,0.0,0.0,0.0,0.0,0.0,0.729,0.169,0.404,0.131,0.005,0.0,0.046,0.034,0.0,0.0,0.0,0.642,0.0,1.90683,1.90683,1.90683,1.90683,0.0,0.0,0.0,0.0,0.0,0.64362,0.14939,0.35625,0.11545,0.00425,0.0,0.041,0.03021,0.0,0.0,0.0,0.56667,0.0,1.344,0.0,0.0,0.0,0.0,8.508,0.489,0.103,0.0,0.0,91.065,77.948,70.0,78.0,100.137,0.0,0.0,75.2,69.115,74.0,13.869,48.184,245.04
2007-10-22T14:00:00,2007-10-22T15:00:00,2007-10-22T19:00:00Z,11.456,3.358,0.0,0.0,0.0,0.0,0.0,0.697,0.156,1.652,0.131,0.005,0.0,0.046,0.034,0.0,0.0,0.0,0.637,0.0,3.01783,3.01783,3.01783,3.01783,0.0,0.0,0.0,0.0,0.0,0.62641,0.14001,1.4845,0.11756,0.00433,0.0,0.04174,0.03076,0.0,0.0,0.0,0.57252,0.0,1.267,10.345,3.074,0.0,0.0,7.735,5.367,0.104,0.0,0.0,88.51,77.992,70.0,78.0,88.227,0.0,0.0,78.8,71.368,70.0,12.751,48.501,32.017
2007-10-22T15:00:00,2007-10-22T16:00:00,2007-10-22T20:00:00Z,6.171,1.809,0.0,0.0,0.0,0.0,0.0,0.771,0.173,0.003,0.132,0.005,0.0,0.045,0.033,0.0,0.0,0.0,0.647,0.0,1.68703,1.68703,1.68703,1.68703,0.0,0.0,0.0,0.0,0.0,0.71889,0.16094,0.00251,0.12291,0.0049,0.0,0.04229,0.03116,0.0,0.0,0.0,0.60343,0.0,1.267,0.0,0.0,0.0,0.0,8.512,0.471,0.106,0.0,0.0,87.252,77.999,70.0,78.0,76.5,0.0,0.0,78.8,70.008,65.0,11.408,69.423,70.691
2007-10-22T16:00:00,2007-10-22T17:00:00,2007-10-22T21:00:00Z,8.044,2.358,0.0,0.0,0.0,0.0,0.0,0.869,0.195,0.41,0.135,0.008,0.0,0.049,0.036,0.0,0.0,0.0,0.656,0.0,2.22557,2.22557,2.22557,2.22557,0.0,0.0,0.0,0.0,0.0,0.82073,0.18416,0.38695,0.12718,0.00785,0.0,0.04593,0.03384,0.0,0.0,0.0,0.61893,0.0,0.773,1.04,0.309,0.0,0.0,9.582,0.771,0.102,0.0,0.0,87.988,78.0,70.0,78.0,58.025,0.0,0.0,78.8,70.008,65.0,9.171,48.818,149.94
2007-10-22T17:00:00,2007-10-22T18:00:00,2007-10-22T22:00:00Z,8.151,2.389,0.0,0.0,0.0,0.0,0.0,0.844,0.193,0.422,0.148,0.016,0.0,0.053,0.039,0.0,0.0,0.0,0.674,0.0,2.48099,2.48099,2.48099,2.48099,0.0,0.0,0.0,0.0,0.0,0.87616,0.20017,0.43857,0.1532,0.01682,0.0,0.05513,0.04062,0.0,0.0,0.0,0.70032,0.0,0.877,2.074,0.616,0.0,0.0,9.547,1.302,0.104,0.0,0.0,84.354,78.0,70.0,78.0,58.338,0.0,0.0,77.0,69.475,69.0,9.171,22.19,82.737
2007-10-22T18:00:00,2007-10-22T19:00:00,2007-10-22T23:00:00Z,10.017,2.414,1.781,0.0,0.0,0.0,0.0,0.791,0.184,0.448,0.176,0.021,0.0,0.055,0.041,0.0,0.0,0.018,0.679,1.781,3.21408,3.21408,2.95171,2.95171,0.26237,0.0,0.0,0.0,0.0,0.9672,0.22469,0.54843,0.21526,0.02623,0.0,0.06761,0.04982,0.0,0.0,0.02178,0.83068,0.26237,0.996,4.115,1.223,0.0,0.0,9.119,2.328,0.104,0.0,0.0,79.298,78.0,70.0,78.0,79.461,0.0,0.0,75.2,69.115,74.0,11.408,4.755,26.628
2007-10-22T19:00:00,2007-10-22T20:00:00,2007-10-23T00:00:00Z,17.063,3.56,4.915,0.0,0.0,0.0,0.0,0.828,0.196,1.226,0.389,0.028,0.0,0.053,0.039,0.0,0.0,0.049,0.751,4.915,5.15225,5.15225,4.42826,4.42826,0.72399,0.0,0.0,0.0,0.0,1.02992,0.24365,1.52446,0.48438,0.03539,0.0,0.06602,0.04864,0.0,0.0,0.06114,0.93466,0.72399,1.148,7.271,2.161,0.0,0.0,9.713,3.857,0.103,0.0,0.0,75.093,78.0,70.0,78.0,65.985,0.0,0.0,73.4,68.423,78.0,9.171,0.0,0.0
2007-10-22T20:00:00,2007-10-22T21:00:00,2007-10-23T01:00:00Z,9.755,2.859,0.0,0.0,0.0,0.0,0.0,0.704,0.166,0.672,0.462,0.04,0.0,0.052,0.038,0.0,0.0,0.0,0.724,0.0,3.51881,3.51881,3.51881,3.51881,0.0,0.0,0.0,0.0,0.0,0.867,0.20451,0.82709,0.56888,0.04903,0.0,0.06397,0.04713,0.0,0.0,0.0,0.8912,0.0,1.457,3.094,0.919,0.0,0.0,8.193,2.014,0.104,0.0,0.0,72.518,78.0,70.0,78.0,65.985,0.0,0.0,73.4,68.423,78.0,9.171,0.0,0.0
