occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.296,0.468,0.468,0.0,0.0,0.0875,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.106,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.158,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
1.0,0.124,0.124,0.0,0.0,0.0,0.0,0.312,0.486,0.486,0.0,0.0,0.198,0,0
1.0,0.244,0.244,0.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.312,0,0
0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.119,0,0
0.25,0.15,0.15,0.0,0.0,0.0,0.0,0.26,0.508,0.508,0.0,0.0,0.0395,0,0
0.25,0.145,0.145,0.133,0.0,0.0,0.0,0.262,0.512,0.512,0.0,0.0,0.0,0,0
0.25,0.142,0.142,0.133,0.0,0.0,0.0,0.26,0.516,0.516,0.0,0.0,0.0,0,0
0.25,0.141,0.141,0.0,0.0,0.0,0.0,0.271,0.516,0.516,0.0,0.0,0.0,0,0
0.5,0.233,0.233,0.0,0.0,0.0,0.0,0.3,0.559,0.559,0.0,0.0,0.0395,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.306,0.573,0.573,0.0,0.0,0.158,0,0
0.5,0.278,0.278,0.0,0.0,0.0,0.0,0.345,0.588,0.588,0.0,0.0,0.119,0,0
0.75,0.502,0.502,0.0,0.0,0.0,0.0,0.504,0.694,0.694,0.0,0.0,0.0395,0,0
0.5,0.449,0.449,0.0,0.0,0.0,0.0,0.477,0.625,0.625,0.0,0.0,0.312,0,0
0.5,0.508,0.508,0.0,0.0,0.0,0.0,0.499,0.603,0.603,0.0,0.0,0.0469,0,0
0.5,0.476,0.476,0.0,0.0,0.0,0.0,0.521,0.581,0.581,0.0,0.0,0.0395,0,0
0.5,0.383,0.383,0.0,0.0,0.0,0.0,0.51,0.566,0.566,0.0,0.0,0.0395,0,0
0.5,0.194,0.194,0.0,0.0,0.0,0.0,0.356,0.497,0.497,0.0,0.0,0.198,0,0
0.75,0.1,0.1,0.0,0.0,0.0,0.0,0.332,0.482,0.482,0.0,0.0,0.142,0,0
0.75,0.0688,0.0688,0.0,0.0,0.0,0.0,0.304,0.479,0.479,0.0,0.0,0.0,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.0395,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.133,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.272,0.272,0.133,0.0,0.0,0.0,0.421,0.527,0.527,0.0,0.0,0.228,0,0
1.0,0.341,0.341,0.0,0.0,0.0,0.0,0.454,0.583,0.583,0.0,0.0,0.593,0,0
0.75,0.253,0.253,0.0,0.0,0.0,0.0,0.317,0.551,0.551,0.0,0.0,0.355,0,0
0.5,0.153,0.153,0.0,0.0,0.0,0.0,0.257,0.508,0.508,0.0,0.0,0.28,0,0
0.5,0.249,0.249,0.0,0.0,0.0,0.0,0.262,0.551,0.551,0.0,0.0,0.112,0,0
0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.356,0,0
0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0791,0,0
0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.198,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.282,0.519,0.519,0.0,0.0,0.0395,0,0
0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.0,0.05,0.05,0.267,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0523,0,0
0.5,0.449,0.449,0.0,0.0,0.0,0.0,0.477,0.625,0.625,0.0,0.0,0.0,0,0
0.5,0.279,0.279,0.0,0.0,0.0,0.0,0.379,0.534,0.534,0.0,0.0,0.158,0,0
0.5,0.263,0.263,0.0,0.0,0.0,0.0,0.39,0.523,0.523,0.0,0.0,0.0,0,0
0.75,0.217,0.217,0.0,0.0,0.0,0.0,0.384,0.516,0.516,0.0,0.0,0.237,0,0
0.5,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.158,0,0
0.75,0.1,0.1,0.0,0.0,0.0,0.0,0.332,0.482,0.482,0.0,0.0,0.108,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0791,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0511,0.0511,0.0,0.0,0.0,0.0,0.285,0.468,0.468,0.0,0.0,0.0924,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0809,0,0
0.75,0.147,0.147,0.0,0.0,0.0,0.0,0.323,0.505,0.505,0.0,0.0,0.0842,0,0
0.75,0.253,0.253,0.0,0.0,0.0,0.0,0.317,0.551,0.551,0.0,0.0,0.0714,0,0
0.5,0.153,0.153,0.0,0.0,0.0,0.0,0.257,0.508,0.508,0.0,0.0,0.0,0,0
0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
0.25,0.145,0.145,0.0,0.0,0.0,0.0,0.262,0.512,0.512,0.0,0.0,0.431,0,0
0.25,0.142,0.142,0.0,0.0,0.0,0.0,0.26,0.516,0.516,0.0,0.0,0.323,0,0
0.5,0.232,0.232,0.0,0.0,0.0,0.0,0.284,0.566,0.566,0.0,0.0,0.0395,0,0
0.5,0.233,0.233,0.0,0.0,0.0,0.0,0.3,0.559,0.559,0.0,0.0,0.0237,0,0
0.5,0.244,0.244,0.133,0.0,0.0,0.0,0.306,0.573,0.573,0.0,0.0,0.196,0,0
0.5,0.278,0.278,0.133,0.0,0.0,0.0,0.345,0.588,0.588,0.0,0.0,0.0,0,0
0.5,0.352,0.352,0.267,0.0,0.0,0.0,0.422,0.618,0.618,0.0,0.0,0.119,0,0
0.5,0.449,0.449,0.0,0.0,0.0,0.0,0.477,0.625,0.625,0.0,0.0,0.277,0,0
0.5,0.508,0.508,0.0,0.0,0.0,0.0,0.499,0.603,0.603,0.0,0.0,0.198,0,0
0.5,0.476,0.476,0.0,0.0,0.0,0.0,0.521,0.581,0.581,0.0,0.0,0.252,0,0
0.5,0.217,0.217,0.0,0.0,0.0,0.0,0.384,0.516,0.516,0.0,0.0,0.105,0,0
0.75,0.194,0.194,0.0,0.0,0.0,0.0,0.356,0.497,0.497,0.0,0.0,0.0395,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
1.0,0.0688,0.0688,0.0,0.0,0.0,0.0,0.304,0.479,0.479,0.0,0.0,0.237,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.0743,0.0743,0.0,0.0,0.0,0.0,0.293,0.471,0.471,0.0,0.0,0.196,0,0
0.75,0.124,0.124,0.0,0.0,0.0,0.0,0.312,0.486,0.486,0.0,0.0,0.0119,0,0
0.75,0.341,0.341,0.0,0.0,0.0,0.0,0.454,0.583,0.583,0.0,0.0,0.387,0,0
0.25,0.152,0.152,0.0,0.0,0.0,0.0,0.287,0.508,0.508,0.0,0.0,0.26,0,0
0.25,0.153,0.153,0.0,0.0,0.0,0.0,0.257,0.508,0.508,0.0,0.0,0.479,0,0
0.25,0.15,0.15,0.267,0.0,0.0,0.0,0.26,0.508,0.508,0.0,0.0,0.284,0,0
0.25,0.145,0.145,0.133,0.0,0.0,0.0,0.262,0.512,0.512,0.0,0.0,0.0791,0,0
0.25,0.142,0.142,1.0,0.0,0.0,0.0,0.26,0.516,0.516,0.0,0.0,0.0395,0,0
0.5,0.232,0.232,0.5,0.983,0.0,0.0,0.284,0.566,0.566,0.341,0.0,0.119,0,0
0.25,0.142,0.142,0.0,0.867,0.0,0.0,0.279,0.512,0.512,0.685,0.0,0.0791,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.282,0.519,0.519,0.578,0.0,0.0395,0,0
0.25,0.164,0.164,0.0,0.0,0.0,0.0,0.301,0.527,0.527,0.663,0.0,0.0,0,0
0.25,0.201,0.201,0.0,0.0,0.0,0.0,0.34,0.542,0.542,0.694,0.0,0.0791,0,0
0.5,0.449,0.449,0.0,0.0,0.0,0.0,0.477,0.625,0.625,0.813,0.0,0.514,0,0
0.25,0.279,0.279,0.0,0.0,0.0,0.0,0.379,0.534,0.534,0.0,0.0,0.279,0,0
0.5,0.476,0.476,0.0,0.0,0.0,0.0,0.521,0.581,0.581,0.0,0.0,0.338,0,0
0.25,0.217,0.217,0.0,0.0,0.0,0.0,0.384,0.516,0.516,0.0,0.0,0.132,0,0
0.25,0.194,0.194,0.0,0.0,0.0,0.0,0.356,0.497,0.497,0.0,0.0,0.447,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
1.0,0.0688,0.0688,0.0,0.0,0.0,0.0,0.304,0.479,0.479,0.0,0.0,0.115,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0511,0.0511,0.0,0.0,0.0,0.0,0.285,0.468,0.468,0.0,0.0,0.0,0,0
1.0,0.0743,0.0743,0.133,0.0,0.0,0.0,0.293,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.198,0.198,0.133,0.0,0.0,0.0,0.367,0.507,0.507,0.0,0.0,0.0,0,0
0.75,0.147,0.147,0.0,0.0,0.0,0.0,0.323,0.505,0.505,0.0,0.0,0.0525,0,0
0.75,0.253,0.253,0.0,0.0,0.0,0.0,0.317,0.551,0.551,0.0,0.0,0.216,0,0
0.25,0.153,0.153,0.0,0.0,0.0,0.0,0.257,0.508,0.508,0.0,0.0,0.461,0,0
0.25,0.15,0.15,0.0,0.483,0.0,0.0,0.26,0.508,0.508,0.0,0.0,0.146,0,0
0.25,0.145,0.145,0.0,1.0,0.0,0.0,0.262,0.512,0.512,0.481,0.0,0.156,0,0
0.0,0.05,0.05,0.0,0.1,0.0,0.0,0.258,0.465,0.465,0.16,0.0,0.0395,0,0
0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0791,0,0
0.0,0.05,0.05,0.383,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.277,0,0
0.25,0.147,0.147,1.0,0.0,0.0,0.0,0.282,0.519,0.519,0.0,0.0,0.0,0,0
0.25,0.164,0.164,1.0,0.0,0.0,0.0,0.301,0.527,0.527,0.0,0.0,0.0,0,0
0.5,0.352,0.352,1.0,0.0,0.0,0.0,0.422,0.618,0.618,0.0,0.0,0.0,0,0
0.25,0.25,0.25,1.0,0.983,0.0,0.0,0.367,0.545,0.545,0.33,0.0,0.0395,0,0
0.5,0.508,0.508,1.0,0.6,0.0,0.0,0.499,0.603,0.603,0.314,0.0,0.0791,0,0
0.5,0.476,0.476,0.367,0.0,0.0,0.0,0.521,0.581,0.581,0.0,0.0,0.0791,0,0
0.5,0.383,0.383,0.0,0.0,0.0,0.0,0.51,0.566,0.566,0.0,0.0,0.0791,0,0
0.5,0.194,0.194,0.0,0.0,0.0,0.0,0.356,0.497,0.497,0.0,0.0,0.364,0,0
0.75,0.1,0.1,0.0,0.0,0.0,0.0,0.332,0.482,0.482,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.133,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.124,0.124,1.0,0.0,0.0,0.0,0.312,0.486,0.486,0.0,0.0,0.0,0,0
1.0,0.244,0.244,0.233,0.983,0.0,0.0,0.389,0.544,0.544,0.306,0.0,0.0,0,0
1.0,0.253,0.253,0.0,0.6,0.0,0.0,0.317,0.551,0.551,0.542,0.0,0.0,0,0
1.0,0.358,0.358,0.0,0.0,0.0,0.0,0.255,0.594,0.594,0.0,0.0,0.0,0,0
1.0,0.448,0.448,0.0,0.0,0.0,0.0,0.265,0.637,0.637,0.0,0.0,0.282,0,0
0.75,0.335,0.335,0.0,0.0,0.0,0.0,0.272,0.605,0.605,0.0,0.0,0.101,0,0
0.5,0.234,0.234,0.0,0.0,0.0,0.0,0.262,0.566,0.566,0.0,0.0,0.25,0,0
0.5,0.232,0.232,0.0,0.0,0.0,0.0,0.284,0.566,0.566,0.0,0.0,0.581,0,0
0.25,0.142,0.142,0.0,0.0,0.0,0.0,0.279,0.512,0.512,0.0,0.0,0.0395,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.282,0.519,0.519,0.0,0.0,0.158,0,0
0.25,0.164,0.164,0.0,0.0,0.0,0.0,0.301,0.527,0.527,0.0,0.0,0.0,0,0
0.5,0.352,0.352,0.0,0.0,0.0,0.0,0.422,0.618,0.618,0.0,0.0,0.356,0,0
0.5,0.449,0.449,0.267,0.0,0.25,0.0,0.477,0.625,0.625,0.0,0.196,0.0395,0,0
0.25,0.279,0.279,0.0,0.0,0.45,0.6,0.379,0.534,0.534,0.0,0.654,0.119,0,0
0.25,0.263,0.263,0.0,0.0,0.0,0.683,0.39,0.523,0.523,0.0,0.225,0.119,0,0
0.5,0.383,0.383,0.0,0.0,0.0,0.0,0.51,0.566,0.566,0.0,0.433,0.0395,0,0
0.75,0.338,0.338,0.0,0.0,0.0,0.0,0.455,0.529,0.529,0.0,0.284,0.0791,0,0
1.0,0.151,0.151,0.0,0.0,0.0,0.0,0.405,0.499,0.499,0.0,0.0,0.3,0,0
1.0,0.0688,0.0688,0.0,0.0,0.0,0.0,0.304,0.479,0.479,0.0,0.0,0.226,0,0
1.0,0.0563,0.0563,0.0,0.0,0.0,0.0,0.296,0.471,0.471,0.0,0.0,0.258,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.296,0.468,0.468,0.0,0.0,0.0395,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0511,0.0511,0.0,0.0,0.0,0.0,0.285,0.468,0.468,0.0,0.0,0.0,0,0
1.0,0.0986,0.0986,0.0,0.0,0.0,0.0,0.328,0.477,0.477,0.0,0.0,0.0677,0,0
0.5,0.124,0.124,0.0,0.0,0.0,0.0,0.312,0.486,0.486,0.0,0.0,0.198,0,0
0.5,0.147,0.147,0.0,0.0,0.0,0.0,0.323,0.505,0.505,0.0,0.0,0.0,0,0
0.25,0.152,0.152,0.0,0.0,0.0,0.0,0.287,0.508,0.508,0.0,0.0,0.0395,0,0
0.25,0.153,0.153,0.0,0.0,0.0,0.0,0.257,0.508,0.508,0.0,0.0,0.0791,0,0
0.5,0.249,0.249,0.133,0.0,0.0,0.0,0.262,0.551,0.551,0.0,0.0,0.158,0,0
0.5,0.24,0.24,0.133,0.0,0.0,0.0,0.267,0.559,0.559,0.0,0.0,0.0395,0,0
0.5,0.234,0.234,0.0,0.0,0.0,0.0,0.262,0.566,0.566,0.0,0.0,0.0,0,0
0.5,0.232,0.232,0.0,0.0,0.0,0.0,0.284,0.566,0.566,0.0,0.0,0.455,0,0
0.25,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.119,0,0
0.5,0.147,0.147,0.0,0.0,0.0,0.0,0.282,0.519,0.519,0.0,0.0,0.0611,0,0
0.75,0.278,0.278,0.0,0.0,0.0,0.0,0.345,0.588,0.588,0.0,0.0,0.316,0,0
0.5,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.237,0,0
0.5,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.5,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.119,0,0
0.5,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.158,0,0
0.75,0.217,0.217,0.0,0.0,0.0,0.0,0.384,0.516,0.516,0.0,0.0,0.0395,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.75,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0395,0,0
1.0,0.0563,0.0563,0.0,0.0,0.0,0.0,0.296,0.471,0.471,0.0,0.0,0.0791,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.119,0,0
1.0,0.198,0.198,0.0,0.0,0.0,0.0,0.367,0.507,0.507,0.0,0.0,0.104,0,0
1.0,0.244,0.244,0.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.151,0,0
0.75,0.355,0.355,0.0,0.0,0.0,0.0,0.346,0.594,0.594,0.0,0.0,0.103,0,0
0.5,0.256,0.256,0.0,0.0,0.0,0.0,0.256,0.551,0.551,0.0,0.0,0.0982,0,0
0.25,0.15,0.15,0.0,0.0,0.0,0.0,0.26,0.508,0.508,0.0,0.0,0.346,0,0
0.25,0.145,0.145,0.0,0.0,0.0,0.0,0.262,0.512,0.512,0.0,0.0,0.0826,0,0
0.5,0.234,0.234,0.133,0.0,0.0,0.0,0.262,0.566,0.566,0.0,0.0,0.158,0,0
0.5,0.232,0.232,0.133,0.0,0.233,0.567,0.284,0.566,0.566,0.0,0.601,0.0683,0,0
0.5,0.233,0.233,0.0,0.0,0.0,0.467,0.3,0.559,0.559,0.0,0.588,0.204,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.306,0.573,0.573,0.0,0.548,0.119,0,0
0.5,0.278,0.278,0.0,0.233,0.0,0.0,0.345,0.588,0.588,0.0,0.281,0.277,0,0
0.5,0.352,0.352,0.0,1.0,0.0,0.0,0.422,0.618,0.618,0.382,0.0,0.158,0,0
0.5,0.449,0.449,0.0,0.35,0.0,0.0,0.477,0.625,0.625,0.0,0.0,0.237,0,0
0.5,0.279,0.279,0.0,0.0,0.0,0.0,0.379,0.534,0.534,0.0,0.0,0.474,0,0
0.5,0.263,0.263,0.0,0.0,0.0,0.0,0.39,0.523,0.523,0.0,0.0,0.119,0,0
0.5,0.217,0.217,0.0,0.0,0.0,0.0,0.384,0.516,0.516,0.0,0.0,0.159,0,0
0.5,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.164,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.119,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0511,0.0511,0.0,0.0,0.0,0.0,0.285,0.468,0.468,0.0,0.0,0.0,0,0
1.0,0.0743,0.0743,0.0,0.0,0.0,0.0,0.293,0.471,0.471,0.0,0.0,0.0228,0,0
0.75,0.272,0.272,0.0,0.0,0.0,0.0,0.421,0.527,0.527,0.0,0.0,0.232,0,0
0.75,0.341,0.341,0.0,0.0,0.0,0.0,0.454,0.583,0.583,0.0,0.0,0.063,0,0
0.25,0.152,0.152,0.0,0.0,0.0,0.0,0.287,0.508,0.508,0.0,0.0,0.158,0,0
0.25,0.153,0.153,0.0,0.0,0.0,0.0,0.257,0.508,0.508,0.0,0.0,0.0395,0,0
0.25,0.15,0.15,0.0,0.0,0.25,0.0,0.26,0.508,0.508,0.0,0.513,0.119,0,0
0.25,0.145,0.145,0.0,0.0,0.217,0.833,0.262,0.512,0.512,0.0,0.737,0.0395,0,0
0.5,0.234,0.234,0.0,0.0,0.0,0.967,0.262,0.566,0.566,0.0,0.78,0.198,0,0
0.5,0.232,0.232,0.0,0.0,0.0,0.0,0.284,0.566,0.566,0.0,0.52,0.0791,0,0
0.25,0.142,0.142,0.0,0.0,0.0,0.0,0.279,0.512,0.512,0.0,0.88,0.0395,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.306,0.573,0.573,0.0,0.236,0.0848,0,0
0.25,0.164,0.164,0.0,0.0,0.0,0.0,0.301,0.527,0.527,0.0,0.408,0.202,0,0
0.5,0.352,0.352,0.267,0.0,0.0,0.0,0.422,0.618,0.618,0.0,0.458,0.135,0,0
0.5,0.449,0.449,0.0,0.0,0.0,0.0,0.477,0.625,0.625,0.0,0.698,0.0,0,0
0.5,0.508,0.508,0.0,0.0,0.0,0.0,0.499,0.603,0.603,0.0,0.458,0.119,0,0
0.5,0.476,0.476,0.0,0.0,0.0,0.0,0.521,0.581,0.581,0.0,0.352,0.237,0,0
0.5,0.383,0.383,0.0,0.233,0.0,0.0,0.51,0.566,0.566,0.0,0.31,0.158,0,0
0.75,0.194,0.194,0.0,1.0,0.0,0.0,0.356,0.497,0.497,0.49,0.0,0.158,0,0
0.75,0.1,0.1,0.0,0.35,0.0,0.0,0.332,0.482,0.482,0.0919,0.0,0.0395,0,0
1.0,0.0688,0.0688,0.0,0.0,0.0,0.0,0.304,0.479,0.479,0.0,0.0,0.0824,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.133,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.198,0,0
1.0,0.198,0.198,0.683,0.0,0.0,0.0,0.367,0.507,0.507,0.0,0.0,0.0502,0,0
0.75,0.244,0.244,0.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.103,0,0
0.5,0.152,0.152,0.0,0.0,0.0,0.0,0.287,0.508,0.508,0.0,0.0,0.0556,0,0
0.25,0.153,0.153,0.0,0.0,0.0,0.0,0.257,0.508,0.508,0.0,0.0,0.197,0,0
0.5,0.249,0.249,0.0,0.0,0.0,0.0,0.262,0.551,0.551,0.0,0.0,0.296,0,0
0.25,0.145,0.145,0.0,0.0,0.0,0.0,0.262,0.512,0.512,0.0,0.0,0.248,0,0
0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.25,0.141,0.141,0.0,0.0,0.0,0.0,0.271,0.516,0.516,0.0,0.0,0.316,0,0
0.5,0.233,0.233,0.0,0.0,0.0,0.0,0.3,0.559,0.559,0.0,0.0,0.0,0,0
0.5,0.244,0.244,0.0,0.0,0.467,0.0833,0.306,0.573,0.573,0.0,0.317,0.0,0,0
0.25,0.164,0.164,0.0,0.0,0.0,1.0,0.301,0.527,0.527,0.0,0.42,0.0,0,0
0.25,0.201,0.201,0.0,0.0,0.0,0.717,0.34,0.542,0.542,0.0,0.597,0.0791,0,0
0.5,0.449,0.449,0.0,0.0,0.0,0.0,0.477,0.625,0.625,0.0,0.362,0.237,0,0
0.5,0.508,0.508,0.0,0.0,0.0,0.0,0.499,0.603,0.603,0.0,0.458,0.356,0,0
0.75,0.689,0.689,0.0,0.0,0.0,0.0,0.653,0.639,0.639,0.0,0.84,0.198,0,0
0.75,0.383,0.383,0.0,0.0,0.0,0.0,0.51,0.566,0.566,0.0,0.481,0.198,0,0
0.75,0.338,0.338,0.0,0.0,0.0,0.0,0.455,0.529,0.529,0.0,0.0,0.462,0,0
1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.332,0.482,0.482,0.0,0.0,0.0815,0,0
1.0,0.0688,0.0688,0.0,0.0,0.0,0.0,0.304,0.479,0.479,0.0,0.0,0.0791,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.293,0.464,0.464,0.0,0.0,0.0,0,0
1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.022,0,0
1.0,0.0743,0.0743,0.133,0.0,0.0,0.0,0.293,0.471,0.471,0.0,0.0,0.0659,0,0
1.0,0.198,0.198,0.95,0.0,0.0,0.0,0.367,0.507,0.507,0.0,0.0,0.157,0,0
0.75,0.244,0.244,0.0,0.0,0.0,0.0,0.389,0.544,0.544,0.0,0.0,0.223,0,0
