occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.25,0.21,0.21,0,0,0,0,0.391,0.524,0.524,0,0,0.237
0.25,0.241,0.241,0,0,0,0,0.385,0.517,0.517,0,0,0.198
0.5,0.319,0.319,0,0,0,0,0.457,0.531,0.531,0,0,0
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.251
1,0.0875,0.0875,0,0,0,0,0.351,0.494,0.494,0,0,0
1,0.0563,0.0563,0,0,0,0,0.296,0.472,0.472,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0506,0.0506,0,0,0,0,0.285,0.468,0.468,0,0,0.125
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0587
0.75,0.228,0.228,0,0,0,0,0.39,0.546,0.546,0,0,0.17
0.5,0.139,0.139,0,0,0,0,0.288,0.509,0.509,0,0,0.219
0.5,0.137,0.137,0,0,0,0,0.257,0.509,0.509,0,0,0.103
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
0.25,0.129,0.129,0,0,0,0,0.263,0.513,0.513,0,0,0.0791
0.25,0.126,0.126,0,0,0,0,0.26,0.517,0.517,0,0,0.356
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0791
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.198
0,0.05,0.05,0.233,0,0,0,0.258,0.465,0.465,0,0,0.237
0.5,0.214,0.214,0,0,0,0,0.424,0.62,0.62,0,0,0.158
0.5,0.241,0.241,0,0,0,0,0.479,0.628,0.628,0,0,0
0.5,0.295,0.295,0,0,0,0,0.502,0.605,0.605,0,0,0
0.5,0.371,0.371,0,0,0,0,0.524,0.583,0.583,0,0,0.0791
0.75,0.624,0.624,0,0,0,0,0.64,0.619,0.619,0,0,0.0791
0.75,0.453,0.453,0,0,0,0,0.557,0.563,0.563,0,0,0.0395
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.277
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.118,0.118,0,0,0,0,0.313,0.487,0.487,0,0,0.165
0.75,0.139,0.139,0,0,0,0,0.324,0.505,0.505,0,0,0
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.5,0.217,0.217,0,0,0,0,0.262,0.553,0.553,0,0,0.362
0.5,0.209,0.209,0.133,0,0,0,0.268,0.561,0.561,0,0,0.211
0.5,0.203,0.203,0.1,0,0,0,0.262,0.568,0.568,0,0,0.139
0.25,0.126,0.126,0,0,0,0,0.271,0.517,0.517,0,0,0
0.25,0.125,0.125,0,0,0,0,0.28,0.513,0.513,0,0,0.158
0.25,0.126,0.126,0,0,0,0,0.282,0.52,0.52,0,0,0.198
0.25,0.127,0.127,0,0.733,0,0,0.302,0.528,0.528,0,0,0.0395
0.5,0.214,0.214,0.133,0.717,0,0,0.424,0.62,0.62,0.804,0,0.158
0.5,0.241,0.241,0.1,0,0,0,0.479,0.628,0.628,0,0,0.0395
0.5,0.295,0.295,0,0.483,0,0,0.502,0.605,0.605,0,0,0.277
0.5,0.371,0.371,0,1,0,0,0.524,0.583,0.583,0.407,0,0.158
0.5,0.432,0.432,0,0.217,0,0,0.513,0.568,0.568,0.623,0,0.119
0.5,0.184,0.184,0,0,0,0,0.357,0.498,0.498,0,0,0.316
0.75,0.1,0.1,0,0,0,0,0.332,0.483,0.483,0,0,0.198
1,0.0688,0.0688,0,0,0,0,0.305,0.479,0.479,0,0,0
1,0.0563,0.0563,0,0,0,0,0.296,0.472,0.472,0,0,0
1,0.05,0.05,0,0,0,0,0.296,0.468,0.468,0,0,0
1,0.05,0.05,0,0,0,0,0.293,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0.133,0,0,0,0.258,0.465,0.465,0,0,0
1,0.139,0.139,0.1,0,0,0,0.288,0.509,0.509,0,0,0
1,0.137,0.137,0,0,0,0,0.257,0.509,0.509,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0568
0.75,0.279,0.279,0,0,0,0,0.265,0.619,0.619,0,0,0.205
0.75,0.277,0.277,0,0,0,0,0.298,0.619,0.619,0,0,0.171
0.5,0.201,0.201,0,0,0,0,0.301,0.561,0.561,0,0,0
0.25,0.126,0.126,0,0,0,0,0.282,0.52,0.52,0,0,0
0.25,0.127,0.127,0,0,0,0,0.302,0.528,0.528,0,0,0.103
0.5,0.214,0.214,0,0,0,0,0.424,0.62,0.62,0,0,0.372
0.5,0.241,0.241,0,0,0,0,0.479,0.628,0.628,0,0,0.116
0.5,0.295,0.295,0,0,0,0,0.502,0.605,0.605,0,0,0.242
0.5,0.371,0.371,0,0,0,0,0.524,0.583,0.583,0,0,0.0791
0.5,0.432,0.432,0,0,0,0,0.513,0.568,0.568,0,0,0.316
0.75,0.319,0.319,0,0,0,0,0.457,0.531,0.531,0,0,0.435
0.75,0.151,0.151,0,0,0,0,0.407,0.501,0.501,0,0,0.435
1,0.0688,0.0688,0,0,0,0,0.305,0.479,0.479,0,0,0.198
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.185,0.185,0,0,0,0,0.368,0.508,0.508,0,0,0.129
0.75,0.139,0.139,0,0,0,0,0.324,0.505,0.505,0,0,0.19
0.75,0.318,0.318,0,0,0,0,0.348,0.597,0.597,0,0,0.0595
0.5,0.223,0.223,0,0,0,0,0.257,0.553,0.553,0,0,0.612
0.75,0.301,0.301,0,0,0,0,0.265,0.597,0.597,0,0,0.137
0.75,0.288,0.288,0,0,0,0,0.273,0.608,0.608,0,0,0.377
0.5,0.203,0.203,0.133,0.483,0,0,0.262,0.568,0.568,0,0,0.27
0.75,0.277,0.277,0.1,0.967,0,0,0.298,0.619,0.619,0.587,0,0.233
0.75,0.276,0.276,0,0,0,0,0.323,0.608,0.608,0,0,0.226
0.75,0.277,0.277,0,0,0,0,0.331,0.631,0.631,0,0,0.0395
0.75,0.281,0.281,0,0,0,0,0.39,0.653,0.653,0,0,0.428
0.75,0.295,0.295,0,0,0,0,0.507,0.698,0.698,0,0,0.135
0.75,0.336,0.336,0,0,0,0,0.59,0.709,0.709,0,0,0.157
1,0.418,0.418,0,0,0,0,0.624,0.675,0.675,0,0,0.347
1,0.531,0.531,0,0,0,0,0.657,0.642,0.642,0,0,0.252
1,0.624,0.624,0,0,0,0,0.64,0.619,0.619,0,0,0.172
1,0.319,0.319,0,0,0,0,0.457,0.531,0.531,0,0,0.277
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.185,0.185,0,0,0,0,0.368,0.508,0.508,0,0,0.238
0.75,0.139,0.139,0,0,0,0,0.324,0.505,0.505,0,0,0.0952
0.75,0.139,0.139,0.133,0,0,0,0.288,0.509,0.509,0,0,0.0799
0.75,0.31,0.31,0.333,0,0,0,0.256,0.597,0.597,0,0,0.0404
0.5,0.217,0.217,0,0,0,0,0.262,0.553,0.553,0,0,0.0395
0.25,0.129,0.129,0,0,0,0,0.263,0.513,0.513,0,0,0.0791
0.5,0.203,0.203,0,0,0,0,0.262,0.568,0.568,0,0,0.178
0.5,0.201,0.201,0,0,0,0,0.285,0.568,0.568,0,0,0.309
0.25,0.125,0.125,0,0,0,0,0.28,0.513,0.513,0,0,0.0395
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.158
0.25,0.127,0.127,0.383,0,0,0,0.302,0.528,0.528,0,0,0.0395
0.25,0.132,0.132,1,0,0,0,0.341,0.543,0.543,0,0,0.277
0.25,0.145,0.145,1,0.233,0,0,0.369,0.546,0.546,0,0,0.0395
0.5,0.295,0.295,1,1,0,0,0.502,0.605,0.605,0.456,0,0
0.5,0.371,0.371,1,0.467,0,0,0.524,0.583,0.583,0.299,0,0.356
0.5,0.432,0.432,0.667,0,0,0,0.513,0.568,0.568,0,0,0.279
0.75,0.453,0.453,0,0,0,0,0.557,0.563,0.563,0,0,0.188
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.14
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0506,0.0506,0,0,0,0,0.285,0.468,0.468,0,0,0.097
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.139,0.139,0,0,0,0,0.288,0.509,0.509,0,0,0.0395
0.75,0.223,0.223,0,0,0,0,0.257,0.553,0.553,0,0,0.083
0.75,0.301,0.301,0,0,0,0,0.265,0.597,0.597,0,0,0.133
0.25,0.129,0.129,0,0,0,0,0.263,0.513,0.513,0,0,0
0.25,0.126,0.126,0,0,0,0,0.26,0.517,0.517,0,0,0.237
0.25,0.126,0.126,0,0,0,0,0.271,0.517,0.517,0,0,0.237
0.25,0.125,0.125,0,0,0,0,0.28,0.513,0.513,0,0,0.277
0.25,0.126,0.126,0,0,0,0,0.282,0.52,0.52,0,0,0.0395
0.25,0.127,0.127,0,0,0,0,0.302,0.528,0.528,0,0,0.158
0.75,0.295,0.295,0,0,0,0,0.507,0.698,0.698,0,0,0.165
0.75,0.336,0.336,0,0,0,0,0.59,0.709,0.709,0,0,0.316
0.5,0.173,0.173,0,0,0,0,0.38,0.535,0.535,0,0,0.119
0.5,0.21,0.21,0,0,0,0,0.391,0.524,0.524,0,0,0.242
1,0.624,0.624,0,0,0,0,0.64,0.619,0.619,0,0,0.395
1,0.453,0.453,0,0,0,0,0.557,0.563,0.563,0,0,0.0457
1,0.151,0.151,0,0,0,0,0.407,0.501,0.501,0,0,0.0667
1,0.0688,0.0688,0,0,0,0,0.305,0.479,0.479,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0.467,0,0.5,0,0.258,0.465,0.465,0,0.236,0.0793
1,0.228,0.228,0,0,0.25,0.733,0.39,0.546,0.546,0,0,0.0952
0.75,0.139,0.139,0,0,0,0,0.288,0.509,0.509,0,0,0.13
0.75,0.223,0.223,0.233,0,0.5,0,0.257,0.553,0.553,0,0.236,0.109
0.5,0.217,0.217,0,0,0.25,0.8,0.262,0.553,0.553,0,0.485,0.452
0.25,0.129,0.129,0,0,0,0.433,0.263,0.513,0.513,0,0,0.0791
0.25,0.126,0.126,0.233,0,0,0,0.26,0.517,0.517,0,0,0.119
0.25,0.126,0.126,0,0,0,0,0.271,0.517,0.517,0,0,0.0395
0.25,0.125,0.125,0,0,0,0,0.28,0.513,0.513,0,0,0.0395
0.25,0.126,0.126,0,0,0,0,0.282,0.52,0.52,0,0,0.119
0.25,0.127,0.127,0.133,0,0,0,0.302,0.528,0.528,0,0,0.0395
0.5,0.214,0.214,0.333,0,0,0,0.424,0.62,0.62,0,0,0.0395
0.5,0.241,0.241,0,0,0,0,0.479,0.628,0.628,0,0,0.316
0.5,0.295,0.295,0,0,0,0,0.502,0.605,0.605,0,0,0.293
0.5,0.21,0.21,0,0,0,0,0.391,0.524,0.524,0,0,0.119
0.5,0.241,0.241,0,0,0,0,0.385,0.517,0.517,0,0,0.0791
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.154
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0791
1,0.0563,0.0563,0,0,0,0,0.296,0.472,0.472,0,0,0
1,0.05,0.05,0,0,0,0,0.296,0.468,0.468,0,0,0.119
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.134
1,0.185,0.185,0,0,0,0,0.368,0.508,0.508,0,0,0.452
0.75,0.228,0.228,0.383,0,0,0,0.39,0.546,0.546,0,0,0.0912
0.25,0.139,0.139,0.0833,0,0,0,0.288,0.509,0.509,0,0,0
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.134,0.134,0,0,0,0,0.26,0.509,0.509,0,0,0.227
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.245
0.25,0.126,0.126,0,0,0,0,0.26,0.517,0.517,0,0,0.262
0.25,0.126,0.126,0,0,0,0,0.271,0.517,0.517,0,0,0.16
0.25,0.125,0.125,0,0,0,0,0.28,0.513,0.513,0,0,0.248
0.25,0.126,0.126,0,0,0,0,0.282,0.52,0.52,0,0,0.167
0.25,0.127,0.127,0,0,0,0,0.302,0.528,0.528,0,0,0.119
0.25,0.132,0.132,0,0,0,0,0.341,0.543,0.543,0,0,0.144
0.25,0.145,0.145,0,0,0,0,0.369,0.546,0.546,0,0,0.293
0.5,0.295,0.295,0,0,0,0,0.502,0.605,0.605,0,0,0.312
0.5,0.371,0.371,0,0,0,0,0.524,0.583,0.583,0,0,0.304
0.5,0.432,0.432,0,0,0,0,0.513,0.568,0.568,0,0,0.0395
0.5,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.168
0.75,0.139,0.139,0,0,0,0,0.324,0.505,0.505,0,0,0.0655
0.75,0.139,0.139,0,0,0,0,0.288,0.509,0.509,0,0,0
0.75,0.223,0.223,0,0,0,0,0.257,0.553,0.553,0,0,0
0.5,0.134,0.134,0,0,0,0,0.26,0.509,0.509,0,0,0.0395
0.5,0.129,0.129,0,0,0,0,0.263,0.513,0.513,0,0.0807,0.182
0.5,0.203,0.203,0,0,0.75,0.3,0.262,0.568,0.568,0,0.321,0.395
0.5,0.201,0.201,0,0,0,0.183,0.285,0.568,0.568,0,0.382,0.237
0.5,0.201,0.201,0,0,0,0,0.301,0.561,0.561,0,0,0.709
0.5,0.201,0.201,0.133,0,0,0,0.307,0.575,0.575,0,0,0.268
0.5,0.204,0.204,0.1,0,0,0,0.346,0.59,0.59,0,0,0.0669
0.75,0.295,0.295,0,0,0,0,0.507,0.698,0.698,0,0,0.437
0.75,0.241,0.241,0,0,0,0,0.479,0.628,0.628,0,0,0.198
0.75,0.295,0.295,0.383,0,0,0,0.502,0.605,0.605,0,0,0
0.75,0.371,0.371,0.0833,0,0,0,0.524,0.583,0.583,0,0,0.0395
0.75,0.432,0.432,0,0,0,0,0.513,0.568,0.568,0,0,0
0.75,0.319,0.319,0,0,0,0,0.457,0.531,0.531,0,0,0.158
1,0.1,0.1,0,0,0,0,0.332,0.483,0.483,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.119
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.198
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.139,0.139,0,0,0,0,0.288,0.509,0.509,0,0,0
1,0.223,0.223,0.633,0,0,0,0.257,0.553,0.553,0,0,0
0.75,0.301,0.301,0.217,0,0,0,0.265,0.597,0.597,0,0,0
0.5,0.209,0.209,0.333,0,0,0,0.268,0.561,0.561,0,0,0
0.5,0.203,0.203,0,0,0,0,0.262,0.568,0.568,0,0,0.0395
0.5,0.201,0.201,0,0,0,0,0.285,0.568,0.568,0,0,0.375
0.75,0.276,0.276,0,0,0,0,0.323,0.608,0.608,0,0,0.524
0.75,0.277,0.277,0,0,0,0,0.331,0.631,0.631,0,0,0.289
0.5,0.204,0.204,0,0,0,0,0.346,0.59,0.59,0,0,0.51
0.5,0.214,0.214,0,0,0,0,0.424,0.62,0.62,0,0,0.249
0,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.316
0.5,0.295,0.295,0,0.483,0,0,0.502,0.605,0.605,0,0,0.198
0.75,0.531,0.531,0,0.967,0,0,0.657,0.642,0.642,0.623,0,0.119
0.75,0.432,0.432,0,0,0,0,0.513,0.568,0.568,0.692,0,0.119
0.75,0.184,0.184,0,0,0,0,0.357,0.498,0.498,0.195,0,0.0628
0.75,0.1,0.1,0,0,0,0,0.332,0.483,0.483,0,0,0.0465
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.139,0.139,0,0,0,0,0.288,0.509,0.509,0,0,0.232
0.75,0.31,0.31,0,0,0,0,0.256,0.597,0.597,0,0,0.202
0.5,0.217,0.217,0,0,0,0,0.262,0.553,0.553,0,0,0.339
0.5,0.209,0.209,0,0,0,0,0.268,0.561,0.561,0,0,0.138
0.25,0.126,0.126,0,0,0,0,0.26,0.517,0.517,0,0,0.316
0.25,0.126,0.126,0,0,0,0,0.271,0.517,0.517,0,0,0.198
0.25,0.125,0.125,0,0,0,0,0.28,0.513,0.513,0,0,0.158
0.25,0.126,0.126,0,0,0,0,0.282,0.52,0.52,0,0,0.267
0.75,0.281,0.281,0,0,0,0,0.39,0.653,0.653,0,0,0.298
0.75,0.295,0.295,0,0,0,0,0.507,0.698,0.698,0,0,0.506
0.5,0.241,0.241,0,0,0,0,0.479,0.628,0.628,0,0,0.369
0.5,0.295,0.295,0,0,0,0,0.502,0.605,0.605,0,0,0.364
0.5,0.371,0.371,0,0,0,0,0.524,0.583,0.583,0,0,0.292
0.75,0.624,0.624,0,0,0,0,0.64,0.619,0.619,0,0,0.0791
0.75,0.184,0.184,0,0,0,0,0.357,0.498,0.498,0,0,0.0974
1,0.1,0.1,0,0,0,0,0.332,0.483,0.483,0,0,0.225
1,0.0688,0.0688,0,0,0,0,0.305,0.479,0.479,0,0,0
1,0.0563,0.0563,0,0,0,0,0.296,0.472,0.472,0,0,0.0688
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.118,0.118,0.233,0,0,0,0.313,0.487,0.487,0,0,0.2
1,0.317,0.317,0,0,0,0,0.457,0.586,0.586,0,0,0.098
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.05,0.05,0,0,0.5,0.3,0.258,0.465,0.465,0,0.204,0.119
0.25,0.05,0.05,0,0,0,0.683,0.258,0.465,0.465,0,0,0.316
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
0.25,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0395
0.5,0.126,0.126,0,0,0,0,0.282,0.52,0.52,0,0,0.198
0.5,0.127,0.127,0,0,0,0,0.302,0.528,0.528,0,0,0
0.5,0.132,0.132,0.717,0,0,0,0.341,0.543,0.543,0,0,0.0931
0.75,0.145,0.145,0.133,0,0,0,0.369,0.546,0.546,0,0,0.0395
0.75,0.295,0.295,0.583,0,0,0,0.502,0.605,0.605,0,0,0.198
0.75,0.371,0.371,0,0.733,0,0,0.524,0.583,0.583,0,0,0.356
0.75,0.432,0.432,0,0.717,0,0,0.513,0.568,0.568,0.69,0,0.0395
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.316
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.338
1,0.0688,0.0688,0,0,0,0,0.305,0.479,0.479,0,0,0.14
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.119
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0506,0.0506,0,0,0,0,0.285,0.468,0.468,0,0,0
1,0.0717,0.0717,0,0,0,0,0.293,0.472,0.472,0,0,0.119
0.75,0.118,0.118,0.717,0,0,0,0.313,0.487,0.487,0,0,0.0702
0.75,0.228,0.228,0,0,0,0,0.39,0.546,0.546,0,0,0.104
0.5,0.229,0.229,0,0,0,0,0.318,0.553,0.553,0,0,0.255
0.5,0.223,0.223,0,0,0,0,0.257,0.553,0.553,0,0,0.198
0.25,0.134,0.134,0,0,0,0,0.26,0.509,0.509,0,0,0
0.25,0.129,0.129,0,0,0,0,0.263,0.513,0.513,0,0,0
0.25,0.126,0.126,0,0,0,0,0.26,0.517,0.517,0,0,0.0395
0.25,0.126,0.126,0,0.483,0,0,0.271,0.517,0.517,0,0,0
0.25,0.125,0.125,0,0.967,0.25,0,0.28,0.513,0.513,0.62,0.32,0.0395
0.25,0.126,0.126,0,0,0.25,0.8,0.282,0.52,0.52,0.339,0.47,0.0791
0.5,0.204,0.204,0,0,0,0.683,0.346,0.59,0.59,0,0.474,0.0395
0.5,0.214,0.214,0,0,0,0,0.424,0.62,0.62,0,0.408,0.237
0.75,0.336,0.336,0,0,0,0,0.59,0.709,0.709,0,0.421,0.247
0.75,0.418,0.418,0,0,0,0,0.624,0.675,0.675,0,0.526,0.262
0.75,0.531,0.531,0,0,0,0,0.657,0.642,0.642,0,0.588,0.266
0.75,0.624,0.624,0,0,0,0,0.64,0.619,0.619,0,0.089,0.0791
0.75,0.319,0.319,0,0,0,0,0.457,0.531,0.531,0,0,0.0395
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.198
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0506,0.0506,0,0,0,0,0.285,0.468,0.468,0,0,0.0671
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.207
0.75,0.185,0.185,0,0,0,0,0.368,0.508,0.508,0,0,0.161
0.5,0.139,0.139,0.133,0,0,0,0.324,0.505,0.505,0,0,0.109
0.5,0.229,0.229,0.1,0,0,0,0.318,0.553,0.553,0,0,0.198
0.25,0.137,0.137,0,0,0,0,0.257,0.509,0.509,0,0,0.0791
0.25,0.134,0.134,0,0,0,0,0.26,0.509,0.509,0,0,0.0791
0.25,0.129,0.129,0,0,0,0,0.263,0.513,0.513,0,0,0.119
0,0.05,0.05,0,0,0.75,0.05,0.258,0.465,0.465,0,0.33,0.0395
0.25,0.126,0.126,0,0,0,0.183,0.271,0.517,0.517,0,0.645,0.0395
0.25,0.125,0.125,0,0.483,0,0,0.28,0.513,0.513,0,0.184,0.0395
0.25,0.126,0.126,0.133,0.967,0,0,0.282,0.52,0.52,0.759,0,0
0.75,0.281,0.281,0.1,0,0,0,0.39,0.653,0.653,0,0,0.0395
0.5,0.214,0.214,0,0,0,0,0.424,0.62,0.62,0,0,0
0.5,0.241,0.241,0,0,0,0,0.479,0.628,0.628,0,0,0.158
0.5,0.295,0.295,0,0,0,0,0.502,0.605,0.605,0,0,0.176
0.5,0.371,0.371,0,0,0,0,0.524,0.583,0.583,0,0,0.18
0.5,0.432,0.432,0,0,0,0,0.513,0.568,0.568,0,0,0.198
0.5,0.319,0.319,0,0,0,0,0.457,0.531,0.531,0,0,0.553
0.75,0.1,0.1,0,0,0,0,0.332,0.483,0.483,0,0,0.314
0.75,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0563,0.0563,0,0,0,0,0.296,0.472,0.472,0,0,0.218
1,0.05,0.05,0,0,0,0,0.296,0.468,0.468,0,0,0.203
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0.0625
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.05,0.05,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.118,0.118,0,0,0,0,0.313,0.487,0.487,0,0,0.383
1,0.317,0.317,0,0,0,0,0.457,0.586,0.586,0,0,0.176
0.5,0.229,0.229,0,0,0,0,0.318,0.553,0.553,0,0,0.05
0.5,0.223,0.223,0,0,0,0,0.257,0.553,0.553,0,0,0
0.5,0.217,0.217,0,0,0,0,0.262,0.553,0.553,0,0,0.0791
